usr;condition;sentence;f/s;duration;amplitude;num_f_s;duration_first_f_s;duration_last_f_s;amp_first_s;amp_last_s;num_reg;num_prog
017;va;49;s;82.7;5.997;18;66.5;133.4;-2.233;-23.073;6;12
017;va;49;s;100.1;5.772;18;66.5;133.4;-2.233;-23.073;6;12
017;va;49;s;66.6;1.773;18;66.5;133.4;-2.233;-23.073;6;12
017;va;49;s;118.8;6.907;18;66.5;133.4;-2.233;-23.073;6;12
017;va;49;s;100.1;-5.682;18;66.5;133.4;-2.233;-23.073;6;12
017;va;49;s;66.4;-5.559;18;66.5;133.4;-2.233;-23.073;6;12
017;va;49;s;49.6;3.157;18;66.5;133.4;-2.233;-23.073;6;12
017;va;49;s;116.2;6.008;18;66.5;133.4;-2.233;-23.073;6;12
017;va;49;s;133.4;-23.073;18;66.5;133.4;-2.233;-23.073;6;12
017;va;51;f;82.799999999999997;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;150.30000000000001;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;166.5;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;133.69999999999999;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;149.30000000000001;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;133.0;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;83.099999999999994;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;166.69999999999999;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;183.69999999999999;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;116.90000000000001;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;100.0;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;133.0;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;166.80000000000001;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;116.5;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;166.90000000000001;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;149.69999999999999;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;83.0;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;83.599999999999994;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;f;282.30000000000001;0;19;82.799999999999997;282.30000000000001;0;0;0;0
017;va;51;s;66.7;-2.175;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;66.2;3.47;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;50.2;3.603;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;83.6;-3.2;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;49.9;1.852;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;66.6;1.957;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;66.6;1.906;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;83.0;4.413;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;82.8;6.845;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;49.9;3.229;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;134.6;2.11;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;133.3;6.138;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;49.6;2.537;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;83.6;3.87;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;83.6;3.076;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;49.6;1.253;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;134.0;-29.14;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;50.3;-1.625;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;133.1;7.536;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;66.8;-2.776;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;49.3;6.744;22;66.7;50.2;-2.175;-0.553;6;16
017;va;51;s;50.2;-0.553;22;66.7;50.2;-2.175;-0.553;6;16
017;va;52;f;417.0;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;183.59999999999999;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;265.89999999999998;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;133.69999999999999;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;99.700000000000003;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;116.09999999999999;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;149.69999999999999;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;132.90000000000001;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;133.40000000000001;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;149.5;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;83.0;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;99.900000000000006;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;99.5;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;133.69999999999999;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;133.40000000000001;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;133.40000000000001;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;217.09999999999999;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;f;299.69999999999999;0;18;417.0;299.69999999999999;0;0;0;0
017;va;52;s;50.5;1.499;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;166.7;-27.221;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;67.1;-2.373;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;49.8;6.198;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;66.7;-2.266;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;50.5;-1.206;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;133.4;5.783;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;50.6;1.889;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;100.4;11.347;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;67.3;4.356;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;49.6;0.982;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;66.7;7.002;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;99.9;4.754;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;66.9;2.608;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;66.7;1.95;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;133.6;-31.744;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;99.8;3.87;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;99.8;8.053;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;66.4;-2.201;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;67.2;2.464;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;50.5;1.494;22;50.5;50.4;1.499;-2.986;7;15
017;va;52;s;50.4;-2.986;22;50.5;50.4;1.499;-2.986;7;15
017;va;53;f;366.19999999999999;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;99.799999999999997;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;149.19999999999999;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;117.09999999999999;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;182.80000000000001;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;166.30000000000001;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;183.40000000000001;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;83.0;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;116.8;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;116.09999999999999;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;115.2;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;83.0;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;100.2;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;150.5;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;100.09999999999999;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;233.30000000000001;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;116.7;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;116.2;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;199.80000000000001;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;549.10000000000002;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;131.40000000000001;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;f;116.0;0;22;366.19999999999999;116.0;0;0;0;0
017;va;53;s;66.6;-1.258;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;166.9;-25.35;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;66.9;-2.751;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;67.1;3.867;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;49.6;-2.566;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;82.5;3.735;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;49.6;5.98;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;49.7;1.499;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;49.5;2.342;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;83.5;-4.023;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;66.3;-1.391;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;100.0;7.847;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;51.2;2.454;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;66.5;3.781;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;50.3;1.321;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;99.9;5.458;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;49.8;1.675;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;67.0;3.824;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;49.5;3.018;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;82.9;-27.189;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;49.5;-1.374;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;66.8;4.823;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;133.2;6.001;24;66.6;50.3;-1.258;1.006;8;16
017;va;53;s;50.3;1.006;24;66.6;50.3;-1.258;1.006;8;16
017;va;55;f;216.19999999999999;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;149.09999999999999;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;83.5;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;117.5;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;166.19999999999999;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;133.69999999999999;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;100.09999999999999;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;150.19999999999999;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;166.40000000000001;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;82.900000000000006;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;117.2;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;99.099999999999994;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;199.80000000000001;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;117.2;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;133.69999999999999;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;166.5;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;133.5;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;f;83.099999999999994;0;18;216.19999999999999;83.099999999999994;0;0;0;0
017;va;55;s;82.9;3.324;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;83.7;-4.072;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;66.5;3.756;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;66.8;3.677;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;50.3;2.855;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;49.5;-1.148;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;49.3;4.648;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;99.8;3.728;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;48.9;-0.603;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;83.1;8.353;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;50.4;2.159;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;66.8;3.27;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;50.4;1.634;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;50.4;3.481;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;67.0;2.257;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;50.3;1.445;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;49.4;0.913;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;100.6;-26.064;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;66.6;-1.165;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;83.3;4.469;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;50.6;1.463;22;82.9;99.8;3.324;3.859;5;17
017;va;55;s;99.8;3.859;22;82.9;99.8;3.324;3.859;5;17
017;va;56;f;315.69999999999999;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;133.09999999999999;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;383.60000000000002;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;100.3;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;117.0;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;198.5;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;182.80000000000001;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;300.19999999999999;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;83.299999999999997;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;82.599999999999994;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;133.09999999999999;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;167.0;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;99.099999999999994;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;149.69999999999999;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;133.30000000000001;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;366.30000000000001;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;f;100.2;0;17;315.69999999999999;100.2;0;0;0;0
017;va;56;s;50.7;0.885;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;151.1;-24.746;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;50.4;-1.199;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;99.9;4.1;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;116.5;4.735;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;82.9;7.549;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;67.3;2.163;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;134.0;6.813;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;66.5;-4.794;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;48.5;-0.133;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;116.7;12.999;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;83.1;3.131;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;66.7;4.575;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;66.9;3.21;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;133.7;-27.662;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;66.4;3.804;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;49.7;3.888;18;50.7;66.5;0.885;1.919;5;13
017;va;56;s;66.5;1.919;18;50.7;66.5;0.885;1.919;5;13
017;va;58;f;133.40000000000001;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;284.0;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;147.90000000000001;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;83.700000000000003;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;399.39999999999998;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;249.30000000000001;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;99.700000000000003;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;166.30000000000001;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;117.09999999999999;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;166.59999999999999;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;315.69999999999999;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;133.40000000000001;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;166.59999999999999;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;99.5;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;133.0;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;f;115.59999999999999;0;16;133.40000000000001;115.59999999999999;0;0;0;0
017;va;58;s;117.9;-20.526;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;50.4;-1.585;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;82.8;5.601;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;66.5;-1.432;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;116.7;9.805;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;83.5;5.291;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;67.8;2.603;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;49.4;3.33;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;100.4;7.048;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;49.6;4.364;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;49.7;2.341;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;49.3;-0.921;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;49.8;-2.645;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;49.2;-0.833;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;66.8;3.655;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;66.6;3.218;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;117.9;-24.125;18;117.9;66.3;-20.526;2.653;7;11
017;va;58;s;66.3;2.653;18;117.9;66.3;-20.526;2.653;7;11
017;va;59;f;382.69999999999999;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;83.799999999999997;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;150.19999999999999;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;149.30000000000001;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;150.09999999999999;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;148.69999999999999;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;99.900000000000006;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;115.59999999999999;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;199.30000000000001;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;181.40000000000001;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;83.200000000000003;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;233.09999999999999;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;149.59999999999999;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;f;348.80000000000001;0;14;382.69999999999999;348.80000000000001;0;0;0;0
017;va;59;s;66.4;-3.123;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;83.0;-14.826;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;49.4;-0.642;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;133.3;5.716;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;50.5;1.502;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;66.4;-3.064;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;67.0;2.739;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;116.5;6.034;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;151.0;5.459;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;50.0;1.92;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;49.0;0.538;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;66.6;3.154;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;49.9;2.739;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;49.8;0.792;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;50.7;2.685;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;49.4;1.89;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;149.2;-20.894;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;66.2;2.506;19;66.4;50.8;-3.123;1.419;5;14
017;va;59;s;50.8;1.419;19;66.4;50.8;-3.123;1.419;5;14
017;va;60;f;614.29999999999995;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;167.0;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;250.59999999999999;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;81.400000000000006;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;232.09999999999999;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;82.900000000000006;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;250.09999999999999;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;166.5;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;166.69999999999999;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;199.59999999999999;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;116.5;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;133.40000000000001;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;116.2;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;149.19999999999999;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;200.30000000000001;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;f;149.0;0;16;614.29999999999995;149.0;0;0;0;0
017;va;60;s;51.8;-18.911;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;50.4;-1.863;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;49.4;2.242;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;49.9;2.481;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;150.5;8.246;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;49.6;1.567;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;83.2;5.982;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;66.8;3.787;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;50.7;1.531;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;66.8;8.076;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;50.4;2.335;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;66.5;3.101;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;49.4;-6.354;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;49.8;-0.58;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;82.8;5.046;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;50.6;3.214;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;101.1;-22.919;18;51.8;50.2;-18.911;-0.97;6;12
017;va;60;s;50.2;-0.97;18;51.8;50.2;-18.911;-0.97;6;12
017;va;61;f;366.5;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;148.69999999999999;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;315.30000000000001;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;350.10000000000002;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;132.90000000000001;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;232.40000000000001;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;150.5;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;299.39999999999998;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;100.09999999999999;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;166.5;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;232.69999999999999;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;350.5;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;182.59999999999999;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;f;83.599999999999994;0;14;366.5;83.599999999999994;0;0;0;0
017;va;61;s;49.7;-1.86;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;117.9;-19.275;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;67.4;4.378;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;83.0;5.419;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;100.1;4.633;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;83.0;7.313;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;49.4;5.747;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;134.0;8.002;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;66.5;2.612;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;83.0;3.965;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;49.3;0.818;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;133.9;-25.623;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;49.5;4.242;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;50.4;2.179;15;49.7;50.4;-1.86;0.603;3;12
017;va;61;s;50.4;0.603;15;49.7;50.4;-1.86;0.603;3;12
017;va;62;f;382.80000000000001;0;23;382.80000000000001;116.59999999999999;0;0;0;0
017;va;62;f;133.09999999999999;0;23;382.80000000000001;116.59999999999999;0;0;0;0
017;va;62;f;149.69999999999999;0;23;382.80000000000001;116.59999999999999;0;0;0;0
017;va;62;f;449.89999999999998;0;23;382.80000000000001;116.59999999999999;0;0;0;0
017;va;62;f;215.69999999999999;0;23;382.80000000000001;116.59999999999999;0;0;0;0
017;va;62;f;183.0;0;23;382.80000000000001;116.59999999999999;0;0;0;0
017;va;62;f;133.5;0;23;382.80000000000001;116.59999999999999;0;0;0;0
