usr;condition;sentence;f/s;duration;amplitude
014;va;8;f;199.8;0
014;va;8;f;217.1;0
014;va;8;f;164.2;0
014;va;8;f;132.3;0
014;va;8;f;366.2;0
014;va;8;s;66.4;1.822
014;va;8;s;50.4;0.637
014;va;8;s;117.3;5.541
014;va;8;s;65.9;-1.235
014;va;8;s;82.9;3.178
014;va;8;s;49.3;0.171
014;va;8;s;67.0;3.099
014;va;8;s;50.4;0.498
014;va;8;s;50.5;-2.377
014;va;8;s;50.3;1.427
014;va;8;s;66.6;1.546
014;va;8;s;99.5;2.36
014;va;8;s;66.6;-1.112
014;va;8;s;50.5;-1.473
014;va;8;s;66.8;2.754
014;va;8;s;116.6;2.702
014;va;8;s;116.9;4.738
014;va;8;s;149.6;-13.424
014;va;8;s;233.1;2.564
014;va;10;f;182.5;0
014;va;10;f;99.9;0
014;va;10;f;133.3;0
014;va;10;f;166.6;0
014;va;10;f;682.7;0
014;va;10;f;299.4;0
014;va;10;f;133.1;0
014;va;10;f;149.8;0
014;va;10;f;266.6;0
014;va;10;f;133.0;0
014;va;10;f;133.0;0
014;va;10;f;114.6;0
014;va;10;s;49.7;1.338
014;va;10;s;49.2;1.101
014;va;10;s;167.8;-3.378
014;va;10;s;49.3;0.869
014;va;10;s;82.8;2.45
014;va;10;s;67.0;1.422
014;va;10;s;50.1;1.319
014;va;10;s;50.3;1.252
014;va;10;s;100.6;4.397
014;va;10;s;66.1;2.111
014;va;10;s;50.5;2.249
014;va;10;s;133.2;3.137
014;va;10;s;50.4;1.868
014;va;10;s;49.7;0.915
014;va;10;s;50.0;-1.881
014;va;10;s;82.8;-8.915
014;va;10;s;49.6;1.056
014;va;11;f;349.4;0
014;va;11;f;100.0;0
014;va;11;f;149.8;0
014;va;11;f;200.0;0
014;va;11;f;233.1;0
014;va;11;f;133.4;0
014;va;11;f;149.5;0
014;va;11;f;149.8;0
014;va;11;f;83.8;0
014;va;11;f;166.9;0
014;va;11;f;83.5;0
014;va;11;f;166.3;0
014;va;11;f;116.5;0
014;va;11;f;316.5;0
014;va;11;s;49.7;-0.683
014;va;11;s;117.3;4.228
014;va;11;s;100.1;-3.837
014;va;11;s;133.6;4.419
014;va;11;s;50.8;1.112
014;va;11;s;66.6;1.034
014;va;11;s;116.1;2.475
014;va;11;s;50.2;-0.609
014;va;11;s;49.5;1.077
014;va;11;s;50.2;1.021
014;va;11;s;66.7;3.51
014;va;11;s;50.1;1.984
014;va;11;s;66.9;1.118
014;va;11;s;133.0;3.596
014;va;11;s;49.7;2.138
014;va;11;s;100.0;-15.428
014;va;11;s;49.9;-0.691
014;va;11;s;100.1;4.06
014;va;11;s;49.8;1.415
014;va;12;f;333.4;0
014;va;12;f;98.1;0
014;va;12;f;133.0;0
014;va;12;f;266.7;0
014;va;12;f;199.7;0
014;va;12;f;332.9;0
014;va;12;f;83.6;0
014;va;12;f;100.0;0
014;va;12;f;183.4;0
014;va;12;f;249.6;0
014;va;12;f;133.3;0
014;va;12;f;200.0;0
014;va;12;f;150.3;0
014;va;12;f;316.1;0
014;va;12;f;199.4;0
014;va;12;f;100.1;0
014;va;12;f;233.1;0
014;va;12;f;214.7;0
014;va;12;s;83.0;-1.965
014;va;12;s;201.5;-13.205
014;va;12;s;50.3;0.751
014;va;12;s;50.0;-1.078
014;va;12;s;50.2;0.915
014;va;12;s;66.2;3.134
014;va;12;s;50.1;0.427
014;va;12;s;50.1;-0.561
014;va;12;s;133.7;4.585
014;va;12;s;66.8;-3.039
014;va;12;s;83.3;1.902
014;va;12;s;83.3;-3.806
014;va;12;s;165.5;2.768
014;va;12;s;67.1;-2.207
014;va;12;s;66.5;3.474
014;va;12;s;67.6;1.979
014;va;12;s;100.6;4.5
014;va;12;s;50.5;3.484
014;va;12;s;50.2;0.758
014;va;12;s;50.0;-1.551
014;va;12;s;66.8;2.748
014;va;12;s;49.7;1.109
014;va;12;s;100.3;-4.535
014;va;12;s;82.3;3.16
014;va;12;s;83.2;2.358
014;va;12;s;49.2;0.621
014;va;12;s;66.7;1.202
014;va;12;s;49.8;-10.675
014;va;12;s;100.1;-2.032
014;va;12;s;66.3;2.336
014;va;13;f;166.7;0
014;va;13;f;199.2;0
014;va;13;f;150.3;0
014;va;13;f;282.8;0
014;va;13;f;82.6;0
014;va;13;f;117.0;0
014;va;13;f;132.8;0
014;va;13;f;117.3;0
014;va;13;f;116.4;0
014;va;13;f;182.4;0
014;va;13;f;216.8;0
014;va;13;f;116.3;0
014;va;13;f;299.9;0
014;va;13;f;100.4;0
014;va;13;s;83.6;-5.157
014;va;13;s;50.2;-1.79
014;va;13;s;66.5;2.804
014;va;13;s;50.8;-2.12
014;va;13;s;66.1;2.216
014;va;13;s;50.8;0.484
014;va;13;s;134.0;5.155
014;va;13;s;66.7;1.751
014;va;13;s;66.9;2.352
014;va;13;s;134.1;1.934
014;va;13;s;66.6;2.837
014;va;13;s;66.7;2.166
014;va;13;s;66.6;1.669
014;va;13;s;49.7;-7.357
014;va;13;s;84.0;-2.984
014;va;13;s;50.4;-2.679
014;va;13;s;66.6;-1.556
014;va;13;s;116.9;6.452
014;va;14;f;316.4;0
014;va;14;f;133.5;0
014;va;14;f;99.7;0
014;va;14;f;183.7;0
014;va;14;f;165.2;0
014;va;14;f;383.4;0
014;va;14;f;249.6;0
014;va;14;f;199.5;0
014;va;14;f;149.4;0
014;va;14;f;166.4;0
014;va;14;f;299.3;0
014;va;14;f;231.6;0
014;va;14;s;99.6;-4.193
014;va;14;s;150.3;-12.417
014;va;14;s;50.8;-1.543
014;va;14;s;66.9;-0.985
014;va;14;s;184.3;2.648
014;va;14;s;50.3;1.452
014;va;14;s;66.9;1.236
014;va;14;s;49.6;1.0
014;va;14;s;82.7;3.505
014;va;14;s;49.9;0.432
014;va;14;s;66.4;1.967
014;va;14;s;66.5;2.656
014;va;14;s;83.4;2.505
014;va;14;s;100.1;3.275
014;va;14;s;82.9;-2.183
014;va;14;s;50.4;2.266
014;va;14;s;66.9;1.472
014;va;14;s;49.4;1.47
014;va;14;s;66.4;-6.512
014;va;14;s;66.8;-5.547
014;va;14;s;201.9;3.745
014;va;15;f;383.6;0
014;va;15;f;82.5;0
014;va;15;f;216.8;0
014;va;15;f;182.6;0
014;va;15;f;149.0;0
014;va;15;f;233.3;0
014;va;15;f;349.4;0
014;va;15;f;83.7;0
014;va;15;f;132.9;0
014;va;15;f;233.2;0
014;va;15;f;83.0;0
014;va;15;f;200.0;0
014;va;15;f;216.3;0
014;va;15;f;133.2;0
014;va;15;f;599.9;0
014;va;15;f;116.3;0
014;va;15;f;132.7;0
014;va;15;f;82.5;0
014;va;15;f;115.4;0
014;va;15;f;166.4;0
014;va;15;f;133.4;0
014;va;15;f;266.8;0
014;va;15;s;66.9;-1.264
014;va;15;s;166.7;-13.281
014;va;15;s;100.1;2.334
014;va;15;s;66.9;1.296
014;va;15;s;168.1;-1.631
014;va;15;s;66.7;1.644
014;va;15;s;49.7;0.404
014;va;15;s;66.7;-2.075
014;va;15;s;83.4;3.597
014;va;15;s;100.4;4.117
014;va;15;s;50.5;-0.867
014;va;15;s;84.0;1.507
014;va;15;s;99.6;2.232
014;va;15;s;50.2;1.443
014;va;15;s;66.8;-1.473
014;va;15;s;49.7;0.708
014;va;15;s;49.6;0.607
014;va;15;s;66.0;-1.51
014;va;15;s;82.9;-0.685
014;va;15;s;66.7;3.19
014;va;15;s;50.5;0.736
014;va;15;s;82.9;2.296
014;va;15;s;99.7;4.689
014;va;15;s;67.4;-13.231
014;va;15;s;66.5;-0.597
014;va;15;s;66.2;-1.669
014;va;15;s;218.3;4.068
014;va;15;s;66.9;-1.2
014;va;15;s;66.4;1.161
014;va;15;s;50.5;0.445
014;va;15;s;50.7;1.204
014;va;17;f;116.5;0
014;va;17;f;150.4;0
014;va;17;f;233.0;0
014;va;17;f;98.9;0
014;va;17;f;482.0;0
014;va;17;f;133.3;0
014;va;17;f;115.8;0
014;va;17;f;349.4;0
014;va;17;f;99.8;0
014;va;17;f;150.3;0
014;va;17;f;116.4;0
014;va;17;f;133.3;0
014;va;17;f;199.9;0
014;va;17;f;114.3;0
014;va;17;f;182.9;0
014;va;17;f;266.3;0
014;va;17;s;150.8;-12.446
014;va;17;s;49.5;0.325
014;va;17;s;82.4;2.601
014;va;17;s;49.3;1.016
014;va;17;s;50.6;0.576
014;va;17;s;50.7;1.147
014;va;17;s;67.0;-1.775
014;va;17;s;116.3;2.263
014;va;17;s;50.2;3.653
014;va;17;s;50.4;-0.505
014;va;17;s;84.0;3.516
014;va;17;s;83.1;1.918
014;va;17;s;83.2;3.487
014;va;17;s;50.8;-0.733
014;va;17;s;216.9;2.24
014;va;17;s;66.6;0.913
014;va;17;s;83.7;2.38
014;va;17;s;50.1;0.574
014;va;17;s;133.7;-14.424
014;va;17;s;50.3;-0.379
014;va;17;s;83.6;2.285
014;va;17;s;66.9;-2.186
014;va;17;s;150.0;13.328
014;va;17;s;216.8;-9.745
014;va;17;s;50.3;-3.755
014;va;18;f;266.5;0
014;va;18;f;216.2;0
014;va;18;f;150.2;0
014;va;18;f;183.7;0
014;va;18;f;99.6;0
014;va;18;f;132.9;0
014;va;18;f;149.7;0
014;va;18;f;83.0;0
014;va;18;f;166.6;0
014;va;18;f;116.7;0
014;va;18;f;99.8;0
014;va;18;f;150.9;0
014;va;18;f;115.7;0
014;va;18;f;99.3;0
014;va;18;f;132.8;0
014;va;18;f;267.5;0
014;va;18;f;133.4;0
014;va;18;f;116.4;0
014;va;18;f;166.2;0
014;va;18;f;116.6;0
014;va;18;f;100.0;0
014;va;18;s;67.0;-1.064
014;va;18;s;49.3;-0.686
014;va;18;s;66.6;2.547
014;va;18;s;50.5;0.797
014;va;18;s;66.4;-1.365
014;va;18;s;50.7;-2.05
014;va;18;s;100.1;5.938
014;va;18;s;50.5;-0.974
014;va;18;s;83.7;-1.615
014;va;18;s;50.2;-0.437
014;va;18;s;84.8;3.228
014;va;18;s;83.6;4.969
014;va;18;s;50.3;0.588
014;va;18;s;134.5;3.644
014;va;18;s;100.4;-3.026
014;va;18;s;49.3;-0.436
014;va;18;s;116.6;5.118
014;va;18;s;133.1;3.312
014;va;18;s;50.0;2.046
014;va;18;s;117.9;-10.176
014;va;18;s;133.3;-7.266
014;va;18;s;83.7;1.852
014;va;18;s;82.6;2.84
014;va;18;s;66.7;-4.589
014;va;18;s;48.5;0.76
014;va;18;s;100.6;12.485
014;va;18;s;116.9;-7.755
014;va;18;s;66.7;0.812
014;va;18;s;83.5;2.99
014;va;18;s;82.8;-2.491
014;va;19;f;266.8;0
014;va;19;f;100.4;0
014;va;19;f;183.6;0
014;va;19;f;133.1;0
014;va;19;f;383.3;0
014;va;19;f;266.1;0
014;va;19;f;149.6;0
014;va;19;f;233.4;0
014;va;19;f;516.6;0
014;va;19;f;133.3;0
014;va;19;f;200.2;0
014;va;19;f;132.9;0
014;va;19;f;100.4;0
014;va;19;f;232.8;0
014;va;19;f;166.7;0
014;va;19;f;300.3;0
014;va;19;f;83.9;0
014;va;19;f;182.0;0
014;va;19;f;100.0;0
014;va;19;f;183.2;0
014;va;19;f;83.0;0
014;va;19;s;50.3;0.475
014;va;19;s;66.9;-1.099
014;va;19;s;66.8;1.663
014;va;19;s;115.8;-2.611
014;va;19;s;117.2;3.422
014;va;19;s;49.9;-1.376
014;va;19;s;49.1;1.426
014;va;19;s;83.5;-2.15
014;va;19;s;66.7;1.972
014;va;19;s;50.1;1.352
014;va;19;s;50.5;3.256
014;va;19;s;49.7;1.787
014;va;19;s;49.7;1.386
014;va;19;s;51.3;2.317
014;va;19;s;50.5;-1.186
014;va;19;s;100.4;-4.133
014;va;19;s;115.5;8.959
014;va;19;s;83.4;3.526
014;va;19;s;50.3;1.078
014;va;19;s;100.0;2.355
014;va;19;s;49.2;0.399
014;va;19;s;65.9;2.697
014;va;19;s;49.8;-10.465
014;va;19;s;50.1;-1.18
014;va;19;s;50.1;-1.189
014;va;19;s;133.1;12.795
014;va;19;s;82.7;2.46
014;va;19;s;117.0;-12.526
014;va;19;s;66.5;1.339
014;va;21;f;249.5;0
014;va;21;f;100.3;0
014;va;21;f;166.6;0
014;va;21;f;131.9;0
014;va;21;f;115.6;0
014;va;21;f;349.4;0
014;va;21;f;132.9;0
014;va;21;f;132.8;0
014;va;21;f;182.8;0
014;va;21;f;266.3;0
014;va;21;f;100.0;0
014;va;21;f;416.9;0
014;va;21;f;181.8;0
014;va;21;f;382.2;0
014;va;21;s;66.8;-4.441
014;va;21;s;49.1;-0.345
014;va;21;s;50.8;-0.711
014;va;21;s;82.8;3.222
014;va;21;s;66.3;2.617
014;va;21;s;66.4;0.759
014;va;21;s;49.3;1.229
014;va;21;s;66.9;2.14
014;va;21;s;66.7;2.614
014;va;21;s;83.9;3.236
014;va;21;s;117.5;0.921
014;va;21;s;99.9;1.409
014;va;21;s;67.1;2.016
014;va;21;s;117.3;2.793
014;va;21;s;133.7;-18.27
014;va;21;s;100.1;2.652
014;va;21;s;100.3;2.982
014;va;21;s;84.1;1.866
014;va;22;f;199.8;0
014;va;22;f;250.4;0
014;va;22;f;233.0;0
014;va;22;f;149.7;0
014;va;22;f;133.4;0
014;va;22;f;115.5;0
014;va;22;f;249.9;0
014;va;22;f;149.6;0
014;va;22;f;150.4;0
014;va;22;f;166.7;0
014;va;22;f;199.7;0
014;va;22;f;83.8;0
014;va;22;f;133.1;0
014;va;22;f;115.9;0
014;va;22;s;50.5;-0.789
014;va;22;s;66.6;-2.033
014;va;22;s;116.1;4.781
014;va;22;s;48.8;0.889
014;va;22;s;201.2;-0.949
014;va;22;s;116.2;4.676
014;va;22;s;66.4;1.57
014;va;22;s;50.2;0.53
014;va;22;s;50.6;0.816
014;va;22;s;50.2;1.674
014;va;22;s;66.7;1.358
014;va;22;s;66.8;1.897
014;va;22;s;83.2;3.943
014;va;22;s;66.5;1.488
014;va;22;s;100.6;-13.14
014;va;22;s;200.0;1.623
014;va;22;s;50.3;0.254
014;va;23;f;366.5;0
014;va;23;f;249.3;0
014;va;23;f;233.3;0
014;va;23;f;199.3;0
014;va;23;f;132.9;0
014;va;23;f;149.7;0
014;va;23;f;83.3;0
014;va;23;f;250.2;0
014;va;23;f;149.4;0
014;va;23;f;216.2;0
014;va;23;f;233.8;0
014;va;23;f;199.9;0
014;va;23;f;82.6;0
014;va;23;f;99.8;0
014;va;23;f;116.6;0
014;va;23;f;83.7;0
014;va;23;f;333.1;0
014;va;23;f;100.1;0
014;va;23;f;116.2;0
014;va;23;f;231.4;0
014;va;23;s;66.9;-3.003
014;va;23;s;49.3;-2.528
014;va;23;s;49.1;-0.349
014;va;23;s;50.2;1.164
014;va;23;s;50.6;1.749
014;va;23;s;66.9;1.951
014;va;23;s;116.5;2.456
014;va;23;s;116.8;4.844
014;va;23;s;82.7;3.923
014;va;23;s;66.7;-1.532
014;va;23;s;99.9;7.739
014;va;23;s;50.3;-1.036
014;va;23;s;66.3;-2.099
014;va;23;s;83.7;2.938
014;va;23;s;133.3;2.481
014;va;23;s;49.7;0.621
014;va;23;s;50.1;0.405
014;va;23;s;133.9;-4.813
014;va;23;s;66.8;1.579
014;va;23;s;82.5;3.69
014;va;23;s;100.0;-12.881
014;va;23;s;50.6;-0.808
014;va;23;s;201.2;1.566
014;va;23;s;49.5;-0.811
014;va;24;f;315.7;0
014;va;24;f;114.7;0
014;va;24;f;99.4;0
014;va;24;f;133.0;0
014;va;24;f;99.6;0
014;va;24;f;117.4;0
014;va;24;f;300.6;0
014;va;24;f;199.7;0
014;va;24;f;300.3;0
014;va;24;f;232.3;0
014;va;24;f;116.1;0
014;va;24;f;466.3;0
014;va;24;f;198.5;0
014;va;24;s;83.6;1.452
014;va;24;s;99.8;2.719
014;va;24;s;116.4;3.476
014;va;24;s;83.9;3.149
014;va;24;s;50.6;0.387
014;va;24;s;100.2;4.391
014;va;24;s;67.1;-1.354
014;va;24;s;85.0;6.104
014;va;24;s;50.1;1.409
014;va;24;s;50.4;1.761
014;va;24;s;66.8;0.879
014;va;24;s;84.0;-17.082
014;va;24;s;51.7;-0.406
014;va;24;s;67.8;3.032
014;va;24;s;49.7;1.998
014;va;24;s;66.7;1.352
014;va;24;s;66.6;-1.596
014;va;24;s;66.8;0.615
014;va;26;f;149.9;0
014;va;26;f;165.8;0
014;va;26;f;133.7;0
014;va;26;f;82.7;0
014;va;26;f;114.8;0
014;va;26;f;166.4;0
014;va;26;f;215.8;0
014;va;26;f;266.4;0
014;va;26;f;132.2;0
014;va;26;f;149.4;0
014;va;26;f;132.9;0
014;va;26;f;166.6;0
014;va;26;f;133.3;0
014;va;26;f;232.7;0
014;va;26;f;449.3;0
014;va;26;s;66.5;-0.865
014;va;26;s;134.5;3.691
014;va;26;s;49.7;2.249
014;va;26;s;116.2;4.025
014;va;26;s;184.5;-1.347
014;va;26;s;50.6;0.571
014;va;26;s;50.5;0.736
014;va;26;s;67.9;2.171
014;va;26;s;49.6;2.302
014;va;26;s;50.6;-2.606
014;va;26;s;50.5;-0.88
014;va;26;s;99.9;3.807
014;va;26;s;116.6;3.275
014;va;26;s;82.7;2.122
014;va;26;s;66.6;1.727
014;va;26;s;49.6;-4.413
014;va;26;s;67.3;-3.067
014;va;26;s;50.4;-1.512
014;va;26;s;83.6;3.046
014;va;26;s;49.7;0.683
014;va;27;f;384.2;0
014;va;27;f;133.0;0
014;va;27;f;149.2;0
014;va;27;f;383.7;0
014;va;27;f;99.1;0
014;va;27;f;182.5;0
014;va;27;f;116.3;0
014;va;27;f;233.0;0
014;va;27;f;99.8;0
014;va;27;f;116.8;0
014;va;27;f;100.0;0
014;va;27;f;199.8;0
014;va;27;f;317.2;0
014;va;27;f;265.8;0
014;va;27;s;116.5;6.67
014;va;27;s;50.3;0.8
014;va;27;s;50.6;-0.474
014;va;27;s;66.4;1.319
014;va;27;s;116.0;3.656
014;va;27;s;50.4;-0.582
014;va;27;s;67.6;2.343
014;va;27;s;50.6;1.044
014;va;27;s;49.0;1.147
014;va;27;s;66.4;1.169
014;va;27;s;83.1;2.34
014;va;27;s;50.6;1.965
014;va;27;s;100.4;-13.762
014;va;27;s;66.7;2.517
014;va;27;s;116.9;-3.125
014;va;27;s;100.0;3.971
014;va;27;s;117.9;-11.977
014;va;28;f;182.7;0
014;va;28;f;199.1;0
014;va;28;f;233.3;0
014;va;28;f;133.1;0
014;va;28;f;316.0;0
014;va;28;f;132.6;0
014;va;28;f;249.1;0
014;va;28;f;282.3;0
014;va;28;f;116.1;0
014;va;28;f;117.3;0
014;va;28;f;100.0;0
014;va;28;f;115.8;0
014;va;28;f;166.5;0
014;va;28;f;450.1;0
014;va;28;s;67.0;-2.577
014;va;28;s;183.9;0.646
014;va;28;s;50.0;0.575
014;va;28;s;50.5;1.225
014;va;28;s;66.5;1.296
014;va;28;s;66.7;1.596
014;va;28;s;50.5;1.276
014;va;28;s;83.3;3.217
014;va;28;s;50.5;-0.711
014;va;28;s;50.8;0.747
014;va;28;s;67.0;2.318
014;va;28;s;82.9;1.643
014;va;28;s;49.4;-0.696
014;va;28;s;66.6;1.626
014;va;28;s;50.9;1.199
014;va;28;s;116.9;5.434
014;va;28;s;50.4;-0.709
014;va;28;s;50.1;-1.271
014;va;28;s;66.7;-1.292
014;va;28;s;99.6;4.176
014;va;28;s;49.2;1.142
014;va;28;s;83.1;-11.88
014;va;28;s;49.1;-0.525
014;va;28;s;50.5;-1.512
014;va;28;s;82.9;1.342
014;va;29;f;83.6;0
014;va;29;f;149.3;0
014;va;29;f;116.4;0
014;va;29;f;149.7;0
014;va;29;f;184.0;0
014;va;29;f;166.6;0
014;va;29;f;150.2;0
014;va;29;f;133.0;0
014;va;29;f;82.5;0
014;va;29;f;132.8;0
014;va;29;f;99.7;0
014;va;29;f;166.8;0
014;va;29;f;182.1;0
014;va;29;f;83.4;0
014;va;29;f;82.6;0
014;va;29;s;133.9;-11.3
014;va;29;s;66.8;-1.304
014;va;29;s;66.6;2.125
014;va;29;s;83.7;3.285
014;va;29;s;50.5;1.086
014;va;29;s;51.9;0.98
014;va;29;s;116.9;3.173
014;va;29;s;83.1;2.59
014;va;29;s;83.0;1.837
014;va;29;s;66.7;3.112
014;va;29;s;49.6;3.413
014;va;29;s;66.6;2.097
014;va;29;s;147.7;-15.02
014;va;29;s;100.5;4.087
014;va;29;s;50.4;-2.284
014;va;29;s;149.3;14.885
014;va;29;s;117.6;-12.872
014;va;29;s;82.9;2.164
014;va;29;s;150.4;2.796
014;va;29;s;49.6;-0.846
014;va;31;f;98.8;0
014;va;31;f;115.5;0
014;va;31;f;150.8;0
014;va;31;f;98.8;0
014;va;31;f;117.6;0
014;va;31;f;149.0;0
014;va;31;f;82.9;0
014;va;31;f;166.3;0
014;va;31;f;84.2;0
014;va;31;f;83.4;0
014;va;31;f;117.1;0
014;va;31;f;149.5;0
014;va;31;f;82.3;0
014;va;31;f;115.5;0
014;va;31;f;149.6;0
014;va;31;f;149.4;0
014;va;31;s;67.3;-0.409
014;va;31;s;49.4;0.255
014;va;31;s;51.0;-8.712
014;va;31;s;48.3;-0.03
014;va;31;s;266.7;6.587
014;va;31;s;49.0;0.527
014;va;31;s;66.5;2.67
014;va;31;s;201.5;-1.262
014;va;31;s;66.7;1.515
014;va;31;s;50.9;-1.01
