usr;condition;sentence;f/s;duration;amplitude
005;va;14;s;49.4;0.553
005;va;14;s;50.7;1.218
005;va;14;s;82.7;1.659
005;va;14;s;66.8;0.91
005;va;14;s;49.5;-1.67
005;va;14;s;49.3;-0.841
005;va;14;s;66.9;2.933
005;va;15;f;332.1;0
005;va;15;f;99.6;0
005;va;15;f;133.2;0
005;va;15;f;100.1;0
005;va;15;f;349.3;0
005;va;15;f;183.6;0
005;va;15;f;150.1;0
005;va;15;f;133.4;0
005;va;15;f;83.5;0
005;va;15;f;116.1;0
005;va;15;f;116.8;0
005;va;15;f;82.8;0
005;va;15;f;99.7;0
005;va;15;f;166.2;0
005;va;15;f;99.7;0
005;va;15;f;99.6;0
005;va;15;s;267.2;-0.556
005;va;15;s;49.7;0.948
005;va;15;s;116.1;3.084
005;va;15;s;50.5;0.808
005;va;15;s;50.5;0.989
005;va;15;s;66.8;1.835
005;va;15;s;50.5;0.675
005;va;15;s;49.8;2.061
005;va;15;s;83.2;3.34
005;va;15;s;50.7;-0.784
005;va;15;s;100.1;2.067
005;va;15;s;116.5;4.208
005;va;15;s;83.3;1.906
005;va;15;s;50.4;1.905
005;va;15;s;49.8;0.234
005;va;15;s;50.1;-1.447
005;va;15;s;50.3;1.977
005;va;15;s;133.6;-14.56
005;va;15;s;50.6;0.898
005;va;15;s;50.5;0.378
005;va;16;f;433.4;0
005;va;16;f;316.9;0
005;va;16;f;232.4;0
005;va;16;f;199.9;0
005;va;16;f;132.6;0
005;va;16;f;166.3;0
005;va;16;f;133.6;0
005;va;16;f;233.2;0
005;va;16;f;99.8;0
005;va;16;f;100.1;0
005;va;16;f;99.7;0
005;va;16;f;166.5;0
005;va;16;f;149.6;0
005;va;16;s;67.2;1.042
005;va;16;s;117.3;-14.146
005;va;16;s;50.4;0.748
005;va;16;s;66.9;1.796
005;va;16;s;116.7;4.621
005;va;16;s;50.6;0.754
005;va;16;s;66.9;4.459
005;va;16;s;49.3;0.504
005;va;16;s;49.8;0.321
005;va;16;s;66.7;1.226
005;va;16;s;49.6;0.69
005;va;16;s;133.2;4.313
005;va;16;s;66.5;3.278
005;va;16;s;99.7;-2.797
005;va;16;s;132.4;3.514
005;va;16;s;117.4;-13.878
005;va;16;s;49.9;-0.566
005;va;16;s;66.7;3.047
005;va;16;s;50.4;0.62
005;va;17;f;349.7;0
005;va;17;f;199.7;0
005;va;17;f;216.0;0
005;va;17;f;133.9;0
005;va;17;f;266.3;0
005;va;17;f;299.8;0
005;va;17;f;250.0;0
005;va;17;f;532.5;0
005;va;17;f;266.6;0
005;va;17;s;150.0;-11.092
005;va;17;s;83.3;-2.061
005;va;17;s;100.1;3.706
005;va;17;s;217.0;-4.223
005;va;17;s;66.9;1.249
005;va;17;s;67.0;2.19
005;va;17;s;50.6;0.877
005;va;17;s;82.7;1.284
005;va;17;s;49.4;0.863
005;va;17;s;66.4;3.146
005;va;17;s;116.2;4.332
005;va;17;s;133.1;3.505
005;va;17;s;116.3;5.706
005;va;17;s;49.4;-0.633
005;va;17;s;133.8;5.713
005;va;17;s;50.7;-10.523
005;va;17;s;66.2;-2.101
005;va;17;s;50.3;1.042
005;va;17;s;50.5;0.292
005;va;18;f;499.3;0
005;va;18;f;149.8;0
005;va;18;f;432.7;0
005;va;18;f;266.3;0
005;va;18;f;217.2;0
005;va;18;f;117.4;0
005;va;18;f;149.3;0
005;va;18;f;199.8;0
005;va;18;f;166.8;0
005;va;18;f;116.0;0
005;va;18;f;466.2;0
005;va;18;f;200.1;0
005;va;18;f;416.9;0
005;va;18;f;82.6;0
005;va;18;s;50.1;-3.379
005;va;18;s;100.5;-2.795
005;va;18;s;267.0;-1.656
005;va;18;s;50.7;0.748
005;va;18;s;50.7;0.797
005;va;18;s;133.4;4.187
005;va;18;s;50.5;0.952
005;va;18;s;49.2;0.994
005;va;18;s;49.2;0.524
005;va;18;s;66.6;1.344
005;va;18;s;66.8;1.101
005;va;18;s;50.7;0.626
005;va;18;s;66.3;3.233
005;va;18;s;83.8;2.933
005;va;18;s;100.1;4.767
005;va;18;s;50.5;1.208
005;va;18;s;50.1;0.723
005;va;18;s;100.3;-13.958
005;va;20;f;132.8;0
005;va;20;f;116.3;0
005;va;20;f;149.3;0
005;va;20;f;166.0;0
005;va;20;f;166.6;0
005;va;20;f;349.9;0
005;va;20;f;116.9;0
005;va;20;f;149.7;0
005;va;20;f;317.2;0
005;va;20;f;133.2;0
005;va;20;f;199.6;0
005;va;20;f;199.9;0
005;va;20;f;149.5;0
005;va;20;f;132.8;0
005;va;20;f;366.2;0
005;va;20;f;115.8;0
005;va;20;f;166.6;0
005;va;20;f;133.4;0
005;va;20;s;84.0;-4.396
005;va;20;s;133.4;-4.342
005;va;20;s;50.2;-0.45
005;va;20;s;66.9;1.625
005;va;20;s;50.6;0.627
005;va;20;s;50.6;0.473
005;va;20;s;100.7;2.386
005;va;20;s;99.8;3.568
005;va;20;s;116.6;4.374
005;va;20;s;50.2;0.865
005;va;20;s;66.6;-1.102
005;va;20;s;49.4;0.694
005;va;20;s;116.3;2.792
005;va;20;s;49.4;0.745
005;va;20;s;50.3;-1.032
005;va;20;s;50.4;1.518
005;va;20;s;133.7;3.87
005;va;20;s;49.5;0.723
005;va;20;s;116.2;2.456
005;va;20;s;167.4;-16.363
005;va;20;s;66.7;2.879
005;va;20;s;49.6;2.226
005;va;20;s;49.5;-0.263
005;va;20;s;66.5;1.561
005;va;21;f;283.5;0
005;va;21;f;116.2;0
005;va;21;f;83.7;0
005;va;21;f;216.7;0
005;va;21;f;266.7;0
005;va;21;f;132.9;0
005;va;21;f;99.7;0
005;va;21;f;366.0;0
005;va;21;f;216.3;0
005;va;21;f;99.9;0
005;va;21;f;166.4;0
005;va;21;f;82.4;0
005;va;21;f;133.2;0
005;va;21;f;316.0;0
005;va;21;s;50.6;0.831
005;va;21;s;50.5;-0.529
005;va;21;s;200.3;-14.506
005;va;21;s;266.8;-2.555
005;va;21;s;50.6;1.818
005;va;21;s;50.2;1.32
005;va;21;s;50.0;0.731
005;va;21;s;100.3;2.12
005;va;21;s;116.3;5.448
005;va;21;s;134.0;4.805
005;va;21;s;50.5;0.679
005;va;21;s;49.4;1.594
005;va;21;s;66.7;1.722
005;va;21;s;50.7;0.713
005;va;21;s;150.2;-13.169
005;va;21;s;49.5;-0.842
005;va;21;s;66.1;2.474
005;va;21;s;233.2;-5.592
005;va;21;s;83.8;1.854
005;va;21;s;66.9;1.881
005;va;21;s;33.1;-0.37
005;va;22;f;333.1;0
005;va;22;f;82.5;0
005;va;22;f;100.1;0
005;va;22;f;99.9;0
005;va;22;f;699.4;0
005;va;22;f;150.5;0
005;va;22;f;99.6;0
005;va;22;f;84.0;0
005;va;22;f;216.4;0
005;va;22;f;133.2;0
005;va;22;f;83.8;0
005;va;22;f;182.8;0
005;va;22;f;133.2;0
005;va;22;f;114.9;0
005;va;22;s;49.2;-5.36
005;va;22;s;49.7;0.451
005;va;22;s;134.7;14.392
005;va;22;s;150.6;-16.292
005;va;22;s;82.8;2.187
005;va;22;s;66.6;1.748
005;va;22;s;50.7;0.495
005;va;22;s;66.5;2.027
005;va;22;s;50.3;0.332
005;va;22;s;116.4;5.64
005;va;22;s;50.2;1.412
005;va;22;s;50.8;1.97
005;va;22;s;116.1;4.09
005;va;22;s;82.8;3.248
005;va;22;s;66.6;0.992
005;va;22;s;149.6;-17.482
005;va;22;s;134.3;4.926
005;va;23;f;382.4;0
005;va;23;f;132.2;0
005;va;23;f;199.9;0
005;va;23;f;84.0;0
005;va;23;f;82.3;0
005;va;23;f;83.7;0
005;va;23;f;99.9;0
005;va;23;f;182.7;0
005;va;23;f;100.2;0
005;va;23;f;83.9;0
005;va;23;f;117.4;0
005;va;23;f;82.8;0
005;va;23;f;149.2;0
005;va;23;f;166.3;0
005;va;23;f;166.6;0
005;va;23;f;216.1;0
005;va;23;f;116.0;0
005;va;23;f;100.3;0
005;va;23;f;82.5;0
005;va;23;f;84.0;0
005;va;23;s;50.5;1.267
005;va;23;s;267.7;-15.92
005;va;23;s;50.4;2.257
005;va;23;s;66.6;1.677
005;va;23;s;50.7;0.989
005;va;23;s;67.2;1.684
005;va;23;s;49.4;1.375
005;va;23;s;66.7;2.116
005;va;23;s;50.6;-0.931
005;va;23;s;66.8;-2.703
005;va;23;s;82.5;3.072
005;va;23;s;234.0;4.006
005;va;23;s;133.4;3.869
005;va;23;s;66.7;2.897
005;va;23;s;66.8;2.138
005;va;23;s;133.4;-13.494
005;va;23;s;66.7;1.59
005;va;23;s;82.8;-1.727
005;va;23;s;50.5;1.583
005;va;23;s;82.6;1.444
005;va;23;s;33.3;1.134
005;va;24;f;317.4;0
005;va;24;f;116.2;0
005;va;24;f;100.0;0
005;va;24;f;266.7;0
005;va;24;f;83.7;0
005;va;24;f;116.1;0
005;va;24;f;333.2;0
005;va;24;f;83.8;0
005;va;24;f;83.1;0
005;va;24;f;317.3;0
005;va;24;f;132.8;0
005;va;24;f;150.9;0
005;va;24;f;183.7;0
005;va;24;f;199.6;0
005;va;24;f;82.3;0
005;va;24;f;216.4;0
005;va;24;s;66.7;-1.577
005;va;24;s;150.8;-14.099
005;va;24;s;84.4;-1.727
005;va;24;s;66.9;2.114
005;va;24;s;50.6;0.458
005;va;24;s;66.8;0.955
005;va;24;s;66.4;2.844
005;va;24;s;50.6;1.01
005;va;24;s;50.8;2.873
005;va;24;s;66.9;2.86
005;va;24;s;50.5;1.997
005;va;24;s;85.1;3.984
005;va;24;s;100.3;1.975
005;va;24;s;116.1;4.129
005;va;24;s;49.4;0.377
005;va;24;s;133.2;3.98
005;va;24;s;149.3;-14.854
005;va;26;f;281.7;0
005;va;26;f;116.1;0
005;va;26;f;132.4;0
005;va;26;f;116.3;0
005;va;26;f;117.4;0
005;va;26;f;166.4;0
005;va;26;f;133.1;0
005;va;26;f;99.7;0
005;va;26;f;99.5;0
005;va;26;f;217.0;0
005;va;26;f;150.0;0
005;va;26;f;117.0;0
005;va;26;f;199.7;0
005;va;26;f;117.5;0
005;va;26;f;99.5;0
005;va;26;f;133.3;0
005;va;26;f;133.4;0
005;va;26;f;349.5;0
005;va;26;s;117.9;-8.112
005;va;26;s;82.7;2.224
005;va;26;s;301.0;-2.453
005;va;26;s;50.3;0.788
005;va;26;s;50.3;0.889
005;va;26;s;82.5;-3.421
005;va;26;s;82.8;3.287
005;va;26;s;99.7;4.484
005;va;26;s;50.7;0.777
005;va;26;s;49.0;2.342
005;va;26;s;49.9;3.913
005;va;26;s;49.7;1.066
005;va;26;s;150.4;-8.669
005;va;26;s;50.3;-0.731
005;va;26;s;133.2;8.929
005;va;26;s;50.5;0.242
005;va;26;s;133.4;-8.008
005;va;26;s;49.4;-0.645
005;va;26;s;50.5;0.457
005;va;26;s;50.5;-0.51
005;va;26;s;66.5;1.048
005;va;27;f;365.7;0
005;va;27;f;99.9;0
005;va;27;f;182.9;0
005;va;27;f;115.6;0
005;va;27;f;216.9;0
005;va;27;f;232.5;0
005;va;27;f;200.1;0
005;va;27;f;149.8;0
005;va;27;f;99.6;0
005;va;27;f;232.9;0
005;va;27;f;166.6;0
005;va;27;f;199.3;0
005;va;27;f;182.9;0
005;va;27;f;116.3;0
005;va;27;f;100.1;0
005;va;27;f;133.3;0
005;va;27;f;98.8;0
005;va;27;f;149.1;0
005;va;27;f;132.9;0
005;va;27;s;84.5;-13.346
005;va;27;s;49.5;1.331
005;va;27;s;49.3;0.425
005;va;27;s;50.0;-1.342
005;va;27;s;66.8;1.49
005;va;27;s;50.4;2.459
005;va;27;s;66.4;1.465
005;va;27;s;82.9;4.356
005;va;27;s;66.6;-1.415
005;va;27;s;66.8;1.365
005;va;27;s;50.4;0.347
005;va;27;s;116.6;5.529
005;va;27;s;49.9;-1.328
005;va;27;s;50.6;1.676
005;va;27;s;101.2;3.037
005;va;27;s;66.7;1.59
005;va;27;s;49.7;-3.52
005;va;27;s;49.5;-0.676
005;va;27;s;66.4;2.79
005;va;27;s;50.7;0.984
005;va;27;s;66.8;1.492
005;va;27;s;50.0;0.394
005;va;27;s;116.7;3.883
005;va;27;s;133.2;-15.106
005;va;27;s;250.5;-2.429
005;va;27;s;66.4;2.862
005;va;27;s;66.8;1.566
005;va;27;s;66.5;-3.092
005;va;27;s;82.7;3.174
005;va;28;f;366.4;0
005;va;28;f;83.6;0
005;va;28;f;116.3;0
005;va;28;f;82.8;0
005;va;28;f;182.7;0
005;va;28;f;117.1;0
005;va;28;f;116.8;0
005;va;28;f;183.1;0
005;va;28;f;150.2;0
005;va;28;f;216.8;0
005;va;28;f;149.2;0
005;va;28;f;116.1;0
005;va;28;f;165.8;0
005;va;28;f;133.3;0
005;va;28;f;298.7;0
005;va;28;s;83.7;-6.332
005;va;28;s;66.9;-4.656
005;va;28;s;66.5;-2.966
005;va;28;s;83.0;1.918
005;va;28;s;66.8;1.748
005;va;28;s;250.2;2.647
005;va;28;s;49.4;0.971
005;va;28;s;50.3;0.749
005;va;28;s;82.9;2.601
005;va;28;s;66.6;2.029
005;va;28;s;50.0;0.466
005;va;28;s;133.5;6.026
005;va;28;s;66.6;1.328
005;va;28;s;115.9;3.749
005;va;28;s;66.6;1.605
005;va;28;s;117.5;-15.11
005;va;28;s;49.3;0.443
005;va;29;f;149.3;0
005;va;29;f;199.9;0
005;va;29;f;483.0;0
005;va;29;f;82.7;0
005;va;29;f;133.5;0
005;va;29;f;432.5;0
005;va;29;f;196.0;0
005;va;29;s;50.2;1.023
005;va;29;s;82.3;1.842
005;va;29;s;50.7;0.664
005;va;29;s;50.6;0.711
005;va;29;s;134.4;4.57
005;va;29;s;200.5;1.41
005;va;29;s;100.6;2.743
005;va;29;s;115.9;-4.093
005;va;29;s;50.5;0.462
005;va;29;s;100.2;3.702
005;va;29;s;33.3;1.032
005;va;30;f;148.9;0
005;va;30;f;150.5;0
005;va;30;f;415.8;0
005;va;30;f;82.4;0
005;va;30;f;166.0;0
005;va;30;f;182.6;0
005;va;30;f;166.4;0
005;va;30;f;250.5;0
005;va;30;f;99.9;0
005;va;30;f;182.7;0
005;va;30;f;199.9;0
005;va;30;f;116.0;0
005;va;30;f;132.8;0
005;va;30;f;181.8;0
005;va;30;f;133.2;0
005;va;30;f;114.8;0
005;va;30;s;50.4;0.321
005;va;30;s;66.7;3.308
005;va;30;s;49.1;1.152
005;va;30;s;100.4;-14.388
005;va;30;s;117.4;3.854
005;va;30;s;117.2;-12.551
005;va;30;s;318.6;0.353
005;va;30;s;50.3;1.656
005;va;30;s;49.0;0.378
005;va;30;s;50.7;0.46
005;va;30;s;82.6;2.692
005;va;30;s;50.7;0.651
005;va;30;s;66.7;1.766
005;va;30;s;50.9;0.622
005;va;30;s;50.6;-1.828
005;va;30;s;66.8;2.918
005;va;30;s;50.6;1.308
005;va;30;s;133.1;4.205
005;va;30;s;99.7;2.281
005;va;30;s;83.0;3.776
005;va;30;s;134.4;4.715
005;va;30;s;81.4;-2.815
005;va;30;s;82.0;2.204
005;va;30;s;532.9;2.951
005;va;30;s;83.7;-2.17
005;va;30;s;50.1;-0.181
005;va;31;f;150.5;0
005;va;31;f;150.7;0
005;va;31;f;183.8;0
005;va;31;f;134.0;0
005;va;31;f;83.2;0
005;va;31;f;149.5;0
005;va;31;f;166.0;0
005;va;31;f;115.7;0
005;va;31;f;115.8;0
005;va;31;f;82.5;0
005;va;31;f;132.8;0
005;va;31;f;82.1;0
005;va;31;f;82.2;0
005;va;31;f;116.9;0
005;va;31;f;117.4;0
005;va;31;f;83.6;0
005;va;31;s;314.8;1.74
005;va;31;s;65.2;2.72
005;va;31;s;182.5;-11.929
005;va;31;s;384.2;4.491
005;va;31;s;83.6;-1.815
005;va;31;s;49.9;-1.807
005;va;31;s;182.9;-1.523
005;va;31;s;50.9;1.208
005;va;31;s;66.9;2.723
005;va;31;s;49.2;0.752
005;va;31;s;50.7;2.454
005;va;31;s;50.0;1.428
