usr;condition;sentence;f/s;duration;amplitude
017;vs;2;s;117.5;-7.62
017;vs;2;s;100.9;5.342
017;vs;2;s;84.2;2.863
017;vs;2;s;67.5;2.452
017;vs;2;s;49.5;1.302
017;vs;2;s;50.5;0.73
017;vs;2;s;133.5;-10.848
017;vs;2;s;50.5;-0.577
017;vs;2;s;133.4;3.467
017;vs;2;s;83.3;-9.5
017;vs;2;s;49.1;-1.27
017;vs;2;s;100.7;7.693
017;vs;3;f;82.4;0
017;vs;3;f;133.3;0
017;vs;3;f;133.2;0
017;vs;3;f;183.8;0
017;vs;3;f;150.1;0
017;vs;3;f;82.6;0
017;vs;3;f;166.8;0
017;vs;3;f;149.1;0
017;vs;3;f;233.1;0
017;vs;3;f;199.6;0
017;vs;3;f;99.8;0
017;vs;3;f;116.6;0
017;vs;3;f;283.9;0
017;vs;3;f;99.7;0
017;vs;3;f;100.1;0
017;vs;3;f;83.8;0
017;vs;3;f;315.9;0
017;vs;3;f;183.2;0
017;vs;3;f;216.1;0
017;vs;3;f;216.4;0
017;vs;3;f;932.5;0
017;vs;3;f;217.0;0
017;vs;3;f;348.3;0
017;vs;3;f;233.4;0
017;vs;3;f;133.4;0
017;vs;3;f;516.3;0
017;vs;3;s;67.1;3.474
017;vs;3;s;116.1;-6.172
017;vs;3;s;117.4;-7.064
017;vs;3;s;100.0;2.183
017;vs;3;s;66.6;-1.539
017;vs;3;s;50.4;-1.171
017;vs;3;s;116.6;3.797
017;vs;3;s;50.8;1.369
017;vs;3;s;83.4;3.247
017;vs;3;s;50.5;-2.893
017;vs;3;s;99.7;-2.9
017;vs;3;s;49.9;1.158
017;vs;3;s;66.7;0.974
017;vs;3;s;66.5;2.493
017;vs;3;s;66.6;1.149
017;vs;3;s;83.2;3.001
017;vs;3;s;116.1;2.949
017;vs;3;s;83.8;3.751
017;vs;3;s;83.5;2.549
017;vs;3;s;83.9;-12.229
017;vs;3;s;134.1;3.226
017;vs;3;s;82.8;-2.958
017;vs;3;s;66.6;1.449
017;vs;3;s;50.6;0.697
017;vs;3;s;50.5;-0.838
017;vs;3;s;101.1;-0.543
017;vs;3;s;50.2;0.536
017;vs;4;f;99.3;0
017;vs;4;f;249.8;0
017;vs;4;f;115.3;0
017;vs;4;f;183.7;0
017;vs;4;f;150.2;0
017;vs;4;f;117.2;0
017;vs;4;f;99.9;0
017;vs;4;f;82.8;0
017;vs;4;f;132.8;0
017;vs;4;f;81.4;0
017;vs;4;f;99.8;0
017;vs;4;f;166.7;0
017;vs;4;f;83.6;0
017;vs;4;f;82.7;0
017;vs;4;f;150.5;0
017;vs;4;f;166.7;0
017;vs;4;f;298.4;0
017;vs;4;f;232.8;0
017;vs;4;f;298.3;0
017;vs;4;f;216.8;0
017;vs;4;f;199.3;0
017;vs;4;f;266.2;0
017;vs;4;f;199.8;0
017;vs;4;f;166.5;0
017;vs;4;f;99.0;0
017;vs;4;f;133.4;0
017;vs;4;f;549.8;0
017;vs;4;f;299.3;0
017;vs;4;f;415.0;0
017;vs;4;s;66.5;2.074
017;vs;4;s;100.8;7.923
017;vs;4;s;99.1;-3.517
017;vs;4;s;100.8;-4.446
017;vs;4;s;100.1;-2.051
017;vs;4;s;99.7;5.917
017;vs;4;s;82.7;2.581
017;vs;4;s;117.4;-4.449
017;vs;4;s;49.2;3.468
017;vs;4;s;116.2;4.177
017;vs;4;s;100.3;3.631
017;vs;4;s;50.0;-1.565
017;vs;4;s;115.9;7.809
017;vs;4;s;49.6;-0.873
017;vs;4;s;67.0;2.215
017;vs;4;s;67.1;-12.388
017;vs;4;s;50.5;-0.556
017;vs;4;s;50.7;-1.074
017;vs;4;s;100.0;2.618
017;vs;4;s;50.0;0.886
017;vs;4;s;99.6;-4.497
017;vs;4;s;67.2;2.974
017;vs;4;s;116.6;-8.429
017;vs;4;s;50.3;2.449
017;vs;4;s;66.6;2.99
017;vs;4;s;166.9;-5.09
017;vs;4;s;116.7;4.774
017;vs;4;s;99.8;-5.156
017;vs;4;s;99.5;12.188
017;vs;4;s;116.2;4.057
017;vs;4;s;134.2;-8.266
017;vs;4;s;83.3;-3.927
017;vs;4;s;49.9;0.526
017;vs;4;s;49.7;0.3
017;vs;4;s;66.5;-6.116
017;vs;5;f;282.9;0
017;vs;5;f;100.0;0
017;vs;5;f;132.8;0
017;vs;5;f;82.8;0
017;vs;5;f;200.2;0
017;vs;5;f;116.3;0
017;vs;5;f;133.1;0
017;vs;5;f;200.1;0
017;vs;5;f;116.3;0
017;vs;5;f;150.4;0
017;vs;5;f;150.0;0
017;vs;5;f;116.2;0
017;vs;5;f;116.7;0
017;vs;5;f;116.0;0
017;vs;5;f;99.8;0
017;vs;5;f;83.6;0
017;vs;5;f;150.1;0
017;vs;5;f;166.5;0
017;vs;5;f;149.7;0
017;vs;5;f;166.4;0
017;vs;5;f;117.2;0
017;vs;5;f;115.9;0
017;vs;5;f;99.5;0
017;vs;5;f;100.0;0
017;vs;5;f;115.6;0
017;vs;5;f;100.0;0
017;vs;5;f;199.0;0
017;vs;5;f;298.7;0
017;vs;5;f;166.6;0
017;vs;5;f;451.1;0
017;vs;5;f;299.8;0
017;vs;5;f;233.0;0
017;vs;5;s;50.4;1.861
017;vs;5;s;133.5;-5.372
017;vs;5;s;99.8;-3.073
017;vs;5;s;66.7;-1.474
017;vs;5;s;116.6;3.463
017;vs;5;s;50.6;2.375
017;vs;5;s;83.4;1.923
017;vs;5;s;66.6;3.177
017;vs;5;s;49.6;-1.444
017;vs;5;s;66.7;0.72
017;vs;5;s;50.2;2.725
017;vs;5;s;66.6;2.371
017;vs;5;s;50.0;1.717
017;vs;5;s;49.3;0.523
017;vs;5;s;66.9;-1.742
017;vs;5;s;66.6;1.294
017;vs;5;s;133.2;3.506
017;vs;5;s;66.6;1.551
017;vs;5;s;100.1;2.239
017;vs;5;s;67.3;-13.409
017;vs;5;s;49.6;-0.385
017;vs;5;s;66.7;1.705
017;vs;5;s;66.7;-2.285
017;vs;5;s;133.2;-10.254
017;vs;5;s;133.6;3.005
017;vs;5;s;49.1;1.442
017;vs;5;s;133.7;4.338
017;vs;5;s;116.6;4.175
017;vs;5;s;49.7;1.624
017;vs;5;s;67.0;5.252
017;vs;5;s;49.6;0.486
017;vs;5;s;82.9;3.347
017;vs;5;s;118.0;-13.2
017;vs;5;s;167.7;-1.865
017;vs;5;s;99.4;2.192
017;vs;5;s;81.9;-2.227
017;vs;5;s;83.8;-1.984
017;vs;5;s;51.7;1.582
017;vs;5;s;66.4;2.796
017;vs;6;f;117.3;0
017;vs;6;f;133.4;0
017;vs;6;f;99.6;0
017;vs;6;f;132.8;0
017;vs;6;f;149.4;0
017;vs;6;f;133.1;0
017;vs;6;f;133.4;0
017;vs;6;f;99.5;0
017;vs;6;f;82.6;0
017;vs;6;f;183.9;0
017;vs;6;f;82.6;0
017;vs;6;f;299.3;0
017;vs;6;f;83.0;0
017;vs;6;f;199.1;0
017;vs;6;f;83.0;0
017;vs;6;f;166.4;0
017;vs;6;f;82.5;0
017;vs;6;f;150.0;0
017;vs;6;f;82.0;0
017;vs;6;f;116.8;0
017;vs;6;f;266.6;0
017;vs;6;f;300.2;0
017;vs;6;f;182.4;0
017;vs;6;f;283.6;0
017;vs;6;f;582.5;0
017;vs;6;f;632.9;0
017;vs;6;s;66.6;-9.525
017;vs;6;s;49.5;-0.412
017;vs;6;s;66.5;-1.469
017;vs;6;s;50.7;-1.257
017;vs;6;s;82.7;2.223
017;vs;6;s;134.0;3.575
017;vs;6;s;66.6;1.232
017;vs;6;s;116.8;5.006
017;vs;6;s;50.2;-0.843
017;vs;6;s;99.9;3.401
017;vs;6;s;50.4;-1.073
017;vs;6;s;116.0;3.033
017;vs;6;s;83.0;3.476
017;vs;6;s;66.8;2.432
017;vs;6;s;49.5;0.502
017;vs;6;s;50.4;1.073
017;vs;6;s;133.2;-12.25
017;vs;6;s;66.7;-1.032
017;vs;6;s;116.0;13.841
017;vs;6;s;66.2;1.211
017;vs;6;s;116.8;-13.332
017;vs;6;s;67.1;-0.875
017;vs;6;s;150.7;-11.093
017;vs;6;s;66.7;-1.422
017;vs;6;s;116.2;4.6
017;vs;6;s;83.3;2.886
017;vs;6;s;116.3;5.068
017;vs;6;s;149.2;12.515
017;vs;6;s;49.2;-1.401
017;vs;6;s;50.6;-3.183
017;vs;6;s;133.1;-6.776
017;vs;6;s;150.3;-0.861
017;vs;8;f;133.1;0
017;vs;8;f;116.7;0
017;vs;8;f;166.5;0
017;vs;8;f;117.7;0
017;vs;8;f;332.9;0
017;vs;8;f;349.2;0
017;vs;8;f;133.3;0
017;vs;8;f;99.4;0
017;vs;8;f;99.8;0
017;vs;8;f;200.1;0
017;vs;8;f;199.8;0
017;vs;8;f;133.2;0
017;vs;8;f;100.4;0
017;vs;8;f;117.2;0
017;vs;8;f;183.7;0
017;vs;8;f;316.1;0
017;vs;8;f;748.6;0
017;vs;8;f;116.4;0
017;vs;8;f;116.5;0
017;vs;8;f;115.9;0
017;vs;8;f;100.2;0
017;vs;8;f;116.9;0
017;vs;8;f;99.8;0
017;vs;8;f;149.1;0
017;vs;8;f;117.1;0
017;vs;8;f;216.0;0
017;vs;8;f;183.6;0
017;vs;8;f;366.6;0
017;vs;8;f;166.4;0
017;vs;8;s;132.4;-4.975
017;vs;8;s;117.2;-4.992
017;vs;8;s;50.4;-0.776
017;vs;8;s;100.5;3.462
017;vs;8;s;99.8;4.176
017;vs;8;s;50.6;-0.704
017;vs;8;s;49.4;3.925
017;vs;8;s;49.2;0.78
017;vs;8;s;49.5;0.802
017;vs;8;s;83.2;3.753
017;vs;8;s;49.2;2.241
017;vs;8;s;49.6;-0.936
017;vs;8;s;50.5;0.964
017;vs;8;s;49.6;-1.552
017;vs;8;s;99.8;-3.331
017;vs;8;s;66.3;2.444
017;vs;8;s;49.5;0.399
017;vs;8;s;67.0;4.232
017;vs;8;s;66.9;2.787
017;vs;8;s;100.3;-12.938
017;vs;8;s;134.3;-7.426
017;vs;8;s;116.6;6.752
017;vs;8;s;67.3;-2.454
017;vs;8;s;50.5;-0.556
017;vs;8;s;82.3;-2.169
017;vs;8;s;117.4;-3.504
017;vs;8;s;133.6;9.563
017;vs;8;s;49.3;4.216
017;vs;8;s;50.8;4.246
017;vs;8;s;51.2;4.276
017;vs;8;s;116.9;-11.302
017;vs;8;s;50.5;-0.751
017;vs;8;s;49.6;0.899
017;vs;8;s;49.1;-0.986
017;vs;9;f;116.5;0
017;vs;9;f;100.0;0
017;vs;9;f;333.2;0
017;vs;9;f;148.9;0
017;vs;9;f;217.2;0
017;vs;9;f;115.8;0
017;vs;9;f;166.9;0
017;vs;9;f;182.5;0
017;vs;9;f;266.1;0
017;vs;9;f;84.3;0
017;vs;9;f;82.3;0
017;vs;9;f;82.5;0
017;vs;9;f;117.3;0
017;vs;9;f;200.1;0
017;vs;9;f;148.9;0
017;vs;9;f;117.3;0
017;vs;9;f;149.2;0
017;vs;9;f;83.6;0
017;vs;9;f;116.0;0
017;vs;9;f;299.8;0
017;vs;9;f;165.7;0
017;vs;9;f;299.6;0
017;vs;9;f;315.7;0
017;vs;9;f;1482.6;0
017;vs;9;s;116.4;5.507
017;vs;9;s;150.5;-8.95
017;vs;9;s;66.9;-1.622
017;vs;9;s;50.9;0.505
017;vs;9;s;66.3;-1.255
017;vs;9;s;51.0;1.508
017;vs;9;s;49.1;0.704
017;vs;9;s;66.6;-2.439
017;vs;9;s;49.5;-0.436
017;vs;9;s;66.9;1.388
017;vs;9;s;51.1;0.344
017;vs;9;s;66.5;-1.852
017;vs;9;s;83.9;1.888
017;vs;9;s;133.5;6.106
017;vs;9;s;49.0;-0.629
017;vs;9;s;67.3;1.252
017;vs;9;s;49.7;1.102
017;vs;9;s;66.9;1.818
017;vs;9;s;100.1;3.499
017;vs;9;s;115.8;3.819
017;vs;9;s;67.2;1.592
017;vs;9;s;49.3;0.542
017;vs;9;s;49.4;2.065
017;vs;9;s;50.7;0.921
017;vs;9;s;149.6;-13.968
017;vs;9;s;50.7;-0.888
017;vs;9;s;84.1;2.099
017;vs;9;s;51.1;0.876
017;vs;9;s;50.1;0.57
017;vs;9;s;50.5;-0.423
017;vs;9;s;50.6;-0.183
017;vs;9;s;66.7;0.943
017;vs;10;f;333.2;0
017;vs;10;f;150.1;0
017;vs;10;f;132.8;0
017;vs;10;f;99.7;0
017;vs;10;f;82.6;0
017;vs;10;f;83.8;0
017;vs;10;f;149.8;0
017;vs;10;f;100.1;0
017;vs;10;f;383.4;0
017;vs;10;f;116.7;0
017;vs;10;f;115.9;0
017;vs;10;f;84.0;0
017;vs;10;f;133.0;0
017;vs;10;f;99.8;0
017;vs;10;f;115.6;0
017;vs;10;f;116.3;0
017;vs;10;f;132.9;0
017;vs;10;f;947.9;0
017;vs;10;f;648.5;0
017;vs;10;f;717.1;0
017;vs;10;f;233.2;0
017;vs;10;f;432.9;0
017;vs;10;f;233.2;0
017;vs;10;s;67.2;-5.309
017;vs;10;s;117.4;2.604
017;vs;10;s;150.2;-11.147
017;vs;10;s;100.3;3.189
017;vs;10;s;100.4;3.503
017;vs;10;s;100.2;-4.343
017;vs;10;s;49.3;3.507
017;vs;10;s;49.5;4.703
017;vs;10;s;50.3;-0.613
017;vs;10;s;50.2;-0.575
017;vs;10;s;49.2;1.47
017;vs;10;s;66.6;1.726
017;vs;10;s;116.5;5.768
017;vs;10;s;50.5;1.126
017;vs;10;s;83.2;-2.474
017;vs;10;s;116.2;3.042
017;vs;10;s;49.7;2.241
017;vs;10;s;133.4;-13.608
017;vs;10;s;84.0;-2.175
017;vs;10;s;50.5;-0.957
017;vs;10;s;133.7;5.796
017;vs;10;s;66.6;-1.854
017;vs;10;s;133.7;3.328
017;vs;10;s;49.2;-0.373
017;vs;10;s;49.4;1.7
017;vs;10;s;49.2;2.423
017;vs;12;f;82.8;0
017;vs;12;f;116.0;0
017;vs;12;f;117.2;0
017;vs;12;f;100.0;0
017;vs;12;f;283.1;0
017;vs;12;f;216.7;0
017;vs;12;f;81.8;0
017;vs;12;f;116.6;0
017;vs;12;f;149.7;0
017;vs;12;f;300.2;0
017;vs;12;f;148.3;0
017;vs;12;f;83.8;0
017;vs;12;f;100.1;0
017;vs;12;f;133.1;0
017;vs;12;f;133.1;0
017;vs;12;f;482.3;0
017;vs;12;f;216.0;0
017;vs;12;f;100.0;0
017;vs;12;f;198.6;0
017;vs;12;f;99.9;0
017;vs;12;s;66.8;-1.851
017;vs;12;s;50.4;-0.95
017;vs;12;s;67.1;1.885
017;vs;12;s;49.3;1.739
017;vs;12;s;49.6;-1.396
017;vs;12;s;49.3;-0.312
017;vs;12;s;66.6;1.536
017;vs;12;s;50.8;0.783
017;vs;12;s;66.5;-1.493
017;vs;12;s;49.9;0.865
017;vs;12;s;100.6;6.803
017;vs;12;s;66.5;1.624
017;vs;12;s;82.8;2.381
017;vs;12;s;83.6;1.943
017;vs;12;s;67.9;2.033
017;vs;12;s;83.6;2.723
017;vs;12;s;66.6;1.981
017;vs;12;s;50.0;0.738
017;vs;12;s;66.8;-12.402
017;vs;12;s;50.4;-0.553
017;vs;12;s;66.8;-1.554
017;vs;13;f;100.2;0
017;vs;13;f;233.1;0
017;vs;13;f;216.1;0
017;vs;13;f;199.6;0
017;vs;13;f;117.4;0
017;vs;13;f;82.4;0
017;vs;13;f;216.2;0
017;vs;13;f;366.2;0
017;vs;13;f;333.3;0
017;vs;13;f;100.2;0
017;vs;13;f;115.5;0
017;vs;13;f;200.2;0
017;vs;13;f;82.8;0
017;vs;13;f;83.8;0
017;vs;13;f;117.3;0
017;vs;13;f;333.2;0
017;vs;13;f;116.9;0
017;vs;13;f;99.9;0
017;vs;13;f;115.6;0
017;vs;13;f;100.3;0
017;vs;13;f;150.8;0
017;vs;13;f;1115.4;0
017;vs;13;f;99.9;0
017;vs;13;f;515.4;0
017;vs;13;s;50.2;-3.475
017;vs;13;s;50.2;-1.106
017;vs;13;s;84.0;-4.539
017;vs;13;s;66.6;-1.503
017;vs;13;s;84.1;3.125
017;vs;13;s;100.4;3.511
017;vs;13;s;50.8;1.812
017;vs;13;s;49.4;1.0
017;vs;13;s;67.1;1.633
017;vs;13;s;49.3;1.648
017;vs;13;s;50.4;-0.611
017;vs;13;s;49.2;0.669
017;vs;13;s;66.4;1.093
017;vs;13;s;66.6;-1.974
017;vs;13;s;67.2;4.268
017;vs;13;s;66.7;1.503
017;vs;13;s;49.1;1.139
017;vs;13;s;66.6;1.679
017;vs;13;s;66.5;2.519
017;vs;13;s;99.5;-14.689
017;vs;13;s;66.8;-1.492
017;vs;13;s;132.8;4.726
017;vs;13;s;116.4;9.886
017;vs;13;s;66.4;1.472
017;vs;13;s;117.4;-11.424
017;vs;13;s;66.9;1.259
017;vs;13;s;50.0;0.602
017;vs;13;s;50.6;0.954
017;vs;15;f;216.3;0
017;vs;15;f;82.8;0
017;vs;15;f;99.8;0
017;vs;15;f;282.4;0
017;vs;15;f;116.7;0
017;vs;15;f;166.3;0
017;vs;15;f;117.2;0
017;vs;15;f;198.9;0
017;vs;15;f;116.2;0
017;vs;15;f;150.1;0
017;vs;15;f;116.1;0
017;vs;15;f;117.1;0
017;vs;15;f;366.3;0
017;vs;15;f;317.1;0
017;vs;15;f;233.1;0
017;vs;15;f;182.6;0
017;vs;15;f;583.1;0
017;vs;15;f;148.8;0
017;vs;15;f;333.7;0
017;vs;15;f;266.5;0
017;vs;15;f;133.2;0
017;vs;15;f;200.0;0
017;vs;15;f;166.3;0
017;vs;15;f;149.1;0
017;vs;15;f;399.5;0
017;vs;15;f;84.0;0
017;vs;15;s;66.4;-2.919
017;vs;15;s;150.2;-10.536
017;vs;15;s;67.0;-1.204
017;vs;15;s;116.3;4.119
017;vs;15;s;50.8;-0.692
017;vs;15;s;99.8;5.098
017;vs;15;s;66.9;0.991
017;vs;15;s;49.1;-2.064
017;vs;15;s;116.6;5.464
017;vs;15;s;50.8;1.027
017;vs;15;s;134.4;3.66
017;vs;15;s;50.5;1.376
017;vs;15;s;49.8;3.373
017;vs;15;s;82.6;-13.426
017;vs;15;s;99.8;-1.865
017;vs;15;s;115.8;6.31
017;vs;15;s;50.7;-0.734
017;vs;15;s;51.0;0.776
017;vs;15;s;50.0;0.994
017;vs;15;s;50.4;-0.481
017;vs;15;s;50.4;1.177
017;vs;15;s;82.7;-2.109
017;vs;15;s;66.7;-0.681
017;vs;15;s;66.7;-1.62
017;vs;15;s;50.9;1.896
017;vs;15;s;50.6;1.236
017;vs;15;s;133.9;-3.839
017;vs;16;f;365.4;0
017;vs;16;f;84.0;0
017;vs;16;f;116.8;0
017;vs;16;f;266.0;0
017;vs;16;f;181.9;0
017;vs;16;f;133.4;0
017;vs;16;f;149.1;0
017;vs;16;f;99.9;0
017;vs;16;f;150.5;0
017;vs;16;f;117.0;0
017;vs;16;f;99.7;0
017;vs;16;f;133.1;0
017;vs;16;f;82.9;0
017;vs;16;f;183.5;0
017;vs;16;f;117.3;0
017;vs;16;f;82.5;0
017;vs;16;f;233.0;0
017;vs;16;f;599.5;0
017;vs;16;f;647.6;0
017;vs;16;f;881.9;0
017;vs;16;f;249.2;0
017;vs;16;f;250.5;0
017;vs;16;s;134.4;-11.026
017;vs;16;s;100.1;8.807
017;vs;16;s;50.5;1.506
017;vs;16;s;49.5;0.342
017;vs;16;s;50.1;-12.299
017;vs;16;s;66.3;-1.291
017;vs;16;s;100.6;3.783
017;vs;16;s;50.6;-0.693
017;vs;16;s;134.0;4.96
017;vs;16;s;84.1;-3.223
017;vs;16;s;82.4;-2.783
017;vs;16;s;67.0;-1.735
017;vs;16;s;116.0;3.266
017;vs;16;s;49.5;1.472
017;vs;16;s;49.6;4.945
017;vs;16;s;82.6;1.891
017;vs;16;s;50.5;3.271
017;vs;16;s;100.0;4.209
017;vs;16;s;116.0;4.251
017;vs;16;s;50.5;-11.627
017;vs;16;s;66.5;-1.651
017;vs;16;s;66.5;2.581
017;vs;16;s;82.8;1.845
017;vs;16;s;49.8;0.335
017;vs;16;s;49.8;0.91
017;vs;16;s;49.5;0.571
017;vs;17;f;382.2;0
017;vs;17;f;82.6;0
017;vs;17;f;115.9;0
017;vs;17;f;99.9;0
017;vs;17;f;150.9;0
017;vs;17;f;114.5;0
017;vs;17;f;166.7;0
017;vs;17;f;166.8;0
017;vs;17;f;198.9;0
017;vs;17;f;232.6;0
017;vs;17;f;99.8;0
017;vs;17;f;117.1;0
017;vs;17;f;100.2;0
017;vs;17;f;266.2;0
017;vs;17;f;249.5;0
017;vs;17;f;166.4;0
017;vs;17;s;99.9;-6.89
017;vs;17;s;67.0;2.678
017;vs;17;s;50.8;0.998
017;vs;17;s;84.0;2.067
017;vs;17;s;150.3;-11.974
017;vs;17;s;66.7;-1.475
017;vs;17;s;49.2;1.949
017;vs;17;s;134.5;5.092
017;vs;17;s;66.6;4.745
017;vs;17;s;66.9;1.161
017;vs;17;s;50.3;-2.733
017;vs;17;s;149.5;5.475
017;vs;17;s;84.6;2.741
017;vs;17;s;67.0;1.565
017;vs;17;s;49.5;0.996
017;vs;17;s;100.6;-12.632
017;vs;17;s;84.1;-1.734
017;vs;17;s;117.3;2.848
017;vs;17;s;116.0;3.118
017;vs;17;s;50.4;0.513
017;vs;17;s;50.1;0.651
017;vs;18;f;333.4;0
017;vs;18;f;100.3;0
017;vs;18;f;115.6;0
017;vs;18;f;117.4;0
017;vs;18;f;82.6;0
017;vs;18;f;116.1;0
017;vs;18;f;99.9;0
017;vs;18;f;83.2;0
017;vs;18;f;199.7;0
017;vs;18;f;133.2;0
017;vs;18;f;100.2;0
017;vs;18;f;117.1;0
017;vs;18;f;116.9;0
017;vs;18;f;366.7;0
017;vs;18;f;649.1;0
017;vs;18;f;82.7;0
017;vs;18;f;298.3;0
017;vs;18;f;133.2;0
017;vs;18;f;133.2;0
017;vs;18;f;116.1;0
017;vs;18;f;183.7;0
017;vs;18;f;1832.1;0
017;vs;18;f;282.8;0
017;vs;18;s;67.0;-1.659
017;vs;18;s;49.4;-0.878
017;vs;18;s;150.7;-11.423
017;vs;18;s;83.1;3.699
017;vs;18;s;67.0;-1.4
017;vs;18;s;66.6;2.788
017;vs;18;s;50.3;0.472
017;vs;18;s;133.6;3.343
017;vs;18;s;66.6;-1.508
017;vs;18;s;99.9;6.914
017;vs;18;s;66.9;3.783
017;vs;18;s;51.2;1.808
017;vs;18;s;66.8;3.039
017;vs;18;s;50.7;1.668
017;vs;18;s;66.8;-12.274
017;vs;18;s;50.7;-1.13
017;vs;18;s;51.1;-0.182
017;vs;18;s;50.3;0.288
017;vs;18;s;167.2;9.947
017;vs;18;s;82.6;2.732
017;vs;18;s;100.2;-11.226
017;vs;18;s;50.1;-1.208
017;vs;18;s;66.3;-1.243
017;vs;18;s;50.4;-0.353
017;vs;20;f;217.4;0
017;vs;20;f;215.7;0
017;vs;20;f;216.4;0
017;vs;20;f;168.3;0
017;vs;20;f;149.4;0
017;vs;20;f;133.0;0
017;vs;20;f;166.2;0
017;vs;20;f;166.2;0
017;vs;20;f;333.2;0
017;vs;20;f;199.6;0
017;vs;20;f;100.0;0
017;vs;20;f;116.3;0
017;vs;20;f;182.5;0
017;vs;20;f;165.9;0
017;vs;20;f;166.3;0
017;vs;20;f;166.3;0
017;vs;20;f;116.3;0
017;vs;20;f;117.2;0
017;vs;20;f;166.1;0
017;vs;20;f;166.3;0
017;vs;20;f;133.1;0
017;vs;20;f;249.4;0
017;vs;20;f;116.9;0
017;vs;20;f;133.0;0
017;vs;20;f;217.0;0
017;vs;20;f;166.3;0
017;vs;20;f;100.2;0
017;vs;20;f;82.5;0
017;vs;20;f;300.0;0
017;vs;20;s;49.1;0.57
017;vs;20;s;117.1;-10.154
017;vs;20;s;116.7;4.199
017;vs;20;s;66.6;3.297
017;vs;20;s;66.5;2.06
017;vs;20;s;50.6;0.923
017;vs;20;s;66.7;1.811
017;vs;20;s;49.3;-2.541
017;vs;20;s;66.5;-1.76
