usr;condition;sentence;f/s;duration;amplitude;num_f_s;duration_first_f_s;duration_last_f_s;amp_first_s;amp_last_s;num_reg;num_prog
022;vs;76;f;116.40000000000001;0;15;149.69999999999999;199.69999999999999;0;0;0;0
022;vs;76;f;133.0;0;15;149.69999999999999;199.69999999999999;0;0;0;0
022;vs;76;f;199.69999999999999;0;15;149.69999999999999;199.69999999999999;0;0;0;0
022;vs;76;s;49.8;0.469;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;67.1;2.464;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;83.4;6.879;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;49.9;-1.681;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;133.4;8.582;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;83.5;4.865;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;50.1;3.667;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;49.4;1.0;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;49.5;3.725;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;83.6;2.802;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;49.7;-6.698;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;66.9;8.366;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;83.1;3.037;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;116.1;2.014;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;117.4;-22.747;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;50.0;-0.731;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;66.7;3.945;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;50.0;2.346;19;49.8;66.6;0.469;6.708;4;15
022;vs;76;s;66.6;6.708;19;49.8;66.6;0.469;6.708;4;15
022;vs;77;f;350.19999999999999;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;83.0;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;150.19999999999999;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;216.80000000000001;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;366.30000000000001;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;116.90000000000001;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;217.0;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;216.69999999999999;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;183.19999999999999;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;166.40000000000001;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;98.799999999999997;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;133.40000000000001;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;132.59999999999999;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;f;182.40000000000001;0;14;350.19999999999999;182.40000000000001;0;0;0;0
022;vs;77;s;49.5;-6.014;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;67.0;-1.58;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;150.7;-18.322;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;100.3;8.326;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;66.9;6.518;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;50.2;4.935;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;83.7;-4.187;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;50.6;-0.828;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;100.3;9.133;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;50.0;2.164;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;133.4;10.318;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;66.8;3.975;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;49.8;1.803;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;149.7;-21.554;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;134.4;23.714;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;49.3;-2.106;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;83.1;-19.073;18;49.5;234.3;-6.014;0.992;8;10
022;vs;77;s;234.3;0.992;18;49.5;234.3;-6.014;0.992;8;10
022;vs;78;f;116.8;0;9;116.8;99.700000000000003;0;0;0;0
022;vs;78;f;182.40000000000001;0;9;116.8;99.700000000000003;0;0;0;0
022;vs;78;f;116.09999999999999;0;9;116.8;99.700000000000003;0;0;0;0
022;vs;78;f;366.0;0;9;116.8;99.700000000000003;0;0;0;0
022;vs;78;f;199.19999999999999;0;9;116.8;99.700000000000003;0;0;0;0
022;vs;78;f;117.5;0;9;116.8;99.700000000000003;0;0;0;0
022;vs;78;f;248.19999999999999;0;9;116.8;99.700000000000003;0;0;0;0
022;vs;78;f;82.599999999999994;0;9;116.8;99.700000000000003;0;0;0;0
022;vs;78;f;99.700000000000003;0;9;116.8;99.700000000000003;0;0;0;0
022;vs;78;s;50.8;-0.777;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;100.0;4.181;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;82.9;7.796;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;133.0;7.843;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;50.5;-3.59;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;50.7;-0.698;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;67.1;9.14;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;49.1;3.802;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;66.5;3.877;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;49.3;1.403;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;66.7;4.988;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;49.5;-0.95;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;133.9;8.006;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;50.2;0.944;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;67.3;-19.195;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;50.6;-1.991;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;66.5;-2.47;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;166.4;22.545;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;50.7;1.321;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;66.7;-21.173;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;78;s;50.3;-2.808;21;50.8;50.3;-0.777;-2.808;9;12
022;vs;79;f;366.60000000000002;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;149.59999999999999;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;432.69999999999999;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;82.900000000000006;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;199.5;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;166.40000000000001;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;232.90000000000001;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;116.09999999999999;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;116.40000000000001;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;200.30000000000001;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;116.3;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;166.19999999999999;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;233.0;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;166.5;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;f;166.30000000000001;0;15;366.60000000000002;166.30000000000001;0;0;0;0
022;vs;79;s;133.4;-12.928;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;49.3;-2.814;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;99.8;9.039;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;66.6;5.481;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;99.9;4.466;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;67.2;1.634;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;99.6;8.612;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;50.3;-1.251;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;116.3;6.254;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;66.9;4.698;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;83.1;0.324;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;67.1;-13.139;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;66.6;6.333;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;50.3;5.185;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;49.5;1.331;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;49.5;-0.927;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;99.9;-4.299;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;66.3;5.635;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;50.2;0.601;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;100.3;-7.207;21;133.4;99.6;-12.928;6.998;7;14
022;vs;79;s;99.6;6.998;21;133.4;99.6;-12.928;6.998;7;14
022;vs;80;f;117.0;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;233.09999999999999;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;115.8;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;166.5;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;233.09999999999999;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;83.799999999999997;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;166.30000000000001;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;100.09999999999999;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;183.80000000000001;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;99.900000000000006;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;199.5;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;182.69999999999999;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;166.80000000000001;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;83.099999999999994;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;132.90000000000001;0;16;117.0;147.5;0;0;0;0
022;vs;80;f;147.5;0;16;117.0;147.5;0;0;0;0
022;vs;80;s;83.0;4.738;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;49.4;-7.108;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;48.8;-7.342;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;100.5;-11.822;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;100.6;7.872;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;49.2;-2.116;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;83.9;4.913;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;50.1;6.822;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;66.8;4.015;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;132.8;6.878;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;66.5;6.458;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;66.8;4.489;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;49.6;1.997;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;66.6;2.171;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;83.4;-23.679;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;49.3;-1.688;17;83.0;201.3;4.738;4.794;6;11
022;vs;80;s;201.3;4.794;17;83.0;201.3;4.738;4.794;6;11
022;vs;82;f;166.30000000000001;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;100.09999999999999;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;100.09999999999999;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;117.09999999999999;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;133.5;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;82.599999999999994;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;217.40000000000001;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;182.5;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;133.30000000000001;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;183.59999999999999;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;233.30000000000001;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;150.59999999999999;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;183.0;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;150.0;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;133.30000000000001;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;165.09999999999999;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;183.0;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;132.90000000000001;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;149.69999999999999;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;f;99.799999999999997;0;20;166.30000000000001;99.799999999999997;0;0;0;0
022;vs;82;s;82.9;3.991;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;50.4;-2.028;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;50.8;-3.5;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;50.6;-0.771;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;49.1;3.525;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;66.9;2.557;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;66.7;4.139;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;83.6;3.809;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;66.5;-3.285;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;50.1;-1.209;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;49.2;5.108;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;100.2;-5.26;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;50.9;10.74;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;49.4;6.048;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;49.7;3.234;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;66.5;2.034;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;49.7;3.733;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;50.3;2.381;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;50.3;0.592;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;133.8;-24.128;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;49.9;-0.85;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;117.0;5.619;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;49.8;2.648;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;133.9;-16.742;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;100.7;11.542;26;82.9;66.7;3.991;6.049;9;17
022;vs;82;s;66.7;6.049;26;82.9;66.7;3.991;6.049;9;17
022;vs;83;f;366.30000000000001;0;12;366.30000000000001;216.80000000000001;0;0;0;0
022;vs;83;f;299.30000000000001;0;12;366.30000000000001;216.80000000000001;0;0;0;0
022;vs;83;f;83.099999999999994;0;12;366.30000000000001;216.80000000000001;0;0;0;0
022;vs;83;f;133.30000000000001;0;12;366.30000000000001;216.80000000000001;0;0;0;0
022;vs;83;f;317.39999999999998;0;12;366.30000000000001;216.80000000000001;0;0;0;0
022;vs;83;f;116.2;0;12;366.30000000000001;216.80000000000001;0;0;0;0
022;vs;83;f;116.7;0;12;366.30000000000001;216.80000000000001;0;0;0;0
022;vs;83;f;200.09999999999999;0;12;366.30000000000001;216.80000000000001;0;0;0;0
022;vs;83;f;116.8;0;12;366.30000000000001;216.80000000000001;0;0;0;0
022;vs;83;f;116.59999999999999;0;12;366.30000000000001;216.80000000000001;0;0;0;0
022;vs;83;f;115.8;0;12;366.30000000000001;216.80000000000001;0;0;0;0
022;vs;83;f;216.80000000000001;0;12;366.30000000000001;216.80000000000001;0;0;0;0
022;vs;83;s;133.4;-12.71;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;133.9;-7.819;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;99.8;5.216;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;50.1;2.252;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;50.6;4.361;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;49.2;-3.412;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;50.5;3.351;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;66.4;2.068;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;49.4;3.181;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;50.1;6.946;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;133.1;5.405;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;83.1;3.381;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;50.6;-10.144;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;66.6;-4.121;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;50.6;-3.455;16;133.4;66.8;-12.71;4.59;6;10
022;vs;83;s;66.8;4.59;16;133.4;66.8;-12.71;4.59;6;10
022;vs;84;f;250.0;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;233.59999999999999;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;149.59999999999999;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;149.09999999999999;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;215.90000000000001;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;83.700000000000003;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;200.0;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;166.59999999999999;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;282.39999999999998;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;183.90000000000001;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;133.40000000000001;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;165.5;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;83.900000000000006;0;14;250.0;149.5;0;0;0;0
022;vs;84;f;149.5;0;14;250.0;149.5;0;0;0;0
022;vs;84;s;134.0;-19.217;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;66.5;6.41;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;66.9;5.126;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;49.6;5.926;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;117.2;-7.79;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;49.6;-4.723;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;49.5;4.474;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;66.5;1.622;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;50.4;3.949;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;50.7;1.818;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;50.6;3.079;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;66.6;4.973;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;50.4;-0.724;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;50.5;3.301;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;116.1;6.413;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;49.4;3.952;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;133.1;-22.97;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;49.3;-1.843;19;134.0;50.2;-19.217;2.912;6;13
022;vs;84;s;50.2;2.912;19;134.0;50.2;-19.217;2.912;6;13
022;vs;85;f;432.60000000000002;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;99.799999999999997;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;283.60000000000002;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;83.099999999999994;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;117.0;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;150.30000000000001;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;183.19999999999999;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;166.69999999999999;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;250.30000000000001;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;132.5;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;99.900000000000006;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;150.59999999999999;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;133.40000000000001;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;333.19999999999999;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;183.5;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;150.19999999999999;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;382.5;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;266.69999999999999;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;f;250.5;0;19;432.60000000000002;250.5;0;0;0;0
022;vs;85;s;116.6;-9.201;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;133.0;-13.747;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;50.7;-2.278;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;66.5;2.056;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;66.8;3.349;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;50.4;0.672;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;50.2;6.942;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;49.9;-6.609;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;50.4;-1.595;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;50.5;-0.954;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;50.2;4.124;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;49.2;2.325;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;133.5;13.382;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;50.3;5.555;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;49.5;-4.241;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;115.7;10.272;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;50.5;3.019;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;116.1;6.851;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;149.6;-24.422;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;66.7;3.574;21;116.6;50.2;-9.201;1.965;8;13
022;vs;85;s;50.2;1.965;21;116.6;50.2;-9.201;1.965;8;13
022;vs;87;f;215.69999999999999;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;216.80000000000001;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;116.3;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;432.80000000000001;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;150.59999999999999;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;100.09999999999999;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;166.5;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;200.0;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;166.5;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;233.19999999999999;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;150.09999999999999;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;116.8;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;117.09999999999999;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;99.400000000000006;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;115.90000000000001;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;217.19999999999999;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;99.5;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;83.799999999999997;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;166.80000000000001;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;251.0;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;84.099999999999994;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;117.09999999999999;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;199.69999999999999;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;150.09999999999999;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;f;149.80000000000001;0;25;215.69999999999999;149.80000000000001;0;0;0;0
022;vs;87;s;99.9;-7.014;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;83.7;-3.622;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;66.3;6.37;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;49.6;-1.2;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;49.4;1.475;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;84.0;4.655;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;50.4;-3.089;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;82.8;3.653;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;50.5;2.53;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;50.7;0.702;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;66.6;6.544;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;82.8;5.858;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;49.3;2.566;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;66.8;2.859;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;66.8;2.176;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;66.8;5.132;31;99.9;50.1;-7.014;1.229;12;19
022;vs;87;s;133.5;-22.785;31;99.9;50.1;-7.014;1.229;12;19
