usr;condition;sentence;f/s;duration;amplitude;num_f_s;duration_first_f_s;duration_last_f_s
004;va;59;f;82.799999999999997;0;16;217.30000000000001;82.799999999999997
004;va;59;s;83.4;-4.608;20;83.4;50.6
004;va;59;s;49.4;-3.74;20;83.4;50.6
004;va;59;s;66.7;-1.667;20;83.4;50.6
004;va;59;s;49.4;3.735;20;83.4;50.6
004;va;59;s;49.9;3.544;20;83.4;50.6
004;va;59;s;133.2;7.969;20;83.4;50.6
004;va;59;s;66.8;7.582;20;83.4;50.6
004;va;59;s;83.1;3.076;20;83.4;50.6
004;va;59;s;100.2;5.269;20;83.4;50.6
004;va;59;s;116.4;3.531;20;83.4;50.6
004;va;59;s;116.8;5.082;20;83.4;50.6
004;va;59;s;49.5;-0.53;20;83.4;50.6
004;va;59;s;83.2;5.439;20;83.4;50.6
004;va;59;s;67.0;-21.264;20;83.4;50.6
004;va;59;s;50.1;-1.448;20;83.4;50.6
004;va;59;s;117.2;-19.579;20;83.4;50.6
004;va;59;s;218.2;-5.071;20;83.4;50.6
004;va;59;s;51.2;0.914;20;83.4;50.6
004;va;59;s;66.2;1.961;20;83.4;50.6
004;va;59;s;50.6;-2.309;20;83.4;50.6
004;va;61;f;249.19999999999999;0;11;249.19999999999999;133.09999999999999
004;va;61;f;82.700000000000003;0;11;249.19999999999999;133.09999999999999
004;va;61;f;150.5;0;11;249.19999999999999;133.09999999999999
004;va;61;f;150.19999999999999;0;11;249.19999999999999;133.09999999999999
004;va;61;f;132.59999999999999;0;11;249.19999999999999;133.09999999999999
004;va;61;f;200.0;0;11;249.19999999999999;133.09999999999999
004;va;61;f;366.10000000000002;0;11;249.19999999999999;133.09999999999999
004;va;61;f;149.5;0;11;249.19999999999999;133.09999999999999
004;va;61;f;133.59999999999999;0;11;249.19999999999999;133.09999999999999
004;va;61;f;133.19999999999999;0;11;249.19999999999999;133.09999999999999
004;va;61;f;133.09999999999999;0;11;249.19999999999999;133.09999999999999
004;va;61;s;100.1;2.985;16;100.1;349.6
004;va;61;s;100.4;6.542;16;100.1;349.6
004;va;61;s;66.9;3.335;16;100.1;349.6
004;va;61;s;50.4;0.394;16;100.1;349.6
004;va;61;s;116.3;6.296;16;100.1;349.6
004;va;61;s;117.2;4.51;16;100.1;349.6
004;va;61;s;67.1;3.341;16;100.1;349.6
004;va;61;s;49.4;0.928;16;100.1;349.6
004;va;61;s;116.6;10.155;16;100.1;349.6
004;va;61;s;66.7;3.089;16;100.1;349.6
004;va;61;s;100.6;-23.019;16;100.1;349.6
004;va;61;s;66.2;-2.114;16;100.1;349.6
004;va;61;s;66.8;2.756;16;100.1;349.6
004;va;61;s;50.3;0.974;16;100.1;349.6
004;va;61;s;83.7;4.65;16;100.1;349.6
004;va;61;s;349.6;-1.021;16;100.1;349.6
004;va;62;f;349.30000000000001;0;12;349.30000000000001;83.299999999999997
004;va;62;f;150.30000000000001;0;12;349.30000000000001;83.299999999999997
004;va;62;f;149.40000000000001;0;12;349.30000000000001;83.299999999999997
004;va;62;f;199.69999999999999;0;12;349.30000000000001;83.299999999999997
004;va;62;f;115.09999999999999;0;12;349.30000000000001;83.299999999999997
004;va;62;f;465.69999999999999;0;12;349.30000000000001;83.299999999999997
004;va;62;f;383.19999999999999;0;12;349.30000000000001;83.299999999999997
004;va;62;f;99.799999999999997;0;12;349.30000000000001;83.299999999999997
004;va;62;f;116.40000000000001;0;12;349.30000000000001;83.299999999999997
004;va;62;f;149.5;0;12;349.30000000000001;83.299999999999997
004;va;62;f;331.89999999999998;0;12;349.30000000000001;83.299999999999997
004;va;62;f;83.299999999999997;0;12;349.30000000000001;83.299999999999997
004;va;62;s;50.5;-1.498;14;50.5;49.7
004;va;62;s;84.1;5.576;14;50.5;49.7
004;va;62;s;117.3;7.46;14;50.5;49.7
004;va;62;s;66.9;5.612;14;50.5;49.7
004;va;62;s;49.6;1.487;14;50.5;49.7
004;va;62;s;67.5;4.525;14;50.5;49.7
004;va;62;s;50.8;8.749;14;50.5;49.7
004;va;62;s;49.5;-0.807;14;50.5;49.7
004;va;62;s;101.0;4.942;14;50.5;49.7
004;va;62;s;67.1;5.333;14;50.5;49.7
004;va;62;s;49.6;0.992;14;50.5;49.7
004;va;62;s;66.4;2.66;14;50.5;49.7
004;va;62;s;99.9;-26.348;14;50.5;49.7
004;va;62;s;49.7;-1.723;14;50.5;49.7
004;va;63;f;82.700000000000003;0;17;82.700000000000003;282.60000000000002
004;va;63;f;549.89999999999998;0;17;82.700000000000003;282.60000000000002
004;va;63;f;82.700000000000003;0;17;82.700000000000003;282.60000000000002
004;va;63;f;732.89999999999998;0;17;82.700000000000003;282.60000000000002
004;va;63;f;117.0;0;17;82.700000000000003;282.60000000000002
004;va;63;f;116.0;0;17;82.700000000000003;282.60000000000002
004;va;63;f;82.700000000000003;0;17;82.700000000000003;282.60000000000002
004;va;63;f;117.2;0;17;82.700000000000003;282.60000000000002
004;va;63;f;182.69999999999999;0;17;82.700000000000003;282.60000000000002
004;va;63;f;216.19999999999999;0;17;82.700000000000003;282.60000000000002
004;va;63;f;166.40000000000001;0;17;82.700000000000003;282.60000000000002
004;va;63;f;133.0;0;17;82.700000000000003;282.60000000000002
004;va;63;f;165.09999999999999;0;17;82.700000000000003;282.60000000000002
004;va;63;f;99.299999999999997;0;17;82.700000000000003;282.60000000000002
004;va;63;f;216.80000000000001;0;17;82.700000000000003;282.60000000000002
004;va;63;f;117.40000000000001;0;17;82.700000000000003;282.60000000000002
004;va;63;f;282.60000000000002;0;17;82.700000000000003;282.60000000000002
004;va;63;s;50.3;-1.684;24;50.3;49.4
004;va;63;s;66.8;2.694;24;50.3;49.4
004;va;63;s;50.4;-2.457;24;50.3;49.4
004;va;63;s;82.8;3.984;24;50.3;49.4
004;va;63;s;66.6;3.673;24;50.3;49.4
004;va;63;s;66.8;3.692;24;50.3;49.4
004;va;63;s;49.5;0.754;24;50.3;49.4
004;va;63;s;116.6;6.01;24;50.3;49.4
004;va;63;s;50.4;-1.993;24;50.3;49.4
004;va;63;s;83.6;-4.052;24;50.3;49.4
004;va;63;s;99.9;5.185;24;50.3;49.4
004;va;63;s;67.8;2.917;24;50.3;49.4
004;va;63;s;49.7;2.516;24;50.3;49.4
004;va;63;s;66.8;2.368;24;50.3;49.4
004;va;63;s;49.0;1.325;24;50.3;49.4
004;va;63;s;82.9;6.971;24;50.3;49.4
004;va;63;s;118.2;5.833;24;50.3;49.4
004;va;63;s;49.6;1.85;24;50.3;49.4
004;va;63;s;149.1;-22.598;24;50.3;49.4
004;va;63;s;66.8;-2.665;24;50.3;49.4
004;va;63;s;49.5;0.359;24;50.3;49.4
004;va;63;s;82.4;2.808;24;50.3;49.4
004;va;63;s;217.2;-4.296;24;50.3;49.4
004;va;63;s;49.4;-1.057;24;50.3;49.4
004;va;64;f;332.89999999999998;0;19;332.89999999999998;232.80000000000001
004;va;64;f;199.69999999999999;0;19;332.89999999999998;232.80000000000001
004;va;64;f;133.40000000000001;0;19;332.89999999999998;232.80000000000001
004;va;64;f;150.59999999999999;0;19;332.89999999999998;232.80000000000001
004;va;64;f;149.40000000000001;0;19;332.89999999999998;232.80000000000001
004;va;64;f;232.90000000000001;0;19;332.89999999999998;232.80000000000001
004;va;64;f;232.19999999999999;0;19;332.89999999999998;232.80000000000001
004;va;64;f;232.80000000000001;0;19;332.89999999999998;232.80000000000001
004;va;64;f;266.30000000000001;0;19;332.89999999999998;232.80000000000001
004;va;64;f;282.19999999999999;0;19;332.89999999999998;232.80000000000001
004;va;64;f;266.0;0;19;332.89999999999998;232.80000000000001
004;va;64;f;150.40000000000001;0;19;332.89999999999998;232.80000000000001
004;va;64;f;182.5;0;19;332.89999999999998;232.80000000000001
004;va;64;f;98.799999999999997;0;19;332.89999999999998;232.80000000000001
004;va;64;f;281.89999999999998;0;19;332.89999999999998;232.80000000000001
004;va;64;f;99.0;0;19;332.89999999999998;232.80000000000001
004;va;64;f;233.0;0;19;332.89999999999998;232.80000000000001
004;va;64;f;449.0;0;19;332.89999999999998;232.80000000000001
004;va;64;f;232.80000000000001;0;19;332.89999999999998;232.80000000000001
004;va;64;s;150.6;-18.784;21;150.6;116.6
004;va;64;s;83.7;-2.936;21;150.6;116.6
004;va;64;s;66.8;4.807;21;150.6;116.6
004;va;64;s;49.1;0.627;21;150.6;116.6
004;va;64;s;66.5;-3.266;21;150.6;116.6
004;va;64;s;49.4;5.84;21;150.6;116.6
004;va;64;s;66.6;4.591;21;150.6;116.6
004;va;64;s;100.0;5.844;21;150.6;116.6
004;va;64;s;134.2;7.267;21;150.6;116.6
004;va;64;s;133.3;6.483;21;150.6;116.6
004;va;64;s;116.7;7.229;21;150.6;116.6
004;va;64;s;100.3;-21.486;21;150.6;116.6
004;va;64;s;83.8;-3.961;21;150.6;116.6
004;va;64;s;50.5;2.501;21;150.6;116.6
004;va;64;s;83.7;-3.002;21;150.6;116.6
004;va;64;s;67.8;10.822;21;150.6;116.6
004;va;64;s;49.9;2.057;21;150.6;116.6
004;va;64;s;316.9;1.507;21;150.6;116.6
004;va;64;s;50.5;-0.66;21;150.6;116.6
004;va;64;s;66.7;-14.088;21;150.6;116.6
004;va;64;s;116.6;-12.159;21;150.6;116.6
004;va;65;f;333.0;0;14;333.0;333.10000000000002
004;va;65;f;232.69999999999999;0;14;333.0;333.10000000000002
004;va;65;f;133.09999999999999;0;14;333.0;333.10000000000002
004;va;65;f;183.40000000000001;0;14;333.0;333.10000000000002
004;va;65;f;333.39999999999998;0;14;333.0;333.10000000000002
004;va;65;f;166.59999999999999;0;14;333.0;333.10000000000002
004;va;65;f;182.80000000000001;0;14;333.0;333.10000000000002
004;va;65;f;132.69999999999999;0;14;333.0;333.10000000000002
004;va;65;f;116.59999999999999;0;14;333.0;333.10000000000002
004;va;65;f;250.5;0;14;333.0;333.10000000000002
004;va;65;f;182.5;0;14;333.0;333.10000000000002
004;va;65;f;116.40000000000001;0;14;333.0;333.10000000000002
004;va;65;f;83.700000000000003;0;14;333.0;333.10000000000002
004;va;65;f;333.10000000000002;0;14;333.0;333.10000000000002
004;va;65;s;66.2;-2.217;15;66.2;133.3
004;va;65;s;116.9;9.52;15;66.2;133.3
004;va;65;s;100.1;6.713;15;66.2;133.3
004;va;65;s;67.0;7.536;15;66.2;133.3
004;va;65;s;50.2;2.496;15;66.2;133.3
004;va;65;s;50.3;1.296;15;66.2;133.3
004;va;65;s;133.2;5.353;15;66.2;133.3
004;va;65;s;83.4;4.656;15;66.2;133.3
004;va;65;s;50.4;2.305;15;66.2;133.3
004;va;65;s;133.7;-24.81;15;66.2;133.3
004;va;65;s;83.9;-3.231;15;66.2;133.3
004;va;65;s;134.0;10.841;15;66.2;133.3
004;va;65;s;82.0;1.732;15;66.2;133.3
004;va;65;s;83.0;-2.791;15;66.2;133.3
004;va;65;s;133.3;-11.329;15;66.2;133.3
004;va;67;f;116.2;0;14;116.2;116.40000000000001
004;va;67;f;199.0;0;14;116.2;116.40000000000001
004;va;67;f;182.59999999999999;0;14;116.2;116.40000000000001
004;va;67;f;150.30000000000001;0;14;116.2;116.40000000000001
004;va;67;f;133.0;0;14;116.2;116.40000000000001
004;va;67;f;184.09999999999999;0;14;116.2;116.40000000000001
004;va;67;f;82.799999999999997;0;14;116.2;116.40000000000001
004;va;67;f;149.69999999999999;0;14;116.2;116.40000000000001
004;va;67;f;82.299999999999997;0;14;116.2;116.40000000000001
004;va;67;f;100.2;0;14;116.2;116.40000000000001
004;va;67;f;99.700000000000003;0;14;116.2;116.40000000000001
004;va;67;f;182.90000000000001;0;14;116.2;116.40000000000001
004;va;67;f;133.30000000000001;0;14;116.2;116.40000000000001
004;va;67;f;116.40000000000001;0;14;116.2;116.40000000000001
004;va;67;s;49.9;0.874;18;49.9;133.1
004;va;67;s;49.3;0.866;18;49.9;133.1
004;va;67;s;150.1;-11.133;18;49.9;133.1
004;va;67;s;50.4;-1.675;18;49.9;133.1
004;va;67;s;134.0;13.369;18;49.9;133.1
004;va;67;s;116.1;8.654;18;49.9;133.1
004;va;67;s;49.4;3.541;18;49.9;133.1
004;va;67;s;50.3;0.874;18;49.9;133.1
004;va;67;s;66.6;3.46;18;49.9;133.1
004;va;67;s;83.7;5.049;18;49.9;133.1
004;va;67;s;116.2;6.275;18;49.9;133.1
004;va;67;s;67.2;-22.039;18;49.9;133.1
004;va;67;s;66.6;0.68;18;49.9;133.1
004;va;67;s;50.6;-1.917;18;49.9;133.1
004;va;67;s;83.8;6.823;18;49.9;133.1
004;va;67;s;49.5;-0.802;18;49.9;133.1
004;va;67;s;49.4;1.265;18;49.9;133.1
004;va;67;s;133.1;-11.907;18;49.9;133.1
004;va;68;f;499.69999999999999;0;12;499.69999999999999;299.80000000000001
004;va;68;f;133.0;0;12;499.69999999999999;299.80000000000001
004;va;68;f;100.3;0;12;499.69999999999999;299.80000000000001
004;va;68;f;165.80000000000001;0;12;499.69999999999999;299.80000000000001
004;va;68;f;100.09999999999999;0;12;499.69999999999999;299.80000000000001
004;va;68;f;117.09999999999999;0;12;499.69999999999999;299.80000000000001
004;va;68;f;365.19999999999999;0;12;499.69999999999999;299.80000000000001
004;va;68;f;199.69999999999999;0;12;499.69999999999999;299.80000000000001
004;va;68;f;133.09999999999999;0;12;499.69999999999999;299.80000000000001
004;va;68;f;83.799999999999997;0;12;499.69999999999999;299.80000000000001
004;va;68;f;215.0;0;12;499.69999999999999;299.80000000000001
004;va;68;f;299.80000000000001;0;12;499.69999999999999;299.80000000000001
004;va;68;s;66.6;2.723;18;66.6;66.1
004;va;68;s;50.2;1.409;18;66.6;66.1
004;va;68;s;117.0;9.362;18;66.6;66.1
004;va;68;s;50.5;-1.13;18;66.6;66.1
004;va;68;s;133.2;8.423;18;66.6;66.1
004;va;68;s;50.2;-0.758;18;66.6;66.1
004;va;68;s;116.0;4.728;18;66.6;66.1
004;va;68;s;149.3;6.127;18;66.6;66.1
004;va;68;s;66.6;2.6;18;66.6;66.1
004;va;68;s;66.8;3.458;18;66.6;66.1
004;va;68;s;50.8;0.769;18;66.6;66.1
004;va;68;s;83.7;4.074;18;66.6;66.1
004;va;68;s;49.0;-13.731;18;66.6;66.1
004;va;68;s;67.0;-5.394;18;66.6;66.1
004;va;68;s;66.9;-2.163;18;66.6;66.1
004;va;68;s;84.7;4.011;18;66.6;66.1
004;va;68;s;349.4;-0.632;18;66.6;66.1
004;va;68;s;66.1;-1.842;18;66.6;66.1
004;va;69;f;283.69999999999999;0;13;283.69999999999999;83.5
004;va;69;f;282.69999999999999;0;13;283.69999999999999;83.5
004;va;69;f;283.80000000000001;0;13;283.69999999999999;83.5
004;va;69;f;266.69999999999999;0;13;283.69999999999999;83.5
004;va;69;f;249.5;0;13;283.69999999999999;83.5
004;va;69;f;182.59999999999999;0;13;283.69999999999999;83.5
004;va;69;f;132.90000000000001;0;13;283.69999999999999;83.5
004;va;69;f;114.8;0;13;283.69999999999999;83.5
004;va;69;f;182.69999999999999;0;13;283.69999999999999;83.5
004;va;69;f;149.40000000000001;0;13;283.69999999999999;83.5
004;va;69;f;149.19999999999999;0;13;283.69999999999999;83.5
004;va;69;f;149.09999999999999;0;13;283.69999999999999;83.5
004;va;69;f;83.5;0;13;283.69999999999999;83.5
004;va;69;s;66.4;-2.045;15;66.4;50.2
004;va;69;s;50.1;-0.619;15;66.4;50.2
004;va;69;s;83.8;3.526;15;66.4;50.2
004;va;69;s;83.2;4.294;15;66.4;50.2
004;va;69;s;49.2;-0.817;15;66.4;50.2
004;va;69;s;134.2;9.017;15;66.4;50.2
004;va;69;s;99.7;5.42;15;66.4;50.2
004;va;69;s;83.4;5.872;15;66.4;50.2
004;va;69;s;134.2;7.155;15;66.4;50.2
004;va;69;s;66.3;3.916;15;66.4;50.2
004;va;69;s;50.3;0.802;15;66.4;50.2
004;va;69;s;100.2;4.282;15;66.4;50.2
004;va;69;s;117.2;-21.166;15;66.4;50.2
004;va;69;s;50.3;-1.849;15;66.4;50.2
004;va;69;s;50.2;-0.958;15;66.4;50.2
004;va;70;f;99.900000000000006;0;13;99.900000000000006;181.90000000000001
004;va;70;f;199.80000000000001;0;13;99.900000000000006;181.90000000000001
004;va;70;f;83.799999999999997;0;13;99.900000000000006;181.90000000000001
004;va;70;f;99.799999999999997;0;13;99.900000000000006;181.90000000000001
004;va;70;f;165.69999999999999;0;13;99.900000000000006;181.90000000000001
004;va;70;f;82.900000000000006;0;13;99.900000000000006;181.90000000000001
004;va;70;f;182.90000000000001;0;13;99.900000000000006;181.90000000000001
004;va;70;f;149.5;0;13;99.900000000000006;181.90000000000001
004;va;70;f;199.80000000000001;0;13;99.900000000000006;181.90000000000001
004;va;70;f;116.0;0;13;99.900000000000006;181.90000000000001
004;va;70;f;199.80000000000001;0;13;99.900000000000006;181.90000000000001
004;va;70;f;182.80000000000001;0;13;99.900000000000006;181.90000000000001
004;va;70;f;181.90000000000001;0;13;99.900000000000006;181.90000000000001
004;va;70;s;100.1;4.352;13;100.1;50.9
004;va;70;s;66.6;7.255;13;100.1;50.9
004;va;70;s;50.1;-1.473;13;100.1;50.9
004;va;70;s;134.2;7.754;13;100.1;50.9
004;va;70;s;116.2;4.784;13;100.1;50.9
004;va;70;s;49.5;4.204;13;100.1;50.9
004;va;70;s;99.8;4.838;13;100.1;50.9
004;va;70;s;100.0;5.325;13;100.1;50.9
004;va;70;s;133.6;-23.116;13;100.1;50.9
004;va;70;s;66.7;-2.527;13;100.1;50.9
004;va;70;s;116.4;7.909;13;100.1;50.9
004;va;70;s;66.9;-1.661;13;100.1;50.9
004;va;70;s;50.9;-1.143;13;100.1;50.9
004;va;72;f;116.09999999999999;0;15;116.09999999999999;249.40000000000001
004;va;72;f;100.2;0;15;116.09999999999999;249.40000000000001
004;va;72;f;83.299999999999997;0;15;116.09999999999999;249.40000000000001
004;va;72;f;99.799999999999997;0;15;116.09999999999999;249.40000000000001
004;va;72;f;99.400000000000006;0;15;116.09999999999999;249.40000000000001
004;va;72;f;116.8;0;15;116.09999999999999;249.40000000000001
004;va;72;f;116.09999999999999;0;15;116.09999999999999;249.40000000000001
004;va;72;f;216.19999999999999;0;15;116.09999999999999;249.40000000000001
004;va;72;f;132.69999999999999;0;15;116.09999999999999;249.40000000000001
004;va;72;f;81.900000000000006;0;15;116.09999999999999;249.40000000000001
004;va;72;f;99.200000000000003;0;15;116.09999999999999;249.40000000000001
004;va;72;f;82.200000000000003;0;15;116.09999999999999;249.40000000000001
004;va;72;f;217.19999999999999;0;15;116.09999999999999;249.40000000000001
004;va;72;f;349.19999999999999;0;15;116.09999999999999;249.40000000000001
004;va;72;f;249.40000000000001;0;15;116.09999999999999;249.40000000000001
004;va;72;s;84.3;-3.436;16;84.3;66.5
004;va;72;s;49.5;-0.671;16;84.3;66.5
004;va;72;s;66.5;3.505;16;84.3;66.5
004;va;72;s;116.7;7.93;16;84.3;66.5
004;va;72;s;50.8;1.663;16;84.3;66.5
004;va;72;s;50.1;1.341;16;84.3;66.5
004;va;72;s;99.8;4.757;16;84.3;66.5
004;va;72;s;134.1;10.77;16;84.3;66.5
004;va;72;s;99.8;5.039;16;84.3;66.5
004;va;72;s;99.8;6.452;16;84.3;66.5
004;va;72;s;133.5;-7.559;16;84.3;66.5
004;va;72;s;149.5;8.874;16;84.3;66.5
004;va;72;s;101.7;-22.514;16;84.3;66.5
004;va;72;s;66.7;-2.12;16;84.3;66.5
004;va;72;s;66.6;5.614;16;84.3;66.5
004;va;72;s;66.5;3.532;16;84.3;66.5
004;va;73;f;399.80000000000001;0;11;399.80000000000001;200.19999999999999
004;va;73;f;117.3;0;11;399.80000000000001;200.19999999999999
004;va;73;f;99.299999999999997;0;11;399.80000000000001;200.19999999999999
004;va;73;f;365.89999999999998;0;11;399.80000000000001;200.19999999999999
004;va;73;f;382.80000000000001;0;11;399.80000000000001;200.19999999999999
004;va;73;f;184.0;0;11;399.80000000000001;200.19999999999999
004;va;73;f;99.700000000000003;0;11;399.80000000000001;200.19999999999999
004;va;73;f;265.80000000000001;0;11;399.80000000000001;200.19999999999999
004;va;73;f;199.40000000000001;0;11;399.80000000000001;200.19999999999999
004;va;73;f;133.0;0;11;399.80000000000001;200.19999999999999
004;va;73;f;200.19999999999999;0;11;399.80000000000001;200.19999999999999
004;va;73;s;50.5;-1.522;16;50.5;50.1
004;va;73;s;100.3;9.988;16;50.5;50.1
004;va;73;s;251.3;9.724;16;50.5;50.1
004;va;73;s;49.5;0.642;16;50.5;50.1
004;va;73;s;116.2;5.599;16;50.5;50.1
004;va;73;s;67.3;8.477;16;50.5;50.1
004;va;73;s;50.2;-0.932;16;50.5;50.1
004;va;73;s;50.7;-1.052;16;50.5;50.1
004;va;73;s;132.8;6.957;16;50.5;50.1
004;va;73;s;66.7;4.136;16;50.5;50.1
004;va;73;s;49.7;0.802;16;50.5;50.1
004;va;73;s;100.4;7.018;16;50.5;50.1
004;va;73;s;117.7;-7.933;16;50.5;50.1
004;va;73;s;116.2;7.539;16;50.5;50.1
004;va;73;s;117.3;-22.495;16;50.5;50.1
004;va;73;s;50.1;-0.946;16;50.5;50.1
004;va;74;f;317.30000000000001;0;12;317.30000000000001;398.5
004;va;74;f;199.69999999999999;0;12;317.30000000000001;398.5
004;va;74;f;117.40000000000001;0;12;317.30000000000001;398.5
004;va;74;f;166.09999999999999;0;12;317.30000000000001;398.5
004;va;74;f;216.0;0;12;317.30000000000001;398.5
004;va;74;f;99.799999999999997;0;12;317.30000000000001;398.5
004;va;74;f;116.8;0;12;317.30000000000001;398.5
004;va;74;f;82.700000000000003;0;12;317.30000000000001;398.5
004;va;74;f;149.30000000000001;0;12;317.30000000000001;398.5
004;va;74;f;82.0;0;12;317.30000000000001;398.5
004;va;74;f;99.799999999999997;0;12;317.30000000000001;398.5
004;va;74;f;398.5;0;12;317.30000000000001;398.5
004;va;74;s;49.2;-3.328;25;49.2;66.2
004;va;74;s;133.7;8.186;25;49.2;66.2
004;va;74;s;82.5;5.449;25;49.2;66.2
004;va;74;s;66.7;2.933;25;49.2;66.2
004;va;74;s;83.7;3.347;25;49.2;66.2
004;va;74;s;66.4;2.993;25;49.2;66.2
004;va;74;s;50.7;1.342;25;49.2;66.2
004;va;74;s;82.7;4.716;25;49.2;66.2
004;va;74;s;84.0;7.327;25;49.2;66.2
004;va;74;s;83.7;3.01;25;49.2;66.2
004;va;74;s;116.4;3.669;25;49.2;66.2
004;va;74;s;117.6;-21.98;25;49.2;66.2
004;va;74;s;50.2;-1.065;25;49.2;66.2
004;va;74;s;50.5;-1.159;25;49.2;66.2
004;va;74;s;66.5;4.492;25;49.2;66.2
004;va;74;s;218.0;4.557;25;49.2;66.2
004;va;74;s;268.0;-1.588;25;49.2;66.2
004;va;74;s;66.7;1.347;25;49.2;66.2
004;va;74;s;150.6;-17.657;25;49.2;66.2
004;va;74;s;66.5;-5.665;25;49.2;66.2
004;va;74;s;50.9;-0.687;25;49.2;66.2
004;va;74;s;66.5;-2.838;25;49.2;66.2
004;va;74;s;232.8;1.21;25;49.2;66.2
004;va;74;s;50.8;1.033;25;49.2;66.2
004;va;74;s;66.2;7.348;25;49.2;66.2
004;va;76;f;149.90000000000001;0;11;149.90000000000001;181.90000000000001
004;va;76;f;82.400000000000006;0;11;149.90000000000001;181.90000000000001
004;va;76;f;217.09999999999999;0;11;149.90000000000001;181.90000000000001
004;va;76;f;233.30000000000001;0;11;149.90000000000001;181.90000000000001
004;va;76;f;99.5;0;11;149.90000000000001;181.90000000000001
004;va;76;f;133.30000000000001;0;11;149.90000000000001;181.90000000000001
004;va;76;f;216.09999999999999;0;11;149.90000000000001;181.90000000000001
004;va;76;f;132.5;0;11;149.90000000000001;181.90000000000001
004;va;76;f;115.2;0;11;149.90000000000001;181.90000000000001
004;va;76;f;149.5;0;11;149.90000000000001;181.90000000000001
004;va;76;f;181.90000000000001;0;11;149.90000000000001;181.90000000000001
004;va;76;s;50.5;-1.738;16;50.5;66.5
004;va;76;s;116.8;9.584;16;50.5;66.5
004;va;76;s;84.1;5.136;16;50.5;66.5
004;va;76;s;99.8;9.315;16;50.5;66.5
004;va;76;s;82.5;3.42;16;50.5;66.5
004;va;76;s;100.0;-4.813;16;50.5;66.5
004;va;76;s;116.0;6.435;16;50.5;66.5
004;va;76;s;66.5;5.118;16;50.5;66.5
004;va;76;s;83.7;3.223;16;50.5;66.5
004;va;76;s;100.6;-18.47;16;50.5;66.5
004;va;76;s;66.7;-2.347;16;50.5;66.5
004;va;76;s;117.9;21.825;16;50.5;66.5
004;va;76;s;83.4;-15.99;16;50.5;66.5
004;va;76;s;49.4;-1.1;16;50.5;66.5
004;va;76;s;267.1;-5.707;16;50.5;66.5
004;va;76;s;66.5;2.413;16;50.5;66.5
004;va;77;f;299.69999999999999;0;17;299.69999999999999;233.0
004;va;77;f;199.80000000000001;0;17;299.69999999999999;233.0
004;va;77;f;83.099999999999994;0;17;299.69999999999999;233.0
004;va;77;f;216.90000000000001;0;17;299.69999999999999;233.0
004;va;77;f;248.0;0;17;299.69999999999999;233.0
004;va;77;f;149.5;0;17;299.69999999999999;233.0
004;va;77;f;99.5;0;17;299.69999999999999;233.0
004;va;77;f;133.5;0;17;299.69999999999999;233.0
004;va;77;f;133.09999999999999;0;17;299.69999999999999;233.0
004;va;77;f;183.5;0;17;299.69999999999999;233.0
004;va;77;f;166.30000000000001;0;17;299.69999999999999;233.0
004;va;77;f;99.900000000000006;0;17;299.69999999999999;233.0
004;va;77;f;99.799999999999997;0;17;299.69999999999999;233.0
004;va;77;f;115.90000000000001;0;17;299.69999999999999;233.0
004;va;77;f;81.799999999999997;0;17;299.69999999999999;233.0
004;va;77;f;266.30000000000001;0;17;299.69999999999999;233.0
004;va;77;f;233.0;0;17;299.69999999999999;233.0
004;va;77;s;50.4;-4.357;17;50.4;66.8
004;va;77;s;117.3;6.704;17;50.4;66.8
004;va;77;s;83.2;6.247;17;50.4;66.8
004;va;77;s;83.2;4.502;17;50.4;66.8
004;va;77;s;133.4;8.19;17;50.4;66.8
004;va;77;s;100.5;4.057;17;50.4;66.8
004;va;77;s;66.6;2.537;17;50.4;66.8
004;va;77;s;50.6;2.699;17;50.4;66.8
004;va;77;s;66.7;-3.256;17;50.4;66.8
004;va;77;s;50.4;-0.578;17;50.4;66.8
004;va;77;s;50.5;4.072;17;50.4;66.8
004;va;77;s;99.9;7.348;17;50.4;66.8
004;va;77;s;100.5;-21.971;17;50.4;66.8
004;va;77;s;49.5;-2.392;17;50.4;66.8
004;va;77;s;49.6;-1.066;17;50.4;66.8
004;va;77;s;82.9;4.366;17;50.4;66.8
004;va;77;s;66.8;-4.065;17;50.4;66.8
004;va;78;f;384.10000000000002;0;26;384.10000000000002;200.0
004;va;78;f;232.80000000000001;0;26;384.10000000000002;200.0
004;va;78;f;233.30000000000001;0;26;384.10000000000002;200.0
004;va;78;f;133.80000000000001;0;26;384.10000000000002;200.0
004;va;78;f;182.59999999999999;0;26;384.10000000000002;200.0
004;va;78;f;100.2;0;26;384.10000000000002;200.0
004;va;78;f;466.39999999999998;0;26;384.10000000000002;200.0
004;va;78;f;183.69999999999999;0;26;384.10000000000002;200.0
004;va;78;f;184.0;0;26;384.10000000000002;200.0
004;va;78;f;299.89999999999998;0;26;384.10000000000002;200.0
004;va;78;f;115.3;0;26;384.10000000000002;200.0
004;va;78;f;82.5;0;26;384.10000000000002;200.0
004;va;78;f;84.0;0;26;384.10000000000002;200.0
004;va;78;f;165.90000000000001;0;26;384.10000000000002;200.0
004;va;78;f;149.80000000000001;0;26;384.10000000000002;200.0
004;va;78;f;149.30000000000001;0;26;384.10000000000002;200.0
004;va;78;f;149.40000000000001;0;26;384.10000000000002;200.0
