usr;condition;sentence;f/s;duration;amplitude
018;va;4;s;67.0;1.806
018;va;4;s;50.6;0.51
018;va;4;s;66.5;1.562
018;va;4;s;49.6;2.88
018;va;4;s;100.2;3.62
018;va;4;s;66.4;1.929
018;va;4;s;50.4;1.134
018;va;4;s;116.1;4.639
018;va;4;s;50.6;0.855
018;va;4;s;116.2;5.217
018;va;4;s;133.7;-14.183
018;va;4;s;66.7;1.44
018;va;5;f;366.4;0
018;va;5;f;82.4;0
018;va;5;f;633.1;0
018;va;5;f;150.5;0
018;va;5;f;366.8;0
018;va;5;f;100.1;0
018;va;5;f;516.8;0
018;va;5;f;166.7;0
018;va;5;f;266.7;0
018;va;5;f;200.2;0
018;va;5;f;333.1;0
018;va;5;f;132.0;0
018;va;5;s;66.9;3.555
018;va;5;s;317.4;-16.428
018;va;5;s;49.3;0.556
018;va;5;s;49.7;0.953
018;va;5;s;117.2;6.159
018;va;5;s;82.7;2.105
018;va;5;s;83.4;2.994
018;va;5;s;50.5;3.525
018;va;5;s;66.7;-0.893
018;va;5;s;66.4;2.59
018;va;5;s;66.2;1.914
018;va;5;s;49.7;0.52
018;va;5;s;50.5;0.813
018;va;5;s;50.4;0.958
018;va;5;s;150.6;-16.816
018;va;5;s;133.3;8.238
018;va;6;f;550.0;0
018;va;6;f;233.0;0
018;va;6;f;415.7;0
018;va;6;f;150.3;0
018;va;6;f;166.1;0
018;va;6;f;149.4;0
018;va;6;f;133.0;0
018;va;6;f;433.5;0
018;va;6;f;199.3;0
018;va;6;f;166.4;0
018;va;6;f;148.0;0
018;va;6;f;82.4;0
018;va;6;f;166.4;0
018;va;6;f;132.8;0
018;va;6;f;99.8;0
018;va;6;s;382.8;-14.206
018;va;6;s;49.5;1.163
018;va;6;s;66.5;1.641
018;va;6;s;50.6;-0.482
018;va;6;s;50.7;2.933
018;va;6;s;66.6;4.925
018;va;6;s;82.9;2.9
018;va;6;s;84.0;3.727
018;va;6;s;49.4;2.069
018;va;6;s;116.0;3.584
018;va;6;s;100.0;-10.742
018;va;6;s;49.4;-0.874
018;va;6;s;133.7;9.366
018;va;6;s;66.5;-1.885
018;va;6;s;51.0;-1.798
018;va;6;s;117.8;7.986
018;va;6;s;115.9;-12.595
018;va;6;s;66.6;-1.244
018;va;8;f;83.8;0
018;va;8;f;115.5;0
018;va;8;f;100.2;0
018;va;8;f;199.8;0
018;va;8;f;482.3;0
018;va;8;f;166.6;0
018;va;8;f;99.7;0
018;va;8;f;132.7;0
018;va;8;f;115.4;0
018;va;8;f;99.3;0
018;va;8;f;216.7;0
018;va;8;f;299.9;0
018;va;8;f;115.9;0
018;va;8;s;49.1;0.608
018;va;8;s;117.6;-8.666
018;va;8;s;49.5;-1.293
018;va;8;s;49.3;-0.346
018;va;8;s;51.1;0.939
018;va;8;s;115.8;4.045
018;va;8;s;49.3;3.819
018;va;8;s;49.0;-0.518
018;va;8;s;133.0;5.485
018;va;8;s;116.3;4.143
018;va;8;s;50.9;-0.851
018;va;8;s;66.7;2.518
018;va;8;s;66.9;2.094
018;va;8;s;133.9;-13.819
018;va;8;s;50.8;-1.096
018;va;8;s;49.3;1.892
018;va;8;s;66.6;1.616
018;va;8;s;66.7;1.975
018;va;9;f;315.9;0
018;va;9;f;116.5;0
018;va;9;f;265.3;0
018;va;9;f;100.0;0
018;va;9;f;250.5;0
018;va;9;f;199.7;0
018;va;9;f;148.8;0
018;va;9;f;217.7;0
018;va;9;f;132.7;0
018;va;9;f;233.1;0
018;va;9;f;548.9;0
018;va;9;s;50.6;-1.253
018;va;9;s;149.9;-13.11
018;va;9;s;49.5;-0.356
018;va;9;s;66.7;1.233
018;va;9;s;133.3;6.477
018;va;9;s;49.3;4.977
018;va;9;s;82.7;4.446
018;va;9;s;133.4;4.713
018;va;9;s;66.8;-1.692
018;va;9;s;115.8;4.601
018;va;9;s;133.4;-14.925
018;va;9;s;50.7;3.059
018;va;9;s;234.6;0.599
018;va;11;f;366.4;0
018;va;11;f;299.6;0
018;va;11;f;84.3;0
018;va;11;f;217.1;0
018;va;11;f;399.7;0
018;va;11;f;133.1;0
018;va;11;f;266.3;0
018;va;11;f;183.0;0
018;va;11;f;150.6;0
018;va;11;s;99.8;-3.413
018;va;11;s;117.1;-12.675
018;va;11;s;66.7;2.506
018;va;11;s;66.5;3.891
018;va;11;s;117.4;2.871
018;va;11;s;83.9;2.985
018;va;11;s;66.4;2.886
018;va;11;s;100.0;5.08
018;va;11;s;50.5;-0.997
018;va;11;s;50.6;3.399
018;va;11;s;49.0;0.647
018;va;11;s;66.6;-12.483
018;va;12;f;282.5;0
018;va;12;f;149.2;0
018;va;12;f;266.7;0
018;va;12;f;532.8;0
018;va;12;f;332.9;0
018;va;12;f;100.0;0
018;va;12;f;132.9;0
018;va;12;f;265.9;0
018;va;12;f;99.9;0
018;va;12;f;282.8;0
018;va;12;s;66.5;2.052
018;va;12;s;49.2;2.426
018;va;12;s;150.3;-12.489
018;va;12;s;50.6;-0.801
018;va;12;s;66.9;1.605
018;va;12;s;50.4;0.885
018;va;12;s;99.9;6.215
018;va;12;s;50.3;-0.738
018;va;12;s;83.7;4.367
018;va;12;s;49.3;-0.865
018;va;12;s;100.0;6.842
018;va;12;s;66.4;-1.029
018;va;12;s;116.2;6.462
018;va;12;s;133.5;-13.298
018;va;12;s;465.8;3.103
018;va;13;f;399.7;0
018;va;13;f;115.9;0
018;va;13;f;466.6;0
018;va;13;f;416.6;0
018;va;13;f;399.3;0
018;va;13;f;466.5;0
018;va;13;f;166.9;0
018;va;13;f;549.2;0
018;va;13;f;282.6;0
018;va;13;f;82.4;0
018;va;13;f;266.2;0
018;va;13;f;100.0;0
018;va;13;f;149.5;0
018;va;13;f;316.1;0
018;va;13;f;333.2;0
018;va;13;f;199.6;0
018;va;13;s;50.5;0.748
018;va;13;s;150.5;-12.078
018;va;13;s;50.7;-0.91
018;va;13;s;117.0;2.796
018;va;13;s;100.3;3.853
018;va;13;s;49.6;-0.587
018;va;13;s;83.0;2.398
018;va;13;s;100.1;5.286
018;va;13;s;99.7;3.409
018;va;13;s;66.4;3.58
018;va;13;s;201.5;0.857
018;va;13;s;66.8;-1.302
018;va;13;s;66.5;-1.621
018;va;13;s;201.1;3.72
018;va;13;s;49.4;-0.519
018;va;13;s;150.4;-14.534
018;va;13;s;84.0;2.746
018;va;13;s;116.1;3.153
018;va;15;f;166.3;0
018;va;15;f;82.5;0
018;va;15;f;150.5;0
018;va;15;f;233.2;0
018;va;15;f;149.3;0
018;va;15;f;233.5;0
018;va;15;f;466.5;0
018;va;15;f;150.3;0
018;va;15;f;233.1;0
018;va;15;f;99.9;0
018;va;15;f;199.1;0
018;va;15;f;215.9;0
018;va;15;f;166.7;0
018;va;15;s;82.8;2.518
018;va;15;s;217.4;4.799
018;va;15;s;66.4;-1.16
018;va;15;s;66.7;1.323
018;va;15;s;99.7;2.454
018;va;15;s;66.3;1.924
018;va;15;s;50.6;0.514
018;va;15;s;50.7;-4.048
018;va;15;s;49.5;-0.508
018;va;15;s;66.6;2.812
018;va;15;s;116.8;2.468
018;va;15;s;133.7;5.634
018;va;15;s;100.0;3.146
018;va;15;s;132.7;2.92
018;va;15;s;67.1;-12.484
018;va;15;s;50.5;-1.289
018;va;16;f;799.5;0
018;va;16;f;99.8;0
018;va;16;f;216.2;0
018;va;16;f;83.9;0
018;va;16;f;299.9;0
018;va;16;f;149.4;0
018;va;16;f;117.2;0
018;va;16;f;249.4;0
018;va;16;f;199.9;0
018;va;16;f;166.4;0
018;va;16;f;166.3;0
018;va;16;f;715.7;0
018;va;16;s;150.4;-14.714
018;va;16;s;83.9;3.738
018;va;16;s;117.0;-2.682
018;va;16;s;100.1;3.876
018;va;16;s;66.2;6.476
018;va;16;s;47.9;-0.635
018;va;16;s;100.0;6.959
018;va;16;s;50.5;3.089
018;va;16;s;82.8;2.042
018;va;16;s;50.0;-12.697
018;va;16;s;83.0;-1.778
018;va;16;s;66.4;2.169
018;va;16;s;50.4;-0.815
018;va;16;s;50.6;-0.565
018;va;16;s;100.1;3.284
018;va;16;s;49.8;2.154
018;va;16;s;50.3;1.479
018;va;17;f;316.9;0
018;va;17;f;198.9;0
018;va;17;f;283.9;0
018;va;17;f;133.1;0
018;va;17;f;200.3;0
018;va;17;f;166.5;0
018;va;17;f;166.7;0
018;va;17;f;316.8;0
018;va;17;s;83.1;-1.691
018;va;17;s;400.0;-6.417
018;va;17;s;66.7;-5.107
018;va;17;s;66.6;-1.82
018;va;17;s;133.1;4.215
018;va;17;s;66.7;2.512
018;va;17;s;50.4;0.569
018;va;17;s;50.2;4.172
018;va;17;s;66.9;3.915
018;va;17;s;99.9;2.963
018;va;17;s;133.4;5.505
018;va;17;s;150.2;-13.871
018;va;18;f;499.6;0
018;va;18;f;133.4;0
018;va;18;f;531.1;0
018;va;18;f;100.7;0
018;va;18;f;466.4;0
018;va;18;f;83.9;0
018;va;18;f;99.5;0
018;va;18;f;166.4;0
018;va;18;f;366.4;0
018;va;18;s;49.0;3.677
018;va;18;s;100.1;3.121
018;va;18;s;49.8;-0.657
018;va;18;s;49.5;0.305
018;va;18;s;66.7;2.241
018;va;18;s;50.5;0.488
018;va;18;s;116.7;5.414
018;va;18;s;49.2;0.923
018;va;18;s;49.2;0.568
018;va;18;s;134.0;4.24
018;va;18;s;115.6;3.935
018;va;18;s;115.9;-13.824
018;va;19;f;316.9;0
018;va;19;f;149.1;0
018;va;19;f;99.3;0
018;va;19;f;199.5;0
018;va;19;f;83.7;0
018;va;19;f;182.5;0
018;va;19;f;150.7;0
018;va;19;f;266.0;0
018;va;19;f;150.5;0
018;va;19;f;133.2;0
018;va;19;s;49.4;-0.966
018;va;19;s;67.2;-1.767
018;va;19;s;100.1;-7.647
018;va;19;s;50.9;-0.834
018;va;19;s;133.1;4.312
018;va;19;s;49.2;1.631
018;va;19;s;66.9;5.448
018;va;19;s;167.5;3.919
018;va;19;s;49.5;-0.326
018;va;19;s;116.2;4.957
018;va;19;s;66.7;-0.973
018;va;19;s;115.8;5.458
018;va;19;s;134.0;-12.893
018;va;21;f;133.2;0
018;va;21;f;117.4;0
018;va;21;f;299.4;0
018;va;21;f;166.5;0
018;va;21;f;133.2;0
018;va;21;f;116.1;0
018;va;21;f;133.3;0
018;va;21;f;100.2;0
018;va;21;f;98.8;0
018;va;21;f;283.7;0
018;va;21;s;166.9;-13.801
018;va;21;s;66.7;1.691
018;va;21;s;49.3;1.983
018;va;21;s;100.2;5.148
018;va;21;s;49.2;2.35
018;va;21;s;133.2;4.314
018;va;21;s;66.7;1.888
018;va;21;s;50.8;0.95
018;va;21;s;100.0;4.863
018;va;21;s;48.9;-0.574
018;va;21;s;151.0;-12.179
018;va;21;s;66.7;2.378
018;va;22;f;166.5;0
018;va;22;f;133.1;0
018;va;22;f;217.3;0
018;va;22;f;382.4;0
018;va;22;f;233.2;0
018;va;22;f;516.9;0
018;va;22;f;349.1;0
018;va;22;f;266.6;0
018;va;22;f;265.2;0
018;va;22;f;133.5;0
018;va;22;f;99.7;0
018;va;22;f;199.3;0
018;va;22;s;82.5;-1.496
018;va;22;s;150.6;4.62
018;va;22;s;133.2;5.255
018;va;22;s;50.7;-1.352
018;va;22;s;49.3;3.22
018;va;22;s;83.1;-2.513
018;va;22;s;50.9;1.18
018;va;22;s;50.6;0.71
018;va;22;s;50.5;1.437
018;va;22;s;66.5;-2.168
018;va;22;s;268.1;9.204
018;va;22;s;51.0;-0.715
018;va;22;s;50.8;-0.265
018;va;22;s;133.2;7.591
018;va;22;s;49.6;-12.17
018;va;22;s;66.7;-0.867
018;va;23;f;517.4;0
018;va;23;f;250.3;0
018;va;23;f;166.6;0
018;va;23;f;232.9;0
018;va;23;f;82.6;0
018;va;23;f;133.2;0
018;va;23;f;133.2;0
018;va;23;f;99.1;0
018;va;23;f;150.6;0
018;va;23;f;132.5;0
018;va;23;s;66.1;1.647
018;va;23;s;49.4;3.823
018;va;23;s;50.7;0.743
018;va;23;s;66.4;2.322
018;va;23;s;49.8;3.261
018;va;23;s;48.9;3.218
018;va;23;s;49.9;-1.022
018;va;23;s;99.7;6.138
018;va;23;s;50.6;-0.831
018;va;23;s;49.0;1.581
018;va;23;s;48.8;-4.001
018;va;23;s;82.7;-4.131
018;va;23;s;49.3;-0.761
018;va;23;s;49.2;-0.618
018;va;23;s;316.6;5.332
018;va;23;s;49.1;-1.122
018;va;24;f;416.9;0
018;va;24;f;99.7;0
018;va;24;f;582.3;0
018;va;24;f;199.7;0
018;va;24;f;199.8;0
018;va;24;f;350.1;0
018;va;24;f;332.6;0
018;va;24;f;266.6;0
018;va;24;f;166.3;0
018;va;24;f;81.3;0
018;va;24;f;182.7;0
018;va;24;f;166.3;0
018;va;24;f;182.6;0
018;va;24;s;100.1;2.185
018;va;24;s;100.2;5.398
018;va;24;s;50.6;3.876
018;va;24;s;50.5;1.152
018;va;24;s;66.7;-1.189
018;va;24;s;49.9;0.585
018;va;24;s;100.2;-2.572
018;va;24;s;66.6;3.758
018;va;24;s;149.4;6.918
018;va;24;s;84.0;2.866
018;va;24;s;133.7;-15.674
018;va;24;s;50.6;1.782
018;va;24;s;66.6;1.542
018;va;26;f;399.7;0
018;va;26;f;84.2;0
018;va;26;f;199.2;0
018;va;26;f;199.8;0
018;va;26;f;133.1;0
018;va;26;f;283.7;0
018;va;26;f;316.0;0
018;va;26;f;116.1;0
018;va;26;s;99.7;2.656
018;va;26;s;182.7;2.321
018;va;26;s;117.1;4.593
018;va;26;s;116.8;4.738
018;va;26;s;100.0;2.257
018;va;26;s;50.5;0.362
018;va;26;s;50.2;1.814
018;va;26;s;66.5;2.527
018;va;26;s;67.1;-10.335
018;va;26;s;49.7;-0.679
018;va;26;s;66.6;-1.198
018;va;27;f;266.7;0
018;va;27;f;133.1;0
018;va;27;f;116.2;0
018;va;27;f;201.1;0
018;va;27;f;149.8;0
018;va;27;f;148.6;0
018;va;27;f;83.5;0
018;va;27;f;147.6;0
018;va;27;f;132.5;0
018;va;27;f;1549.5;0
018;va;27;s;149.5;-12.483
018;va;27;s;49.7;0.431
018;va;27;s;65.9;0.357
018;va;27;s;84.0;2.018
018;va;27;s;66.7;2.782
018;va;27;s;50.2;1.142
018;va;27;s;133.1;5.608
018;va;27;s;49.8;1.337
018;va;27;s;100.2;3.344
018;va;27;s;134.6;2.289
018;va;27;s;50.9;1.496
018;va;27;s;66.6;-12.362
018;va;27;s;49.8;3.04
018;va;29;f;99.6;0
018;va;29;f;200.0;0
018;va;29;f;200.0;0
018;va;29;f;151.0;0
018;va;29;f;233.0;0
018;va;29;f;100.1;0
018;va;29;f;247.8;0
018;va;29;f;133.0;0
018;va;29;f;166.4;0
018;va;29;f;166.4;0
018;va;29;f;366.5;0
018;va;29;f;150.3;0
018;va;29;f;166.9;0
018;va;29;f;182.8;0
018;va;29;s;50.7;-1.24
018;va;29;s;66.4;3.875
018;va;29;s;66.4;3.832
018;va;29;s;50.7;3.958
018;va;29;s;133.3;4.309
018;va;29;s;66.7;-0.918
018;va;29;s;134.6;5.822
018;va;29;s;50.9;-0.95
018;va;29;s;66.8;2.964
018;va;29;s;49.5;-0.385
018;va;29;s;115.4;-15.611
018;va;29;s;215.7;6.596
018;va;29;s;67.2;1.759
018;va;29;s;49.0;0.339
018;va;30;f;317.5;0
018;va;30;f;132.9;0
018;va;30;f;133.1;0
018;va;30;f;300.9;0
018;va;30;f;150.8;0
018;va;30;f;249.5;0
018;va;30;f;182.6;0
018;va;30;f;215.6;0
018;va;30;f;82.6;0
018;va;30;f;98.8;0
018;va;30;f;533.0;0
018;va;30;f;116.0;0
018;va;30;s;50.4;-0.582
018;va;30;s;99.8;-2.805
018;va;30;s;50.8;-0.691
018;va;30;s;50.5;-5.465
018;va;30;s;83.9;-2.449
018;va;30;s;50.7;1.837
018;va;30;s;66.4;0.99
018;va;30;s;49.2;5.37
018;va;30;s;67.0;3.887
018;va;30;s;117.6;5.914
018;va;30;s;66.4;1.527
018;va;30;s;51.1;0.867
018;va;30;s;66.0;1.385
018;va;30;s;51.1;0.747
018;va;30;s;251.6;-13.158
018;va;30;s;166.8;2.691
018;va;31;f;199.6;0
018;va;31;f;550.6;0
018;va;31;f;100.0;0
018;va;31;f;266.3;0
018;va;31;f;599.7;0
018;va;31;f;233.2;0
018;va;31;f;133.5;0
018;va;31;f;350.1;0
018;va;31;f;349.2;0
018;va;31;f;284.3;0
018;va;31;f;200.7;0
018;va;31;f;215.2;0
018;va;31;f;266.2;0
018;va;31;f;200.1;0
018;va;31;f;149.5;0
018;va;31;f;99.9;0
018;va;31;f;183.1;0
018;va;31;f;266.6;0
018;va;31;f;199.5;0
018;va;31;s;99.9;-13.484
018;va;31;s;117.2;3.125
018;va;31;s;66.7;1.485
018;va;31;s;168.1;4.69
018;va;31;s;50.4;2.218
018;va;31;s;117.7;-7.041
018;va;31;s;132.9;4.943
018;va;31;s;66.4;1.967
018;va;31;s;49.3;0.564
018;va;31;s;50.3;-1.032
018;va;31;s;49.1;0.817
018;va;31;s;50.5;0.579
018;va;31;s;66.4;-0.865
018;va;31;s;49.5;-0.75
018;va;31;s;49.3;-1.072
018;va;31;s;50.4;1.634
018;va;31;s;115.6;5.356
018;va;31;s;82.4;2.805
018;va;31;s;50.6;-0.704
018;va;31;s;82.4;-8.231
018;va;31;s;83.2;2.602
018;va;33;f;300.3;0
018;va;33;f;116.1;0
018;va;33;f;199.6;0
018;va;33;f;184.1;0
018;va;33;f;166.6;0
018;va;33;f;182.4;0
018;va;33;f;166.3;0
018;va;33;f;117.2;0
018;va;33;f;166.5;0
018;va;33;f;181.8;0
018;va;33;f;82.9;0
018;va;33;f;150.6;0
018;va;33;f;215.5;0
018;va;33;f;98.9;0
018;va;33;f;199.9;0
018;va;33;f;199.7;0
018;va;33;f;81.6;0
018;va;33;s;49.4;3.227
018;va;33;s;66.3;0.992
018;va;33;s;66.8;-2.01
018;va;33;s;150.1;-16.058
018;va;33;s;100.2;3.375
018;va;33;s;67.1;-1.273
018;va;33;s;83.3;3.108
018;va;33;s;49.4;-2.25
018;va;33;s;117.3;3.326
018;va;33;s;100.2;3.138
018;va;33;s;99.6;4.921
018;va;33;s;49.3;1.151
018;va;33;s;100.8;4.336
018;va;33;s;50.8;-0.429
018;va;33;s;99.8;5.294
018;va;33;s;115.7;-2.813
018;va;33;s;116.0;3.584
018;va;33;s;100.8;-15.591
018;va;33;s;50.8;1.534
018;va;33;s;66.6;0.98
018;va;33;s;133.1;3.619
018;va;34;f;250.4;0
018;va;34;f;99.6;0
018;va;34;f;150.6;0
018;va;34;f;115.9;0
018;va;34;f;116.0;0
018;va;34;f;148.2;0
018;va;34;f;232.9;0
018;va;34;f;100.4;0
018;va;34;f;233.1;0
018;va;34;f;115.6;0
018;va;34;f;166.3;0
018;va;34;f;266.5;0
018;va;34;f;165.5;0
018;va;34;f;198.3;0
018;va;34;s;66.8;1.001
018;va;34;s;66.6;-1.078
018;va;34;s;100.1;-15.086
018;va;34;s;83.5;2.139
018;va;34;s;82.5;2.216
018;va;34;s;49.8;2.076
018;va;34;s;101.1;5.515
018;va;34;s;99.9;3.017
018;va;34;s;66.7;-4.574
018;va;34;s;66.6;2.471
018;va;34;s;116.1;3.233
018;va;34;s;115.7;5.41
018;va;34;s;99.9;3.781
018;va;34;s;133.3;-15.305
018;va;34;s;117.0;3.326
018;va;34;s;50.3;0.993
018;va;35;f;282.8;0
018;va;35;f;449.6;0
018;va;35;f;932.4;0
018;va;35;f;116.4;0
018;va;35;f;299.4;0
018;va;35;f;183.4;0
018;va;35;f;216.5;0
018;va;35;f;166.1;0
018;va;35;f;200.0;0
018;va;35;f;150.3;0
018;va;35;f;132.6;0
018;va;35;s;50.3;1.109
018;va;35;s;49.2;-1.056
018;va;35;s;150.6;-5.839
018;va;35;s;66.9;-5.524
018;va;35;s;66.2;-1.667
018;va;35;s;49.0;2.604
018;va;35;s;66.7;1.815
018;va;35;s;100.0;5.902
018;va;35;s;66.3;4.27
018;va;35;s;50.5;-1.013
018;va;35;s;50.7;-0.507
018;va;35;s;99.9;5.947
018;va;35;s;66.7;2.075
018;va;35;s;50.5;0.453
018;va;35;s;100.6;-11.908
018;va;36;f;333.8;0
018;va;36;f;132.1;0
018;va;36;f;249.3;0
018;va;36;f;83.6;0
018;va;36;f;149.7;0
018;va;36;f;133.1;0
018;va;36;f;932.7;0
018;va;36;f;116.0;0
018;va;36;f;250.4;0
018;va;36;f;132.2;0
018;va;36;s;65.9;1.966
018;va;36;s;67.3;-12.66
018;va;36;s;49.6;-0.45
018;va;36;s;165.9;-2.526
018;va;36;s;49.9;-0.394
018;va;36;s;66.2;0.869
018;va;36;s;99.7;3.207
018;va;36;s;66.2;2.293
018;va;36;s;66.8;0.766
018;va;36;s;100.2;6.262
018;va;36;s;66.7;3.524
018;va;36;s;49.2;-0.404
018;va;36;s;116.0;3.858
018;va;36;s;83.9;4.517
018;va;36;s;50.4;-0.568
018;va;36;s;150.5;-10.587
018;va;37;f;199.7;0
018;va;37;f;399.6;0
018;va;37;f;133.5;0
018;va;37;f;99.9;0
018;va;37;f;166.2;0
018;va;37;f;117.0;0
018;va;37;f;166.6;0
018;va;37;f;199.5;0
018;va;37;f;150.6;0
018;va;37;f;149.8;0
018;va;37;f;215.5;0
018;va;37;s;432.6;-15.654
018;va;37;s;49.6;0.644
018;va;37;s;132.8;4.785
018;va;37;s;49.4;0.795
018;va;37;s;49.7;0.962
018;va;37;s;84.0;-2.799
018;va;37;s;66.6;-1.686
018;va;37;s;50.8;6.048
018;va;37;s;50.5;3.447
018;va;37;s;66.9;2.128
018;va;37;s;49.5;1.286
018;va;37;s;116.2;4.699
018;va;37;s;133.2;-15.55
018;va;37;s;100.1;6.163
018;va;38;f;150.0;0
018;va;38;f;150.4;0
018;va;38;f;116.1;0
018;va;38;f;149.2;0
018;va;38;f;117.0;0
018;va;38;f;99.8;0
018;va;38;f;166.5;0
018;va;38;f;266.2;0
018;va;38;f;83.2;0
018;va;38;f;182.6;0
018;va;38;f;115.6;0
018;va;38;f;217.6;0
018;va;38;f;199.8;0
018;va;38;f;266.2;0
018;va;38;s;49.5;0.861
018;va;38;s;49.7;0.436
018;va;38;s;66.3;2.611
018;va;38;s;49.1;2.95
018;va;38;s;49.6;2.331
018;va;38;s;84.4;4.3
018;va;38;s;82.9;5.358
018;va;38;s;67.0;-1.702
018;va;38;s;116.2;4.621
018;va;38;s;66.6;-7.038
018;va;38;s;83.6;-1.495
018;va;38;s;133.7;6.024
018;va;38;s;115.8;2.77
018;va;38;s;99.9;2.581
018;va;38;s;117.5;-9.947
018;va;40;f;832.9;0
018;va;40;f;100.1;0
018;va;40;f;132.5;0
018;va;40;f;99.6;0
018;va;40;f;99.9;0
018;va;40;f;116.4;0
018;va;40;f;99.7;0
018;va;40;f;216.5;0
018;va;40;f;100.2;0
018;va;40;f;150.3;0
018;va;40;f;183.2;0
018;va;40;f;233.5;0
018;va;40;f;82.8;0
018;va;40;s;50.6;1.537
018;va;40;s;49.5;0.792
018;va;40;s;150.5;4.156
018;va;40;s;67.2;2.447
018;va;40;s;84.6;4.01
018;va;40;s;50.5;0.388
018;va;40;s;133.2;5.034
018;va;40;s;67.5;1.696
018;va;40;s;49.7;1.502
018;va;40;s;149.4;16.193
018;va;40;s;66.6;-12.093
018;va;40;s;66.7;1.364
018;va;40;s;50.5;1.088
018;va;41;f;366.7;0
018;va;41;f;84.0;0
018;va;41;f;99.4;0
018;va;41;f;84.4;0
018;va;41;f;99.8;0
018;va;41;f;216.8;0
018;va;41;f;98.9;0
018;va;41;f;167.6;0
018;va;41;f;99.5;0
018;va;41;f;150.6;0
018;va;41;f;82.4;0
018;va;41;s;117.4;-2.777
018;va;41;s;50.1;0.757
018;va;41;s;582.7;-12.095
018;va;41;s;116.8;2.846
018;va;41;s;49.6;5.567
018;va;41;s;50.9;0.428
018;va;41;s;100.5;4.031
018;va;41;s;101.1;-11.543
018;va;41;s;50.5;1.382
018;va;42;f;132.9;0
018;va;42;f;182.6;0
018;va;42;f;466.2;0
018;va;42;f;150.9;0
018;va;42;f;215.6;0
018;va;42;f;417.0;0
018;va;42;f;148.4;0
018;va;42;f;98.7;0
018;va;42;f;133.3;0
018;va;42;f;133.2;0
018;va;42;f;232.4;0
018;va;42;f;117.1;0
018;va;42;f;99.6;0
018;va;42;f;150.7;0
018;va;42;f;315.9;0
018;va;42;s;49.4;-1.099
018;va;42;s;83.9;-1.9
018;va;42;s;117.5;-10.869
018;va;42;s;84.2;2.709
