usr;condition;sentence;f/s;duration;amplitude
005;vs;4;f;117.0;0
005;vs;4;f;115.1;0
005;vs;4;f;99.4;0
005;vs;4;f;149.3;0
005;vs;4;f;99.7;0
005;vs;4;f;83.7;0
005;vs;4;f;149.0;0
005;vs;4;f;100.0;0
005;vs;4;s;49.3;-0.659
005;vs;4;s;82.5;-4.231
005;vs;4;s;117.2;-6.966
005;vs;4;s;50.5;1.646
005;vs;4;s;133.3;3.731
005;vs;4;s;134.3;5.25
005;vs;4;s;134.4;4.421
005;vs;4;s;115.7;2.793
005;vs;4;s;99.7;5.262
005;vs;4;s;66.7;1.615
005;vs;4;s;150.4;-11.604
005;vs;4;s;100.0;1.857
005;vs;4;s;50.7;-1.694
005;vs;4;s;49.4;-1.135
005;vs;4;s;133.4;5.113
005;vs;4;s;66.4;1.279
005;vs;5;f;200.1;0
005;vs;5;f;116.3;0
005;vs;5;f;215.6;0
005;vs;5;f;117.1;0
005;vs;5;f;99.9;0
005;vs;5;f;115.2;0
005;vs;5;f;84.0;0
005;vs;5;f;99.8;0
005;vs;5;f;133.2;0
005;vs;5;f;150.4;0
005;vs;5;f;315.1;0
005;vs;5;s;49.9;-4.355
005;vs;5;s;84.0;-2.156
005;vs;5;s;133.1;-4.277
005;vs;5;s;50.8;1.336
005;vs;5;s;49.5;0.735
005;vs;5;s;66.4;3.549
005;vs;5;s;66.4;2.766
005;vs;5;s;67.0;1.116
005;vs;5;s;133.3;5.001
005;vs;5;s;66.8;-2.515
005;vs;5;s;48.9;-0.851
005;vs;5;s;149.2;4.136
005;vs;5;s;132.9;5.354
005;vs;5;s;150.7;-15.65
005;vs;5;s;66.7;4.132
005;vs;5;s;66.5;1.312
005;vs;5;s;50.6;0.696
005;vs;5;s;83.7;2.961
005;vs;6;f;115.8;0
005;vs;6;f;133.3;0
005;vs;6;f;115.7;0
005;vs;6;f;82.7;0
005;vs;6;f;133.1;0
005;vs;6;f;82.6;0
005;vs;6;f;117.0;0
005;vs;6;f;82.6;0
005;vs;6;s;49.7;-1.165
005;vs;6;s;100.6;3.402
005;vs;6;s;49.2;0.523
005;vs;6;s;49.7;6.288
005;vs;6;s;149.6;4.703
005;vs;6;s;99.7;2.853
005;vs;6;s;133.8;-3.227
005;vs;6;s;117.2;-4.077
005;vs;6;s;133.2;4.539
005;vs;6;s;82.7;1.913
005;vs;6;s;133.2;3.939
005;vs;6;s;49.5;1.432
005;vs;6;s;133.8;-14.762
005;vs;8;f;150.5;0
005;vs;8;f;99.8;0
005;vs;8;f;99.0;0
005;vs;8;f;116.0;0
005;vs;8;f;250.6;0
005;vs;8;f;81.6;0
005;vs;8;f;199.7;0
005;vs;8;f;99.9;0
005;vs;8;f;450.3;0
005;vs;8;f;533.0;0
005;vs;8;f;366.4;0
005;vs;8;s;66.0;11.696
005;vs;8;s;49.5;-4.479
005;vs;8;s;49.2;-0.402
005;vs;8;s;51.0;-0.516
005;vs;8;s;49.7;1.285
005;vs;8;s;67.0;1.821
005;vs;8;s;48.8;1.248
005;vs;8;s;166.4;6.006
005;vs;8;s;66.6;1.695
005;vs;8;s;66.4;2.564
005;vs;8;s;50.5;0.589
005;vs;8;s;134.6;4.159
005;vs;8;s;133.4;3.549
005;vs;8;s;82.7;2.376
005;vs;8;s;49.6;-4.741
005;vs;8;s;83.4;-4.193
005;vs;9;f;99.9;0
005;vs;9;f;133.1;0
005;vs;9;f;100.1;0
005;vs;9;f;200.0;0
005;vs;9;f;266.3;0
005;vs;9;f;248.7;0
005;vs;9;f;250.4;0
005;vs;9;f;632.7;0
005;vs;9;f;183.8;0
005;vs;9;f;183.0;0
005;vs;9;f;166.4;0
005;vs;9;s;48.9;2.442
005;vs;9;s;82.9;2.241
005;vs;9;s;183.3;-12.864
005;vs;9;s;50.7;-1.039
005;vs;9;s;100.3;2.449
005;vs;9;s;100.0;3.146
005;vs;9;s;82.6;3.788
005;vs;9;s;116.1;4.495
005;vs;9;s;167.5;-1.984
005;vs;9;s;66.5;1.069
005;vs;9;s;133.5;4.046
005;vs;9;s;66.6;0.922
005;vs;9;s;134.1;5.175
005;vs;9;s;67.3;-14.553
005;vs;9;s;66.5;-0.12
005;vs;9;s;50.4;1.851
005;vs;9;s;50.2;0.374
005;vs;9;s;49.6;0.769
005;vs;9;s;49.5;0.596
005;vs;10;f;116.3;0
005;vs;10;f;99.7;0
005;vs;10;f;132.8;0
005;vs;10;f;84.1;0
005;vs;10;f;182.3;0
005;vs;10;f;249.8;0
005;vs;10;f;98.7;0
005;vs;10;f;82.4;0
005;vs;10;f;149.5;0
005;vs;10;f;83.6;0
005;vs;10;f;133.2;0
005;vs;10;f;83.6;0
005;vs;10;f;164.9;0
005;vs;10;f;116.8;0
005;vs;10;s;84.4;-2.635
005;vs;10;s;166.8;-10.193
005;vs;10;s;116.9;5.02
005;vs;10;s;49.2;3.237
005;vs;10;s;66.8;2.491
005;vs;10;s;133.9;3.625
005;vs;10;s;50.2;0.493
005;vs;10;s;134.6;6.572
005;vs;10;s;49.4;1.037
005;vs;10;s;66.6;0.508
005;vs;10;s;82.8;-9.24
005;vs;10;s;66.8;2.887
005;vs;10;s;66.9;1.183
005;vs;10;s;266.2;-0.02
005;vs;10;s;49.8;0.665
005;vs;10;s;49.7;-0.366
005;vs;10;s;49.3;1.122
005;vs;11;f;316.3;0
005;vs;11;f;99.9;0
005;vs;11;f;116.7;0
005;vs;11;f;249.0;0
005;vs;11;f;299.9;0
005;vs;11;f;166.6;0
005;vs;11;f;99.9;0
005;vs;11;f;117.2;0
005;vs;11;f;133.2;0
005;vs;11;s;66.6;-1.745
005;vs;11;s;50.5;-0.493
005;vs;11;s;133.4;-13.229
005;vs;11;s;49.5;1.141
005;vs;11;s;67.1;1.861
005;vs;11;s;66.8;2.18
005;vs;11;s;82.9;3.152
005;vs;11;s;49.2;5.256
005;vs;11;s;133.2;4.341
005;vs;11;s;83.2;1.838
005;vs;11;s;100.1;4.198
005;vs;11;s;133.5;-12.385
005;vs;11;s;49.6;-0.591
005;vs;12;f;117.2;0
005;vs;12;f;116.1;0
005;vs;12;f;166.3;0
005;vs;12;f;383.2;0
005;vs;12;f;199.5;0
005;vs;12;f;133.3;0
005;vs;12;f;82.5;0
005;vs;12;f;166.8;0
005;vs;12;f;133.4;0
005;vs;12;f;599.6;0
005;vs;12;s;50.5;-0.904
005;vs;12;s;216.6;-8.574
005;vs;12;s;66.4;2.503
005;vs;12;s;66.5;2.634
005;vs;12;s;83.3;3.852
005;vs;12;s;316.8;4.937
005;vs;12;s;116.3;3.561
005;vs;12;s;133.3;-3.955
005;vs;12;s;67.3;2.049
005;vs;12;s;166.8;-4.144
005;vs;12;s;66.1;1.762
005;vs;12;s;83.0;2.73
005;vs;12;s;83.8;1.623
005;vs;12;s;115.9;4.134
005;vs;12;s;50.4;2.666
005;vs;12;s;150.5;-16.481
005;vs;12;s;133.4;4.175
005;vs;12;s;48.9;0.566
005;vs;14;f;100.1;0
005;vs;14;f;99.9;0
005;vs;14;f;83.7;0
005;vs;14;f;149.0;0
005;vs;14;f;149.2;0
005;vs;14;f;116.2;0
005;vs;14;f;166.6;0
005;vs;14;f;83.8;0
005;vs;14;f;82.7;0
005;vs;14;f;116.1;0
005;vs;14;f;83.2;0
005;vs;14;f;115.9;0
005;vs;14;f;84.1;0
005;vs;14;f;98.8;0
005;vs;14;f;150.4;0
005;vs;14;f;82.9;0
005;vs;14;f;115.8;0
005;vs;14;f;148.9;0
005;vs;14;f;133.4;0
005;vs;14;f;99.7;0
005;vs;14;f;133.1;0
005;vs;14;f;133.3;0
005;vs;14;f;184.0;0
005;vs;14;f;282.5;0
005;vs;14;f;166.8;0
005;vs;14;f;133.1;0
005;vs;14;s;50.4;-1.721
005;vs;14;s;66.5;2.985
005;vs;14;s;50.9;1.559
005;vs;14;s;50.8;0.387
005;vs;14;s;132.5;-5.367
005;vs;14;s;66.6;2.823
005;vs;14;s;100.2;3.533
005;vs;14;s;66.8;2.78
005;vs;14;s;82.8;-4.102
005;vs;14;s;50.5;-1.627
005;vs;14;s;50.6;-0.938
005;vs;14;s;66.4;-1.629
005;vs;14;s;133.4;5.211
005;vs;14;s;66.6;2.08
005;vs;14;s;66.6;1.81
005;vs;14;s;200.6;-1.156
005;vs;14;s;66.4;-1.149
005;vs;14;s;50.8;-0.468
005;vs;14;s;116.0;3.278
005;vs;14;s;134.4;5.213
005;vs;14;s;50.6;-2.022
005;vs;14;s;49.6;-0.85
005;vs;14;s;66.4;1.812
005;vs;14;s;66.7;1.646
005;vs;14;s;99.9;-14.343
005;vs;14;s;66.4;-0.249
005;vs;14;s;99.7;5.078
005;vs;14;s;49.4;0.797
005;vs;14;s;82.6;3.164
005;vs;14;s;51.0;-0.44
005;vs;14;s;50.6;0.391
005;vs;14;s;66.4;1.493
005;vs;14;s;66.2;1.128
005;vs;15;f;199.9;0
005;vs;15;f;184.1;0
005;vs;15;f;381.9;0
005;vs;15;f;100.0;0
005;vs;15;f;132.8;0
005;vs;15;f;132.3;0
005;vs;15;f;116.7;0
005;vs;15;f;115.1;0
005;vs;15;f;166.5;0
005;vs;15;f;83.0;0
005;vs;15;s;133.5;-7.527
005;vs;15;s;134.1;10.351
005;vs;15;s;49.1;-0.343
005;vs;15;s;101.4;-10.036
005;vs;15;s;117.0;3.027
005;vs;15;s;49.1;-0.309
005;vs;15;s;117.3;4.914
005;vs;15;s;66.8;-2.908
005;vs;15;s;50.8;-0.771
005;vs;15;s;134.9;4.019
005;vs;15;s;49.1;1.658
005;vs;15;s;66.5;1.457
005;vs;15;s;133.1;4.829
005;vs;15;s;116.0;4.24
005;vs;15;s;132.8;6.037
005;vs;15;s;149.4;-12.946
005;vs;15;s;234.3;-0.678
005;vs;15;s;50.5;0.418
005;vs;15;s;66.4;0.687
005;vs;16;f;116.3;0
005;vs;16;f;150.5;0
005;vs;16;f;183.0;0
005;vs;16;f;99.6;0
005;vs;16;f;99.6;0
005;vs;16;f;149.8;0
005;vs;16;f;133.5;0
005;vs;16;f;148.8;0
005;vs;16;f;133.1;0
005;vs;16;f;116.2;0
005;vs;16;f;83.5;0
005;vs;16;f;133.4;0
005;vs;16;s;150.6;-11.317
005;vs;16;s;49.2;0.804
005;vs;16;s;48.6;0.68
005;vs;16;s;49.4;0.612
005;vs;16;s;66.7;-0.759
005;vs;16;s;66.4;0.793
005;vs;16;s;117.1;4.727
005;vs;16;s;66.9;3.66
005;vs;16;s;66.3;1.497
005;vs;16;s;66.2;2.131
005;vs;16;s;100.6;4.364
005;vs;16;s;116.4;3.959
005;vs;16;s;49.4;0.572
005;vs;16;s;66.7;0.714
005;vs;16;s;50.1;0.807
005;vs;16;s;100.2;-13.016
005;vs;16;s;49.7;-0.514
005;vs;17;f;117.2;0
005;vs;17;f;182.8;0
005;vs;17;f;184.1;0
005;vs;17;f;99.5;0
005;vs;17;f;150.7;0
005;vs;17;f;100.0;0
005;vs;17;f;132.8;0
005;vs;17;f;183.5;0
005;vs;17;s;66.4;2.014
005;vs;17;s;99.6;4.465
005;vs;17;s;200.7;0.671
005;vs;17;s;133.1;4.801
005;vs;17;s;50.3;-0.458
005;vs;17;s;66.8;1.223
005;vs;17;s;50.6;4.247
005;vs;17;s;133.0;4.694
005;vs;17;s;50.2;1.328
005;vs;17;s;133.9;-13.335
005;vs;17;s;67.0;1.071
005;vs;19;f;133.1;0
005;vs;19;f;83.0;0
005;vs;19;f;81.1;0
005;vs;19;f;199.9;0
005;vs;19;f;166.2;0
005;vs;19;f;183.8;0
005;vs;19;f;133.1;0
005;vs;19;f;150.1;0
005;vs;19;f;81.9;0
005;vs;19;f;116.5;0
005;vs;19;f;82.8;0
005;vs;19;f;132.8;0
005;vs;19;f;99.9;0
005;vs;19;f;82.7;0
005;vs;19;f;99.9;0
005;vs;19;s;66.6;-2.583
005;vs;19;s;167.0;13.685
005;vs;19;s;150.2;-14.553
005;vs;19;s;82.7;2.899
005;vs;19;s;66.5;-2.578
005;vs;19;s;266.3;3.027
005;vs;19;s;66.6;-2.504
005;vs;19;s;100.1;2.726
005;vs;19;s;133.8;3.738
005;vs;19;s;82.5;3.495
005;vs;19;s;50.0;1.15
005;vs;19;s;50.3;-0.932
005;vs;19;s;66.8;4.471
005;vs;19;s;49.7;0.862
005;vs;19;s;284.6;4.104
005;vs;19;s;50.3;0.744
005;vs;19;s;49.8;0.969
005;vs;19;s;50.3;1.721
005;vs;19;s;100.5;-13.312
005;vs;19;s;49.6;4.27
005;vs;19;s;66.6;4.848
005;vs;19;s;50.5;1.096
005;vs;19;s;83.6;1.895
005;vs;19;s;49.4;-4.446
005;vs;19;s;49.6;-0.637
005;vs;19;s;66.4;2.968
005;vs;19;s;82.7;1.948
005;vs;19;s;67.0;-0.792
005;vs;20;f;299.3;0
005;vs;20;f;133.3;0
005;vs;20;f;116.0;0
005;vs;20;f;100.3;0
005;vs;20;f;83.8;0
005;vs;20;f;116.1;0
005;vs;20;f;183.8;0
005;vs;20;f;116.2;0
005;vs;20;f;133.5;0
005;vs;20;f;517.0;0
005;vs;20;f;149.5;0
005;vs;20;f;115.8;0
005;vs;20;f;183.9;0
005;vs;20;f;115.2;0
005;vs;20;f;84.2;0
005;vs;20;f;99.5;0
005;vs;20;s;66.5;-1.839
005;vs;20;s;66.1;-1.867
005;vs;20;s;117.4;-11.733
005;vs;20;s;66.7;1.243
005;vs;20;s;201.6;-1.314
005;vs;20;s;49.3;0.965
005;vs;20;s;66.7;-1.596
005;vs;20;s;66.6;2.229
005;vs;20;s;50.7;0.52
005;vs;20;s;66.5;1.637
005;vs;20;s;66.8;-1.231
005;vs;20;s;66.6;1.514
005;vs;20;s;49.3;1.761
005;vs;20;s;116.1;3.958
005;vs;20;s;50.5;1.307
005;vs;20;s;66.3;1.379
005;vs;20;s;50.9;-0.373
005;vs;20;s;66.5;2.732
005;vs;20;s;66.5;-1.685
005;vs;20;s;149.2;6.049
005;vs;20;s;133.3;4.845
005;vs;20;s;149.2;-13.413
005;vs;20;s;50.5;-0.578
005;vs;21;f;282.7;0
005;vs;21;f;133.1;0
005;vs;21;f;84.2;0
005;vs;21;f;166.4;0
005;vs;21;f;215.6;0
005;vs;21;f;349.1;0
005;vs;21;f;299.9;0
005;vs;21;f;233.3;0
005;vs;21;f;233.4;0
005;vs;21;f;182.4;0
005;vs;21;f;99.4;0
005;vs;21;f;182.5;0
005;vs;21;s;183.9;-8.575
005;vs;21;s;66.4;1.07
005;vs;21;s;50.8;0.539
005;vs;21;s;133.1;4.457
005;vs;21;s;115.8;2.662
005;vs;21;s;167.6;3.317
005;vs;21;s;49.7;0.592
005;vs;21;s;133.6;5.759
005;vs;21;s;66.6;-1.495
005;vs;21;s;82.8;1.8
005;vs;21;s;150.2;-0.654
005;vs;21;s;83.6;-1.328
005;vs;21;s;66.7;0.786
005;vs;21;s;66.9;-10.279
005;vs;21;s;50.6;-3.651
005;vs;21;s;84.5;2.863
005;vs;21;s;66.7;1.525
005;vs;21;s;266.5;0.947
005;vs;23;f;116.0;0
005;vs;23;f;200.1;0
005;vs;23;f;150.4;0
005;vs;23;f;99.0;0
005;vs;23;f;249.2;0
005;vs;23;f;149.2;0
005;vs;23;f;183.8;0
005;vs;23;f;133.3;0
005;vs;23;f;116.1;0
005;vs;23;f;83.6;0
005;vs;23;f;216.0;0
005;vs;23;s;66.6;1.677
005;vs;23;s;50.8;1.186
005;vs;23;s;66.7;1.154
005;vs;23;s;50.1;4.277
005;vs;23;s;67.1;1.583
005;vs;23;s;83.8;-4.374
005;vs;23;s;50.5;-0.622
005;vs;23;s;50.5;0.764
005;vs;23;s;133.3;5.2
005;vs;23;s;66.9;2.745
005;vs;23;s;50.4;0.59
005;vs;23;s;100.0;1.766
005;vs;23;s;116.1;3.776
005;vs;23;s;66.5;2.376
005;vs;23;s;66.6;1.867
005;vs;23;s;149.4;-14.722
005;vs;23;s;49.5;0.517
005;vs;24;f;315.9;0
005;vs;24;f;100.0;0
005;vs;24;f;150.4;0
005;vs;24;f;150.6;0
005;vs;24;f;99.7;0
005;vs;24;f;383.5;0
005;vs;24;f;183.6;0
005;vs;24;f;116.2;0
005;vs;24;f;116.7;0
005;vs;24;f;399.6;0
005;vs;24;f;133.2;0
005;vs;24;f;233.5;0
005;vs;24;f;349.9;0
005;vs;24;f;199.9;0
005;vs;24;f;282.8;0
005;vs;24;f;100.0;0
005;vs;24;f;100.0;0
005;vs;24;f;199.9;0
005;vs;24;f;83.5;0
005;vs;24;s;117.3;-6.888
005;vs;24;s;99.8;-7.125
005;vs;24;s;66.8;2.641
005;vs;24;s;66.3;1.504
005;vs;24;s;100.2;4.387
005;vs;24;s;49.3;1.113
005;vs;24;s;116.0;4.05
005;vs;24;s;49.3;1.768
005;vs;24;s;66.7;1.454
005;vs;24;s;49.6;-0.28
005;vs;24;s;50.2;0.871
005;vs;24;s;49.3;0.47
005;vs;24;s;300.1;2.749
005;vs;24;s;66.6;-1.979
005;vs;24;s;50.5;0.913
005;vs;24;s;50.2;2.534
005;vs;24;s;50.2;0.834
005;vs;24;s;66.7;0.987
005;vs;24;s;49.6;-0.829
005;vs;24;s;218.3;0.993
005;vs;24;s;99.8;-2.696
005;vs;24;s;83.5;3.805
005;vs;24;s;83.0;1.987
005;vs;24;s;117.2;-20.08
005;vs;24;s;82.8;3.954
005;vs;24;s;82.9;3.268
005;vs;24;s;50.4;0.934
005;vs;26;f;100.0;0
005;vs;26;f;82.7;0
005;vs;26;f;99.8;0
005;vs;26;f;100.1;0
005;vs;26;f;100.4;0
005;vs;26;f;100.0;0
005;vs;26;f;100.0;0
005;vs;26;f;149.5;0
005;vs;26;f;99.8;0
005;vs;26;f;99.7;0
005;vs;26;f;133.0;0
005;vs;26;f;99.9;0
005;vs;26;s;49.5;-1.091
005;vs;26;s;49.4;-1.015
005;vs;26;s;49.2;-0.218
005;vs;26;s;82.9;2.694
005;vs;26;s;82.9;2.247
005;vs;26;s;83.0;3.796
005;vs;26;s;83.8;3.768
005;vs;26;s;66.5;2.638
005;vs;26;s;50.2;0.82
005;vs;26;s;66.7;3.189
005;vs;26;s;50.5;0.565
005;vs;26;s;66.2;-2.5
005;vs;26;s;66.7;-4.444
005;vs;26;s;49.4;-0.469
005;vs;26;s;115.9;7.828
005;vs;26;s;82.7;1.829
005;vs;26;s;133.5;-13.352
005;vs;26;s;66.5;2.861
005;vs;26;s;133.1;9.047
005;vs;26;s;50.7;-1.693
005;vs;26;s;50.4;-0.406
005;vs;26;s;233.5;2.904
005;vs;26;s;50.0;-2.633
005;vs;26;s;83.6;-7.544
005;vs;26;s;66.6;1.228
005;vs;26;s;99.9;-2.661
005;vs;27;f;533.0;0
005;vs;27;f;99.6;0
005;vs;27;f;416.7;0
005;vs;27;f;117.4;0
005;vs;27;f;366.3;0
005;vs;27;f;132.4;0
005;vs;27;f;217.2;0
005;vs;27;f;100.0;0
005;vs;27;f;233.2;0
005;vs;27;f;132.7;0
005;vs;27;f;166.6;0
005;vs;27;f;149.2;0
005;vs;27;s;83.8;-3.478
005;vs;27;s;233.6;-11.048
005;vs;27;s;183.0;-2.01
005;vs;27;s;49.3;-0.958
005;vs;27;s;50.7;0.82
005;vs;27;s;50.5;-0.458
005;vs;27;s;49.1;1.972
005;vs;27;s;66.5;1.91
005;vs;27;s;133.2;5.076
005;vs;27;s;66.5;2.306
005;vs;27;s;100.0;3.824
005;vs;27;s;49.4;4.571
005;vs;27;s;66.6;3.436
005;vs;27;s;133.6;-14.609
005;vs;27;s;66.6;2.636
005;vs;27;s;66.6;1.371
005;vs;28;f;82.6;0
005;vs;28;f;399.6;0
005;vs;28;f;115.7;0
005;vs;28;f;83.0;0
005;vs;28;f;99.9;0
005;vs;28;f;666.4;0
005;vs;28;f;166.4;0
005;vs;28;f;115.4;0
005;vs;28;f;115.7;0
005;vs;28;f;82.6;0
005;vs;28;f;149.3;0
005;vs;28;f;115.7;0
005;vs;28;s;50.7;1.158
005;vs;28;s;66.6;-4.987
005;vs;28;s;66.5;3.452
005;vs;28;s;250.1;1.504
005;vs;28;s;150.7;-14.035
005;vs;28;s;66.6;2.096
005;vs;28;s;49.3;0.426
005;vs;28;s;133.1;5.014
005;vs;28;s;66.6;2.129
005;vs;28;s;49.3;-0.262
005;vs;28;s;133.3;4.893
005;vs;28;s;66.6;4.224
005;vs;28;s;66.7;3.863
005;vs;28;s;149.5;-14.414
005;vs;29;f;416.0;0
005;vs;29;f;82.3;0
005;vs;29;f;650.4;0
005;vs;29;f;299.8;0
005;vs;29;f;83.9;0
005;vs;29;f;182.4;0
005;vs;29;f;117.2;0
005;vs;29;f;99.7;0
005;vs;29;f;115.9;0
005;vs;29;f;132.4;0
005;vs;29;f;117.3;0
005;vs;29;f;116.5;0
005;vs;29;f;81.7;0
005;vs;29;s;166.5;-9.283
005;vs;29;s;82.7;-2.252
005;vs;29;s;134.2;13.266
005;vs;29;s;117.5;-13.516
005;vs;29;s;50.6;-1.002
005;vs;29;s;66.7;2.296
005;vs;29;s;50.7;0.521
005;vs;29;s;133.2;3.956
005;vs;29;s;66.5;1.045
005;vs;29;s;100.0;2.755
005;vs;29;s;116.1;5.541
005;vs;29;s;82.8;3.328
005;vs;29;s;150.6;-14.098
005;vs;29;s;49.3;0.921
005;vs;29;s;49.3;0.961
005;vs;29;s;66.8;1.333
005;vs;29;s;50.5;0.923
005;vs;29;s;183.2;1.954
005;vs;29;s;533.9;-1.419
005;vs;29;s;49.5;0.369
005;vs;31;f;166.5;0
005;vs;31;f;100.1;0
005;vs;31;f;148.7;0
005;vs;31;f;99.8;0
005;vs;31;f;133.4;0
005;vs;31;f;133.2;0
005;vs;31;f;115.9;0
005;vs;31;f;233.4;0
005;vs;31;f;149.2;0
005;vs;31;f;99.8;0
005;vs;31;f;99.6;0
005;vs;31;f;99.9;0
005;vs;31;f;82.8;0
005;vs;31;f;166.5;0
005;vs;31;s;100.4;4.632
005;vs;31;s;100.1;-14.935
005;vs;31;s;66.4;1.645
005;vs;31;s;49.1;-1.611
005;vs;31;s;66.7;4.928
005;vs;31;s;132.3;-2.78
005;vs;31;s;82.2;-3.099
005;vs;31;s;84.1;3.156
005;vs;31;s;49.2;0.79
005;vs;31;s;133.1;4.955
005;vs;31;s;50.8;1.462
005;vs;31;s;49.1;1.369
005;vs;31;s;49.3;1.56
005;vs;31;s;66.6;2.406
005;vs;31;s;50.7;-1.256
005;vs;31;s;83.8;5.054
005;vs;31;s;83.9;1.954
005;vs;31;s;150.9;-12.048
005;vs;31;s;82.6;3.017
005;vs;31;s;117.5;-6.156
005;vs;31;s;82.5;1.987
005;vs;31;s;82.6;2.483
005;vs;31;s;215.7;1.716
005;vs;32;f;382.4;0
005;vs;32;f;99.6;0
005;vs;32;f;199.9;0
005;vs;32;f;133.3;0
005;vs;32;f;149.4;0
005;vs;32;f;166.6;0
005;vs;32;f;249.5;0
005;vs;32;f;182.1;0
005;vs;32;f;117.0;0
005;vs;32;f;82.7;0
005;vs;32;f;82.2;0
005;vs;32;f;81.4;0
005;vs;32;s;50.1;-6.082
005;vs;32;s;50.7;-1.511
005;vs;32;s;83.9;-4.235
005;vs;32;s;50.8;-0.562
005;vs;32;s;82.5;2.626
005;vs;32;s;82.6;2.552
005;vs;32;s;50.7;4.507
005;vs;32;s;66.6;2.832
005;vs;32;s;66.4;2.783
005;vs;32;s;66.9;1.197
005;vs;32;s;50.9;-0.839
005;vs;32;s;183.7;6.103
005;vs;32;s;150.3;-4.636
005;vs;32;s;67.1;-1.057
005;vs;32;s;49.5;1.128
005;vs;32;s;49.4;2.486
005;vs;32;s;66.6;-0.942
005;vs;33;f;82.8;0
005;vs;33;f;450.0;0
005;vs;33;f;100.0;0
005;vs;33;f;216.8;0
005;vs;33;f;115.7;0
005;vs;33;f;100.1;0
005;vs;33;f;317.1;0
005;vs;33;f;199.8;0
005;vs;33;f;116.1;0
005;vs;33;f;99.7;0
005;vs;33;f;133.1;0
005;vs;33;f;82.9;0
005;vs;33;f;150.0;0
005;vs;33;f;266.5;0
005;vs;33;s;50.4;1.326
005;vs;33;s;166.5;-12.809
005;vs;33;s;66.8;1.881
005;vs;33;s;66.6;-0.79
005;vs;33;s;117.6;5.744
005;vs;33;s;50.4;1.428
005;vs;33;s;133.1;4.913
005;vs;33;s;50.5;0.551
005;vs;33;s;100.0;6.036
005;vs;33;s;83.7;3.234
005;vs;33;s;66.6;-2.542
005;vs;33;s;50.2;-1.405
