usr;condition;sentence;f/s;duration;amplitude
018;vs;8;s;50.4;-0.386
018;vs;8;s;100.4;4.94
018;vs;8;s;49.3;1.924
018;vs;8;s;49.7;3.262
018;vs;8;s;50.2;0.806
018;vs;8;s;66.8;1.627
018;vs;8;s;100.0;3.087
018;vs;8;s;66.4;-1.178
018;vs;8;s;48.7;-5.501
018;vs;8;s;67.0;-3.175
018;vs;8;s;100.0;11.275
018;vs;8;s;66.7;-1.063
018;vs;8;s;100.5;-10.889
018;vs;9;f;217.2;0
018;vs;9;f;100.1;0
018;vs;9;f;166.9;0
018;vs;9;f;182.4;0
018;vs;9;f;266.3;0
018;vs;9;f;199.4;0
018;vs;9;f;83.6;0
018;vs;9;f;82.6;0
018;vs;9;f;399.4;0
018;vs;9;f;115.0;0
018;vs;9;f;166.3;0
018;vs;9;s;66.5;-1.813
018;vs;9;s;50.8;0.824
018;vs;9;s;49.7;1.409
018;vs;9;s;49.6;-0.86
018;vs;9;s;50.1;1.748
018;vs;9;s;83.6;1.783
018;vs;9;s;134.0;4.629
018;vs;9;s;66.6;2.923
018;vs;9;s;84.3;2.543
018;vs;9;s;83.1;4.321
018;vs;9;s;51.0;-0.664
018;vs;9;s;99.7;4.079
018;vs;9;s;51.7;-10.62
018;vs;9;s;66.5;-0.807
018;vs;9;s;50.8;-1.082
018;vs;10;f;217.1;0
018;vs;10;f;100.0;0
018;vs;10;f;200.3;0
018;vs;10;f;217.4;0
018;vs;10;f;282.0;0
018;vs;10;f;417.2;0
018;vs;10;f;183.9;0
018;vs;10;f;249.7;0
018;vs;10;f;783.1;0
018;vs;10;s;66.1;4.21
018;vs;10;s;100.2;4.69
018;vs;10;s;50.6;4.179
018;vs;10;s;50.6;-0.687
018;vs;10;s;50.9;4.87
018;vs;10;s;82.6;4.125
018;vs;10;s;100.1;3.245
018;vs;10;s;100.7;-11.71
018;vs;11;f;182.6;0
018;vs;11;f;632.9;0
018;vs;11;f;184.3;0
018;vs;11;f;99.9;0
018;vs;11;f;117.3;0
018;vs;11;f;399.5;0
018;vs;11;f;133.2;0
018;vs;11;f;199.8;0
018;vs;11;f;282.0;0
018;vs;11;f;166.9;0
018;vs;11;f;82.3;0
018;vs;11;f;84.0;0
018;vs;11;f;99.7;0
018;vs;11;f;99.8;0
018;vs;11;f;332.3;0
018;vs;11;f;299.9;0
018;vs;11;f;150.6;0
018;vs;11;f;99.4;0
018;vs;11;s;150.4;-4.814
018;vs;11;s;99.6;6.007
018;vs;11;s;99.6;-1.914
018;vs;11;s;100.2;-2.325
018;vs;11;s;66.5;1.829
018;vs;11;s;50.6;0.437
018;vs;11;s;49.2;-1.268
018;vs;11;s;66.6;-1.335
018;vs;11;s;117.3;3.036
018;vs;11;s;49.3;1.991
018;vs;11;s;117.4;-3.992
018;vs;11;s;49.4;-0.559
018;vs;11;s;117.7;3.967
018;vs;11;s;100.0;6.083
018;vs;11;s;100.2;4.556
018;vs;11;s;116.4;4.078
018;vs;11;s;66.1;2.446
018;vs;11;s;66.6;2.646
018;vs;11;s;100.6;-12.958
018;vs;12;f;1181.6;0
018;vs;12;f;133.6;0
018;vs;12;f;332.6;0
018;vs;12;f;932.6;0
018;vs;12;f;132.9;0
018;vs;12;f;83.3;0
018;vs;12;f;233.1;0
018;vs;12;f;166.2;0
018;vs;12;f;149.2;0
018;vs;12;f;399.6;0
018;vs;12;f;166.3;0
018;vs;12;s;50.7;-1.022
018;vs;12;s;117.4;-3.919
018;vs;12;s;133.1;-6.37
018;vs;12;s;266.8;-3.037
018;vs;12;s;49.4;3.16
018;vs;12;s;50.9;-0.675
018;vs;12;s;133.8;4.297
018;vs;12;s;133.4;3.766
018;vs;12;s;100.7;4.139
018;vs;12;s;100.1;4.333
018;vs;12;s;50.5;-0.543
018;vs;12;s;66.7;2.682
018;vs;12;s;50.9;4.056
018;vs;14;f;115.0;0
018;vs;14;f;82.1;0
018;vs;14;f;150.6;0
018;vs;14;f;84.1;0
018;vs;14;f;133.4;0
018;vs;14;f;416.1;0
018;vs;14;f;166.5;0
018;vs;14;f;100.0;0
018;vs;14;f;134.2;0
018;vs;14;f;199.7;0
018;vs;14;f;166.5;0
018;vs;14;f;166.8;0
018;vs;14;f;332.4;0
018;vs;14;s;1260.0;-3.192
018;vs;14;s;50.8;0.989
018;vs;14;s;132.9;-10.026
018;vs;14;s;49.8;-0.809
018;vs;14;s;83.0;3.502
018;vs;14;s;50.2;2.096
018;vs;14;s;50.0;1.755
018;vs;14;s;49.9;0.415
018;vs;14;s;267.6;0.792
018;vs;14;s;133.2;4.96
018;vs;14;s;49.5;1.736
018;vs;14;s;50.5;-1.241
018;vs;14;s;99.5;5.339
018;vs;14;s;134.0;-14.891
018;vs;15;f;99.9;0
018;vs;15;f;100.0;0
018;vs;15;f;132.1;0
018;vs;15;f;100.0;0
018;vs;15;f;149.3;0
018;vs;15;f;450.0;0
018;vs;15;f;182.8;0
018;vs;15;f;333.3;0
018;vs;15;f;282.7;0
018;vs;15;f;116.1;0
018;vs;15;f;133.2;0
018;vs;15;f;150.3;0
018;vs;15;f;232.6;0
018;vs;15;f;200.0;0
018;vs;15;f;100.0;0
018;vs;15;f;99.8;0
018;vs;15;f;216.1;0
018;vs;15;f;283.6;0
018;vs;15;s;100.0;2.988
018;vs;15;s;82.9;1.999
018;vs;15;s;49.3;-0.779
018;vs;15;s;50.4;-0.474
018;vs;15;s;49.8;1.437
018;vs;15;s;66.8;-1.177
018;vs;15;s;65.5;2.135
018;vs;15;s;100.0;4.12
018;vs;15;s;49.4;4.283
018;vs;15;s;66.5;-2.71
018;vs;15;s;50.2;-0.322
018;vs;15;s;116.3;2.752
018;vs;15;s;49.4;1.401
018;vs;15;s;66.8;1.374
018;vs;15;s;133.3;4.66
018;vs;15;s;66.8;1.735
018;vs;15;s;100.1;-6.471
018;vs;15;s;49.6;-2.562
018;vs;15;s;49.6;-0.564
018;vs;16;f;216.2;0
018;vs;16;f;299.8;0
018;vs;16;f;133.2;0
018;vs;16;f;266.4;0
018;vs;16;f;283.9;0
018;vs;16;f;82.9;0
018;vs;16;f;83.0;0
018;vs;16;f;250.1;0
018;vs;16;f;114.4;0
018;vs;16;f;165.9;0
018;vs;16;f;183.5;0
018;vs;16;f;166.4;0
018;vs;16;f;299.9;0
018;vs;16;f;149.3;0
018;vs;16;f;448.2;0
018;vs;16;f;283.6;0
018;vs;16;f;232.7;0
018;vs;16;f;84.0;0
018;vs;16;s;66.5;-2.078
018;vs;16;s;50.5;1.369
018;vs;16;s;66.7;-1.978
018;vs;16;s;66.8;2.185
018;vs;16;s;49.5;0.417
018;vs;16;s;66.6;-2.791
018;vs;16;s;183.4;-12.701
018;vs;16;s;66.7;1.936
018;vs;16;s;50.2;0.42
018;vs;16;s;83.9;-1.595
018;vs;16;s;183.1;-1.67
018;vs;16;s;134.4;13.414
018;vs;16;s;49.5;-0.96
018;vs;16;s;66.7;-6.39
018;vs;16;s;83.8;-2.758
018;vs;16;s;99.7;3.79
018;vs;16;s;50.4;2.102
018;vs;16;s;66.7;2.011
018;vs;16;s;83.7;-1.091
018;vs;16;s;50.4;1.758
018;vs;16;s;217.9;-2.501
018;vs;16;s;66.5;2.36
018;vs;16;s;49.5;1.037
018;vs;16;s;116.5;5.794
018;vs;16;s;49.3;-0.74
018;vs;17;f;99.9;0
018;vs;17;f;166.8;0
018;vs;17;f;215.8;0
018;vs;17;f;183.9;0
018;vs;17;f;116.3;0
018;vs;17;f;283.8;0
018;vs;17;f;133.3;0
018;vs;17;f;1066.0;0
018;vs;17;f;99.4;0
018;vs;17;f;1215.1;0
018;vs;17;f;216.9;0
018;vs;17;f;83.7;0
018;vs;17;f;233.1;0
018;vs;17;f;133.1;0
018;vs;17;f;133.6;0
018;vs;17;s;99.6;2.863
018;vs;17;s;133.0;3.874
018;vs;17;s;66.9;1.508
018;vs;17;s;132.9;-12.541
018;vs;17;s;50.2;-0.813
018;vs;17;s;66.8;1.767
018;vs;17;s;133.2;-4.965
018;vs;17;s;317.3;-6.781
018;vs;17;s;50.7;-0.501
018;vs;17;s;100.5;4.706
018;vs;17;s;49.3;-1.239
018;vs;17;s;66.7;1.21
018;vs;17;s;133.8;5.22
018;vs;17;s;49.2;-1.011
018;vs;17;s;134.3;5.255
018;vs;18;f;515.4;0
018;vs;18;f;100.1;0
018;vs;18;f;100.0;0
018;vs;18;f;183.7;0
018;vs;18;f;232.6;0
018;vs;18;f;117.3;0
018;vs;18;f;149.4;0
018;vs;18;f;166.4;0
018;vs;18;f;116.4;0
018;vs;18;f;266.6;0
018;vs;18;f;549.1;0
018;vs;18;f;133.1;0
018;vs;18;f;99.9;0
018;vs;18;s;133.3;4.428
018;vs;18;s;50.5;2.714
018;vs;18;s;66.7;1.385
018;vs;18;s;100.5;-13.927
018;vs;18;s;66.6;-0.838
018;vs;18;s;82.7;3.453
018;vs;18;s;50.6;0.76
018;vs;18;s;66.8;0.702
018;vs;18;s;83.8;2.478
018;vs;19;f;233.4;0
018;vs;19;f;166.8;0
018;vs;19;f;166.5;0
018;vs;19;f;233.2;0
018;vs;19;f;166.5;0
018;vs;19;f;199.8;0
018;vs;19;f;133.2;0
018;vs;19;f;148.7;0
018;vs;19;f;133.2;0
018;vs;19;f;282.4;0
018;vs;19;f;182.8;0
018;vs;19;f;783.1;0
018;vs;19;f;266.7;0
018;vs;19;f;299.9;0
018;vs;19;s;117.3;-7.802
018;vs;19;s;117.1;3.318
018;vs;19;s;99.9;3.27
018;vs;19;s;50.5;3.354
018;vs;19;s;84.0;3.243
018;vs;19;s;66.4;2.456
018;vs;19;s;66.5;1.981
018;vs;19;s;49.3;2.349
018;vs;19;s;67.3;-12.763
018;vs;19;s;49.7;-0.494
018;vs;19;s;49.4;2.659
018;vs;19;s;84.0;2.898
018;vs;19;s;100.2;7.647
018;vs;21;f;2380.4;0
018;vs;21;f;166.3;0
018;vs;21;f;266.6;0
018;vs;21;f;149.3;0
018;vs;21;f;366.6;0
018;vs;21;f;82.9;0
018;vs;21;s;435.2;-3.696
018;vs;21;s;66.7;-8.445
018;vs;21;s;49.6;-0.375
018;vs;21;s;66.6;-1.416
018;vs;21;s;50.3;-0.392
018;vs;22;f;133.6;0
018;vs;22;f;216.8;0
018;vs;22;f;382.7;0
018;vs;22;f;331.9;0
018;vs;22;f;149.3;0
018;vs;22;f;100.0;0
018;vs;22;f;165.6;0
018;vs;22;f;301.1;0
018;vs;22;f;82.7;0
018;vs;22;f;83.8;0
018;vs;22;f;248.7;0
018;vs;22;f;82.7;0
018;vs;22;f;100.0;0
018;vs;22;f;283.7;0
018;vs;22;f;649.3;0
018;vs;22;f;149.1;0
018;vs;22;f;133.0;0
018;vs;22;f;149.1;0
018;vs;22;f;250.3;0
018;vs;22;s;82.8;4.197
018;vs;22;s;133.4;-5.054
018;vs;22;s;82.7;1.82
018;vs;22;s;51.6;1.182
018;vs;22;s;66.7;1.907
018;vs;22;s;117.0;4.061
018;vs;22;s;50.6;-1.171
018;vs;22;s;99.5;6.093
018;vs;22;s;50.2;-0.526
018;vs;22;s;99.7;2.221
018;vs;22;s;66.8;1.373
018;vs;22;s;49.3;2.03
018;vs;22;s;133.0;3.544
018;vs;22;s;133.4;-14.42
018;vs;22;s;50.5;-0.999
018;vs;22;s;66.9;3.377
018;vs;22;s;51.0;0.767
018;vs;22;s;50.6;-1.652
018;vs;23;f;299.8;0
018;vs;23;f;632.9;0
018;vs;23;f;115.8;0
018;vs;23;f;150.4;0
018;vs;23;f;217.3;0
018;vs;23;f;250.3;0
018;vs;23;f;115.9;0
018;vs;23;f;150.2;0
018;vs;23;f;233.2;0
018;vs;23;f;166.3;0
018;vs;23;f;117.2;0
018;vs;23;f;216.8;0
018;vs;23;f;166.9;0
018;vs;23;f;199.7;0
018;vs;23;f;148.4;0
018;vs;23;f;133.2;0
018;vs;23;f;898.4;0
018;vs;23;f;117.3;0
018;vs;23;s;50.9;-0.504
018;vs;23;s;117.3;3.157
018;vs;23;s;82.7;-1.553
018;vs;23;s;66.5;1.772
018;vs;23;s;116.4;4.018
018;vs;23;s;66.5;2.368
018;vs;23;s;50.4;0.557
018;vs;23;s;49.3;-3.349
018;vs;23;s;50.5;4.302
018;vs;23;s;82.9;3.211
018;vs;23;s;116.0;3.939
018;vs;23;s;66.6;1.448
018;vs;23;s;66.6;1.386
018;vs;23;s;81.7;1.453
018;vs;23;s;66.9;-11.836
018;vs;23;s;49.5;-0.552
018;vs;23;s;66.9;-1.418
018;vs;23;s;83.7;2.761
018;vs;23;s;49.5;0.546
018;vs;23;s;66.6;1.098
018;vs;24;f;0;0
018;vs;24;s;0;0
018;vs;26;f;981.9;0
018;vs;26;f;683.3;0
018;vs;26;f;414.4;0
018;vs;26;f;399.9;0
018;vs;26;f;450.1;0
018;vs;26;s;50.7;0.793
018;vs;26;s;49.4;2.19
018;vs;26;s;50.2;1.193
018;vs;26;s;66.6;-1.036
018;vs;27;f;1165.9;0
018;vs;27;f;233.3;0
018;vs;27;f;316.7;0
018;vs;27;f;233.2;0
018;vs;27;f;99.7;0
018;vs;27;s;100.0;-3.582
018;vs;27;s;50.8;0.665
018;vs;27;s;50.7;0.41
018;vs;27;s;66.6;1.312
018;vs;27;s;50.0;0.309
018;vs;29;f;132.0;0
018;vs;29;f;116.1;0
018;vs;29;f;283.7;0
018;vs;29;f;532.8;0
018;vs;29;f;117.0;0
018;vs;29;f;116.1;0
018;vs;29;f;149.7;0
018;vs;29;f;216.9;0
018;vs;29;f;99.9;0
018;vs;29;s;82.7;-2.875
018;vs;29;s;101.3;9.285
018;vs;29;s;66.4;1.355
018;vs;29;s;50.2;1.53
018;vs;29;s;49.8;1.792
018;vs;29;s;66.4;2.163
018;vs;29;s;50.3;0.467
018;vs;29;s;82.7;3.321
018;vs;29;s;150.4;-13.059
018;vs;29;s;116.0;-1.899
018;vs;29;s;50.5;3.937
018;vs;29;s;99.9;-2.491
018;vs;29;s;49.6;2.666
018;vs;29;s;50.5;-0.794
018;vs;30;f;166.0;0
018;vs;30;f;99.8;0
018;vs;30;f;150.4;0
018;vs;30;f;216.1;0
018;vs;30;f;99.6;0
018;vs;30;f;116.1;0
018;vs;30;f;99.7;0
018;vs;30;f;465.5;0
018;vs;30;f;166.7;0
018;vs;30;f;83.5;0
018;vs;30;f;333.1;0
018;vs;30;f;133.0;0
018;vs;30;f;315.9;0
018;vs;30;s;266.4;-11.583
018;vs;30;s;50.5;1.044
018;vs;30;s;66.6;2.039
018;vs;30;s;82.7;-3.128
018;vs;30;s;50.4;1.23
018;vs;30;s;66.6;-1.486
018;vs;30;s;133.4;3.075
018;vs;30;s;67.1;5.458
018;vs;30;s;99.6;2.455
018;vs;30;s;50.7;2.891
018;vs;30;s;100.6;5.528
018;vs;30;s;49.1;0.912
018;vs;30;s;49.3;0.486
018;vs;30;s;150.0;-14.634
018;vs;30;s;49.4;2.808
018;vs;30;s;116.1;3.412
018;vs;30;s;50.4;-1.47
018;vs;31;f;649.0;0
018;vs;31;f;366.4;0
018;vs;31;f;398.7;0
018;vs;31;f;182.9;0
018;vs;31;f;99.8;0
018;vs;31;s;50.6;-5.376
018;vs;31;s;66.6;2.391
018;vs;31;s;50.5;0.448
018;vs;31;s;49.5;0.882
018;vs;31;s;100.1;2.136
018;vs;33;f;383.6;0
018;vs;33;f;99.9;0
018;vs;33;f;249.5;0
018;vs;33;f;466.1;0
018;vs;33;f;132.7;0
018;vs;33;f;184.0;0
018;vs;33;f;99.9;0
018;vs;33;f;182.5;0
018;vs;33;f;381.6;0
018;vs;33;f;533.2;0
018;vs;33;f;100.0;0
018;vs;33;s;66.7;-1.868
018;vs;33;s;183.7;-12.654
018;vs;33;s;149.6;-2.641
018;vs;33;s;49.4;0.942
018;vs;33;s;133.1;4.341
018;vs;33;s;51.1;4.955
018;vs;33;s;50.4;-0.548
018;vs;33;s;66.3;4.415
018;vs;33;s;100.0;3.816
018;vs;33;s;51.4;4.349
018;vs;33;s;115.8;3.32
018;vs;33;s;66.6;-11.636
018;vs;33;s;49.3;-1.021
018;vs;33;s;33.7;-0.456
018;vs;34;f;332.9;0
018;vs;34;f;82.7;0
018;vs;34;f;99.8;0
018;vs;34;f;716.7;0
018;vs;34;f;166.1;0
018;vs;34;f;233.4;0
018;vs;34;f;133.3;0
018;vs;34;f;115.9;0
018;vs;34;s;100.1;3.739
018;vs;34;s;50.4;-9.296
018;vs;34;s;50.5;-1.768
018;vs;34;s;49.5;3.346
018;vs;34;s;66.6;-3.499
018;vs;34;s;83.9;2.526
018;vs;34;s;50.7;0.514
018;vs;35;f;199.6;0
018;vs;35;f;183.6;0
018;vs;35;f;199.9;0
018;vs;35;f;133.1;0
018;vs;35;f;115.7;0
018;vs;35;f;250.6;0
018;vs;35;f;183.9;0
018;vs;35;f;315.9;0
018;vs;35;f;299.7;0
018;vs;35;f;117.2;0
018;vs;35;f;117.2;0
018;vs;35;f;215.2;0
018;vs;35;f;182.6;0
018;vs;35;s;100.8;4.689
018;vs;35;s;100.2;5.626
018;vs;35;s;50.5;-0.997
018;vs;35;s;50.8;0.441
018;vs;35;s;49.2;2.279
018;vs;35;s;66.6;3.194
018;vs;35;s;66.6;-11.445
018;vs;35;s;50.8;-0.772
018;vs;35;s;99.8;5.816
018;vs;35;s;83.9;-1.268
018;vs;35;s;66.8;-1.555
018;vs;35;s;49.4;-0.952
018;vs;35;s;50.6;-0.608
018;vs;35;s;50.5;-0.704
018;vs;35;s;67.4;3.677
018;vs;36;f;848.8;0
018;vs;36;f;449.1;0
018;vs;36;f;566.2;0
018;vs;36;f;249.5;0
018;vs;36;f;250.5;0
018;vs;36;f;115.3;0
018;vs;36;f;99.8;0
018;vs;36;f;132.1;0
018;vs;36;f;82.8;0
018;vs;36;f;216.1;0
018;vs;36;f;266.5;0
018;vs;36;f;150.2;0
018;vs;36;s;49.2;-0.905
018;vs;36;s;100.1;3.458
018;vs;36;s;100.0;3.763
018;vs;36;s;83.8;-15.567
018;vs;36;s;49.4;-0.575
018;vs;36;s;50.6;-0.692
018;vs;36;s;151.2;4.647
018;vs;36;s;49.7;0.773
018;vs;36;s;99.7;-2.692
018;vs;36;s;99.8;3.329
018;vs;36;s;133.3;-3.909
018;vs;36;s;116.1;8.859
018;vs;36;s;50.6;1.148
018;vs;37;f;150.5;0
018;vs;37;f;216.1;0
018;vs;37;f;266.6;0
018;vs;37;f;249.1;0
018;vs;37;f;233.2;0
018;vs;37;f;216.3;0
018;vs;37;f;932.8;0
018;vs;37;f;199.9;0
018;vs;37;f;616.6;0
018;vs;37;f;82.7;0
018;vs;37;f;166.5;0
018;vs;37;f;199.4;0
018;vs;37;s;83.7;2.192
018;vs;37;s;133.3;5.833
018;vs;37;s;83.9;1.511
018;vs;37;s;133.4;-15.378
018;vs;37;s;100.0;5.193
018;vs;37;s;49.7;-0.984
018;vs;37;s;66.5;2.753
018;vs;37;s;99.9;-3.602
018;vs;37;s;183.5;-9.585
018;vs;37;s;50.4;-1.18
018;vs;37;s;151.6;-2.453
018;vs;37;s;66.9;1.55
018;vs;37;s;49.6;0.904
018;vs;37;s;49.5;0.57
018;vs;37;s;117.2;4.47
018;vs;37;s;133.3;3.982
018;vs;39;f;249.5;0
018;vs;39;f;149.5;0
018;vs;39;f;448.7;0
018;vs;39;f;349.4;0
018;vs;39;f;200.1;0
018;vs;39;f;133.3;0
018;vs;39;f;1598.9;0
018;vs;39;s;83.4;-4.36
018;vs;39;s;83.6;2.51
018;vs;39;s;82.8;2.205
018;vs;39;s;599.9;-3.693
018;vs;39;s;66.6;5.181
018;vs;39;s;66.5;-1.255
018;vs;40;f;133.2;0
018;vs;40;f;150.5;0
018;vs;40;f;166.0;0
018;vs;40;f;166.1;0
018;vs;40;f;133.1;0
018;vs;40;f;283.8;0
018;vs;40;f;116.3;0
018;vs;40;f;116.1;0
018;vs;40;f;166.5;0
018;vs;40;f;166.0;0
018;vs;40;f;199.9;0
018;vs;40;f;299.8;0
018;vs;40;f;182.8;0
018;vs;40;f;131.6;0
018;vs;40;f;333.1;0
018;vs;40;f;133.1;0
018;vs;40;s;50.6;1.261
018;vs;40;s;133.0;4.253
018;vs;40;s;50.4;1.964
018;vs;40;s;134.2;3.818
018;vs;40;s;66.8;2.889
018;vs;40;s;66.4;-1.189
018;vs;40;s;100.2;3.589
018;vs;40;s;66.5;1.701
018;vs;40;s;66.7;1.533
018;vs;40;s;100.3;-19.306
018;vs;40;s;133.6;7.59
018;vs;40;s;50.5;-1.368
018;vs;40;s;100.0;3.151
018;vs;40;s;66.7;1.469
018;vs;40;s;50.3;0.436
018;vs;40;s;49.8;-0.625
018;vs;40;s;50.3;0.607
018;vs;40;s;83.5;-1.924
018;vs;41;f;316.1;0
018;vs;41;f;99.8;0
018;vs;41;f;233.2;0
018;vs;41;f;233.4;0
018;vs;41;f;81.9;0
018;vs;41;f;82.7;0
018;vs;41;f;149.2;0
018;vs;41;f;482.2;0
018;vs;41;f;166.1;0
018;vs;41;f;182.8;0
018;vs;41;f;149.6;0
018;vs;41;f;365.5;0
018;vs;41;f;99.9;0
018;vs;41;f;249.3;0
018;vs;41;f;850.1;0
018;vs;41;s;100.3;3.642
018;vs;41;s;134.0;-4.559
018;vs;41;s;117.1;5.084
018;vs;41;s;83.4;2.999
018;vs;41;s;83.6;1.426
018;vs;41;s;100.9;5.407
018;vs;41;s;50.8;0.807
018;vs;41;s;133.3;-10.457
018;vs;41;s;50.5;-0.951
018;vs;41;s;133.5;14.141
018;vs;41;s;99.9;-13.954
018;vs;41;s;99.9;3.838
018;vs;41;s;51.2;0.905
018;vs;41;s;50.4;0.445
018;vs;41;s;65.7;-0.609
018;vs;41;s;84.7;-1.287
018;vs;41;s;117.3;1.622
018;vs;41;s;50.5;-1.06
018;vs;42;f;633.1;0
018;vs;42;f;215.4;0
018;vs;42;s;66.6;0.677
018;vs;42;s;48.9;-0.337
018;vs;43;f;116.5;0
018;vs;43;f;166.4;0
018;vs;43;f;200.0;0
018;vs;43;f;498.8;0
018;vs;43;f;249.2;0
018;vs;43;f;81.2;0
