usr;condition;sentence;f/s;duration;amplitude
007;vs;22;s;50.7;-1.383
007;vs;22;s;99.5;-4.437
007;vs;22;s;233.9;7.616
007;vs;22;s;51.0;1.37
007;vs;22;s;66.4;2.398
007;vs;22;s;115.6;2.701
007;vs;22;s;66.5;1.714
007;vs;22;s;83.6;1.31
007;vs;22;s;117.2;-2.924
007;vs;22;s;49.3;0.445
007;vs;22;s;133.8;-12.985
007;vs;22;s;99.8;5.069
007;vs;22;s;317.4;1.306
007;vs;22;s;49.5;-0.689
007;vs;22;s;216.5;1.543
007;vs;22;s;66.7;-0.987
007;vs;22;s;49.3;-0.616
007;vs;22;s;49.4;-0.854
007;vs;22;s;117.0;-5.604
007;vs;22;s;50.6;-0.382
007;vs;22;s;133.2;3.813
007;vs;22;s;82.7;2.374
007;vs;22;s;99.9;5.036
007;vs;22;s;82.4;-3.537
007;vs;22;s;49.0;5.584
007;vs;23;f;99.4;0
007;vs;23;f;81.2;0
007;vs;23;f;165.5;0
007;vs;23;f;132.8;0
007;vs;23;f;200.1;0
007;vs;23;f;149.1;0
007;vs;23;f;133.3;0
007;vs;23;f;183.7;0
007;vs;23;f;81.3;0
007;vs;23;f;631.3;0
007;vs;23;f;100.6;0
007;vs;23;f;131.2;0
007;vs;23;f;865.2;0
007;vs;23;f;100.2;0
007;vs;23;f;132.9;0
007;vs;23;f;131.3;0
007;vs;23;f;331.5;0
007;vs;23;f;133.2;0
007;vs;23;s;117.8;-11.594
007;vs;23;s;150.2;-3.507
007;vs;23;s;116.1;6.948
007;vs;23;s;184.5;-15.864
007;vs;23;s;66.9;1.792
007;vs;23;s;50.2;0.554
007;vs;23;s;99.8;4.287
007;vs;23;s;134.3;5.603
007;vs;23;s;66.5;4.707
007;vs;23;s;49.2;4.464
007;vs;23;s;66.5;2.269
007;vs;23;s;49.0;0.418
007;vs;23;s;99.8;-14.527
007;vs;23;s;67.0;4.816
007;vs;23;s;49.4;-0.233
007;vs;23;s;250.6;1.464
007;vs;23;s;49.1;0.521
007;vs;23;s;50.2;-0.746
007;vs;23;s;150.4;-9.21
007;vs;23;s;66.4;-2.728
007;vs;23;s;100.6;7.788
007;vs;23;s;66.7;-0.765
007;vs;23;s;50.8;1.25
007;vs;24;f;250.5;0
007;vs;24;f;214.9;0
007;vs;24;f;132.8;0
007;vs;24;f;166.5;0
007;vs;24;f;316.6;0
007;vs;24;f;165.8;0
007;vs;24;f;98.5;0
007;vs;24;f;299.8;0
007;vs;24;f;132.7;0
007;vs;24;f;249.5;0
007;vs;24;f;116.9;0
007;vs;24;f;98.6;0
007;vs;24;f;166.0;0
007;vs;24;f;547.7;0
007;vs;24;s;117.7;-10.963
007;vs;24;s;133.3;4.467
007;vs;24;s;99.5;6.251
007;vs;24;s;150.5;-11.96
007;vs;24;s;131.4;5.19
007;vs;24;s;266.7;3.468
007;vs;24;s;133.1;4.882
007;vs;24;s;49.3;0.458
007;vs;24;s;100.5;3.859
007;vs;24;s;133.3;3.688
007;vs;24;s;50.7;2.279
007;vs;24;s;84.4;3.201
007;vs;24;s;166.6;-11.893
007;vs;24;s;49.6;1.715
007;vs;24;s;66.5;3.315
007;vs;24;s;50.1;0.972
007;vs;24;s;117.7;6.015
007;vs;24;s;85.0;6.468
007;vs;26;f;100.2;0
007;vs;26;f;182.4;0
007;vs;26;f;133.4;0
007;vs;26;f;184.0;0
007;vs;26;f;100.1;0
007;vs;26;f;133.0;0
007;vs;26;f;99.2;0
007;vs;26;f;148.7;0
007;vs;26;f;117.4;0
007;vs;26;f;249.4;0
007;vs;26;f;83.6;0
007;vs;26;f;99.3;0
007;vs;26;f;249.1;0
007;vs;26;f;115.8;0
007;vs;26;f;332.1;0
007;vs;26;f;431.6;0
007;vs;26;f;181.4;0
007;vs;26;f;1149.8;0
007;vs;26;s;99.7;-11.472
007;vs;26;s;49.9;-0.84
007;vs;26;s;67.6;-1.129
007;vs;26;s;49.1;-0.37
007;vs;26;s;82.1;5.923
007;vs;26;s;67.1;1.511
007;vs;26;s;99.8;2.693
007;vs;26;s;82.3;2.116
007;vs;26;s;133.1;5.732
007;vs;26;s;117.5;-10.787
007;vs;26;s;149.2;12.927
007;vs;26;s;150.9;-22.783
007;vs;26;s;132.8;10.785
007;vs;26;s;384.7;-1.883
007;vs;26;s;150.3;-11.527
007;vs;26;s;133.7;8.337
007;vs;26;s;84.3;4.6
007;vs;26;s;82.6;-3.602
007;vs;26;s;49.5;-0.463
007;vs;26;s;66.9;-1.68
007;vs;26;s;133.6;5.028
007;vs;26;s;66.8;-1.452
007;vs;26;s;50.7;0.357
007;vs;26;s;82.9;3.212
007;vs;26;s;133.3;5.229
007;vs;26;s;66.5;1.853
007;vs;27;f;116.9;0
007;vs;27;f;232.7;0
007;vs;27;f;165.3;0
007;vs;27;f;266.5;0
007;vs;27;f;115.7;0
007;vs;27;f;166.8;0
007;vs;27;f;366.5;0
007;vs;27;f;566.3;0
007;vs;27;f;131.7;0
007;vs;27;f;183.4;0
007;vs;27;f;715.6;0
007;vs;27;f;250.3;0
007;vs;27;f;348.0;0
007;vs;27;f;99.3;0
007;vs;27;f;265.4;0
007;vs;27;s;83.8;-3.082
007;vs;27;s;50.4;-2.002
007;vs;27;s;133.1;6.719
007;vs;27;s;66.8;-1.922
007;vs;27;s;66.6;-1.369
007;vs;27;s;133.7;8.838
007;vs;27;s;50.4;-0.372
007;vs;27;s;49.9;0.898
007;vs;27;s;66.9;0.637
007;vs;27;s;150.5;-16.125
007;vs;27;s;50.1;-1.585
007;vs;27;s;83.7;-3.378
007;vs;27;s;349.1;13.657
007;vs;27;s;50.0;-1.321
007;vs;27;s;83.1;-1.538
007;vs;27;s;66.6;1.039
007;vs;27;s;66.4;-0.901
007;vs;27;s;284.1;7.115
007;vs;27;s;133.8;-7.799
007;vs;27;s;49.0;2.059
007;vs;27;s;66.6;1.552
007;vs;27;s;283.7;0.204
007;vs;27;s;515.5;13.567
007;vs;27;s;49.3;-0.708
007;vs;27;s;49.3;-0.739
007;vs;27;s;99.6;-13.362
007;vs;27;s;117.6;-9.478
007;vs;29;f;166.6;0
007;vs;29;f;117.0;0
007;vs;29;f;99.7;0
007;vs;29;f;99.4;0
007;vs;29;f;133.1;0
007;vs;29;f;116.0;0
007;vs;29;f;181.6;0
007;vs;29;f;99.6;0
007;vs;29;f;133.5;0
007;vs;29;f;99.5;0
007;vs;29;f;99.4;0
007;vs;29;f;182.6;0
007;vs;29;f;232.7;0
007;vs;29;f;166.9;0
007;vs;29;f;133.2;0
007;vs;29;f;83.7;0
007;vs;29;f;266.5;0
007;vs;29;f;765.1;0
007;vs;29;s;117.2;4.411
007;vs;29;s;82.9;1.874
007;vs;29;s;66.7;-1.181
007;vs;29;s;83.7;4.941
007;vs;29;s;67.1;1.73
007;vs;29;s;49.5;0.825
007;vs;29;s;83.1;1.234
007;vs;29;s;49.7;2.08
007;vs;29;s;49.6;0.3
007;vs;29;s;117.8;2.74
007;vs;29;s;66.9;1.609
007;vs;29;s;49.2;0.628
007;vs;29;s;133.5;3.209
007;vs;29;s;50.4;-3.716
007;vs;29;s;265.7;5.943
007;vs;29;s;149.3;0.998
007;vs;29;s;49.3;0.729
007;vs;29;s;100.3;-20.22
007;vs;29;s;117.3;-4.543
007;vs;29;s;117.6;6.846
007;vs;29;s;133.3;4.394
007;vs;29;s;200.1;-3.916
007;vs;29;s;50.6;1.219
007;vs;29;s;83.6;3.081
007;vs;29;s;100.2;3.228
007;vs;29;s;133.5;-4.418
007;vs;29;s;117.6;-7.963
007;vs;29;s;50.1;-2.155
007;vs;29;s;83.9;-2.859
007;vs;29;s;133.5;4.24
007;vs;29;s;149.5;5.212
007;vs;29;s;99.7;-2.373
007;vs;29;s;49.7;0.547
007;vs;29;s;49.3;0.171
007;vs;29;s;82.7;1.393
007;vs;29;s;134.5;-7.779
007;vs;29;s;49.7;-0.638
007;vs;29;s;65.6;-0.262
007;vs;29;s;84.4;-5.166
007;vs;30;f;165.9;0
007;vs;30;f;182.3;0
007;vs;30;f;315.9;0
007;vs;30;f;149.1;0
007;vs;30;f;99.9;0
007;vs;30;f;166.2;0
007;vs;30;f;731.5;0
007;vs;30;f;348.8;0
007;vs;30;f;233.4;0
007;vs;30;f;150.7;0
007;vs;30;f;215.9;0
007;vs;30;f;166.6;0
007;vs;30;f;82.2;0
007;vs;30;f;132.8;0
007;vs;30;f;217.3;0
007;vs;30;s;50.5;-0.932
007;vs;30;s;117.7;-6.687
007;vs;30;s;83.5;1.88
007;vs;30;s;49.4;-0.339
007;vs;30;s;49.4;0.273
007;vs;30;s;117.2;5.776
007;vs;30;s;66.6;4.094
007;vs;30;s;82.7;2.791
007;vs;30;s;49.6;-0.972
007;vs;30;s;150.5;6.823
007;vs;30;s;83.9;1.818
007;vs;30;s;182.9;-2.352
007;vs;30;s;49.8;-1.989
007;vs;30;s;133.0;-7.232
007;vs;30;s;50.8;-0.787
007;vs;30;s;150.6;-9.949
007;vs;30;s;50.8;-1.973
007;vs;30;s;100.5;13.299
007;vs;30;s;233.0;-8.47
007;vs;30;s;66.7;-3.231
007;vs;30;s;132.4;5.419
007;vs;30;s;116.2;6.615
007;vs;30;s;50.6;1.087
007;vs;30;s;99.7;3.114
007;vs;30;s;49.3;1.489
007;vs;30;s;49.3;1.449
007;vs;30;s;82.5;-10.414
007;vs;30;s;50.9;-0.226
007;vs;30;s;66.4;5.224
007;vs;30;s;50.8;1.559
007;vs;31;f;133.1;0
007;vs;31;f;233.1;0
007;vs;31;f;149.8;0
007;vs;31;f;298.9;0
007;vs;31;f;566.4;0
007;vs;31;f;199.8;0
007;vs;31;f;416.1;0
007;vs;31;f;117.5;0
007;vs;31;f;117.2;0
007;vs;31;f;84.0;0
007;vs;31;f;81.4;0
007;vs;31;f;82.7;0
007;vs;31;f;299.8;0
007;vs;31;s;66.3;-4.633
007;vs;31;s;117.2;-8.392
007;vs;31;s;133.3;5.359
007;vs;31;s;150.3;-13.141
007;vs;31;s;117.3;4.065
007;vs;31;s;283.6;3.705
007;vs;31;s;50.1;0.614
007;vs;31;s;50.6;1.536
007;vs;31;s;133.1;4.214
007;vs;31;s;150.3;6.917
007;vs;31;s;133.8;-11.696
007;vs;31;s;50.6;-0.325
007;vs;31;s;66.5;-0.966
007;vs;31;s;82.8;-3.566
007;vs;31;s;49.7;-0.321
007;vs;31;s;117.5;-9.624
007;vs;31;s;50.5;0.916
007;vs;31;s;149.2;5.937
007;vs;31;s;133.2;4.934
007;vs;31;s;133.2;3.909
007;vs;31;s;134.5;6.078
007;vs;31;s;66.6;-0.383
007;vs;31;s;49.5;3.191
007;vs;32;f;333.0;0
007;vs;32;f;199.9;0
007;vs;32;f;99.6;0
007;vs;32;f;232.6;0
007;vs;32;f;266.4;0
007;vs;32;f;116.0;0
007;vs;32;f;133.1;0
007;vs;32;f;82.7;0
007;vs;32;f;133.1;0
007;vs;32;f;100.0;0
007;vs;32;f;132.6;0
007;vs;32;f;282.8;0
007;vs;32;f;931.0;0
007;vs;32;f;532.2;0
007;vs;32;s;150.5;-7.272
007;vs;32;s;117.2;-4.898
007;vs;32;s;83.1;4.228
007;vs;32;s;49.8;6.466
007;vs;32;s;50.5;-0.717
007;vs;32;s;133.3;4.134
007;vs;32;s;117.5;-4.735
007;vs;32;s;66.9;-2.316
007;vs;32;s;50.7;-1.39
007;vs;32;s;283.8;7.585
007;vs;32;s;49.5;-0.588
007;vs;32;s;84.0;1.395
007;vs;32;s;83.7;2.14
007;vs;32;s;133.3;4.017
007;vs;32;s;133.3;-13.412
007;vs;32;s;100.2;-1.838
007;vs;32;s;250.0;5.501
007;vs;32;s;66.7;-0.99
007;vs;32;s;83.0;1.152
007;vs;33;f;315.7;0
007;vs;33;f;132.9;0
007;vs;33;f;100.1;0
007;vs;33;f;99.8;0
007;vs;33;f;166.9;0
007;vs;33;f;199.8;0
007;vs;33;f;133.2;0
007;vs;33;f;133.6;0
007;vs;33;f;82.4;0
007;vs;33;f;233.2;0
007;vs;33;f;266.5;0
007;vs;33;f;116.6;0
007;vs;33;f;199.6;0
007;vs;33;f;166.3;0
007;vs;33;f;133.1;0
007;vs;33;f;133.5;0
007;vs;33;f;216.0;0
007;vs;33;s;184.0;-13.362
007;vs;33;s;49.7;0.867
007;vs;33;s;50.3;-0.914
007;vs;33;s;66.5;-1.235
007;vs;33;s;49.9;1.334
007;vs;33;s;66.6;2.694
007;vs;33;s;100.0;2.893
007;vs;33;s;133.5;4.893
007;vs;33;s;66.6;-0.902
007;vs;33;s;83.1;-2.337
007;vs;33;s;133.1;7.311
007;vs;33;s;83.6;3.233
007;vs;33;s;49.3;0.961
007;vs;33;s;133.6;-10.401
007;vs;33;s;50.5;-3.192
007;vs;33;s;150.3;-8.836
007;vs;33;s;83.6;-1.428
007;vs;33;s;133.6;6.027
007;vs;33;s;150.3;5.984
007;vs;33;s;66.4;-1.358
007;vs;33;s;50.4;0.175
007;vs;33;s;50.6;4.264
007;vs;33;s;67.0;0.828
007;vs;33;s;100.0;3.44
007;vs;33;s;150.3;-6.913
007;vs;33;s;66.8;-4.084
007;vs;33;s;50.5;-1.209
007;vs;35;f;200.0;0
007;vs;35;f;149.6;0
007;vs;35;f;416.0;0
007;vs;35;f;82.7;0
007;vs;35;f;115.4;0
007;vs;35;f;133.1;0
007;vs;35;f;100.1;0
007;vs;35;f;82.8;0
007;vs;35;f;185.0;0
007;vs;35;f;199.8;0
007;vs;35;f;82.4;0
007;vs;35;f;82.8;0
007;vs;35;f;83.8;0
007;vs;35;f;133.3;0
007;vs;35;f;166.3;0
007;vs;35;f;132.8;0
007;vs;35;s;83.2;-1.452
007;vs;35;s;216.3;4.295
007;vs;35;s;49.4;1.619
007;vs;35;s;83.0;2.064
007;vs;35;s;150.1;7.049
007;vs;35;s;83.5;3.19
007;vs;35;s;99.9;-6.304
007;vs;35;s;150.2;11.903
007;vs;35;s;50.7;0.625
007;vs;35;s;49.0;-0.986
007;vs;35;s;150.5;-12.1
007;vs;35;s;266.5;2.772
007;vs;35;s;49.2;0.393
007;vs;35;s;117.3;4.77
007;vs;35;s;49.4;1.535
007;vs;35;s;66.3;3.139
007;vs;35;s;100.0;4.243
007;vs;35;s;367.1;3.439
007;vs;35;s;49.5;0.375
007;vs;35;s;131.8;4.194
007;vs;35;s;315.5;9.198
007;vs;35;s;100.1;4.231
007;vs;35;s;116.0;5.499
007;vs;35;s;49.6;-9.854
007;vs;35;s;84.0;-3.308
007;vs;36;f;350.1;0
007;vs;36;f;147.6;0
007;vs;36;f;349.5;0
007;vs;36;f;133.5;0
007;vs;36;f;115.4;0
007;vs;36;f;99.8;0
007;vs;36;f;332.4;0
007;vs;36;f;115.4;0
007;vs;36;f;182.0;0
007;vs;36;f;215.2;0
007;vs;36;f;84.0;0
007;vs;36;f;82.8;0
007;vs;36;f;99.5;0
007;vs;36;f;132.5;0
007;vs;36;f;198.3;0
007;vs;36;f;1081.5;0
007;vs;36;f;150.1;0
007;vs;36;f;182.0;0
007;vs;36;f;182.2;0
007;vs;36;f;215.8;0
007;vs;36;f;182.3;0
007;vs;36;s;66.4;-1.708
007;vs;36;s;83.5;-2.364
007;vs;36;s;234.6;4.905
007;vs;36;s;66.6;2.454
007;vs;36;s;51.0;-1.399
007;vs;36;s;282.5;-3.233
007;vs;36;s;66.6;1.425
007;vs;36;s;49.0;-0.787
007;vs;36;s;249.8;-3.282
007;vs;36;s;49.4;1.195
007;vs;36;s;49.2;-0.908
007;vs;36;s;100.3;-4.394
007;vs;36;s;167.2;10.825
007;vs;36;s;50.0;2.583
007;vs;36;s;67.2;1.5
007;vs;36;s;49.3;1.719
007;vs;36;s;50.3;-0.813
007;vs;36;s;83.9;-1.818
007;vs;36;s;133.1;5.095
007;vs;36;s;66.2;-1.2
007;vs;36;s;99.9;3.446
007;vs;36;s;150.7;-12.122
007;vs;36;s;234.3;2.186
007;vs;36;s;50.3;0.698
007;vs;36;s;50.9;9.003
007;vs;36;s;49.1;0.675
007;vs;36;s;49.4;-0.402
007;vs;36;s;150.6;-10.67
007;vs;36;s;100.5;6.901
007;vs;36;s;100.3;4.891
007;vs;36;s;84.2;5.128
007;vs;36;s;66.8;2.132
007;vs;36;s;83.1;-10.779
007;vs;36;s;49.1;-0.371
007;vs;37;f;133.2;0
007;vs;37;f;148.7;0
007;vs;37;f;84.1;0
007;vs;37;f;232.9;0
007;vs;37;f;148.1;0
007;vs;37;f;200.2;0
007;vs;37;f;233.5;0
007;vs;37;f;132.3;0
007;vs;37;f;165.0;0
007;vs;37;f;100.3;0
007;vs;37;f;514.1;0
007;vs;37;f;182.1;0
007;vs;37;f;233.1;0
007;vs;37;f;166.9;0
007;vs;37;f;250.9;0
007;vs;37;f;248.8;0
007;vs;37;f;798.6;0
007;vs;37;s;185.6;1.478
007;vs;37;s;149.2;-10.005
007;vs;37;s;151.0;6.366
007;vs;37;s;82.7;1.934
007;vs;37;s;49.1;-0.69
007;vs;37;s;66.7;-3.454
007;vs;37;s;148.8;8.357
007;vs;37;s;115.4;4.459
007;vs;37;s;82.2;-3.153
007;vs;37;s;150.0;6.863
007;vs;37;s;66.8;-1.324
007;vs;37;s;66.7;1.551
007;vs;37;s;49.5;0.385
007;vs;37;s;49.1;-0.755
007;vs;37;s;49.3;-0.862
007;vs;37;s;51.1;-0.729
007;vs;37;s;48.8;0.592
007;vs;37;s;48.9;-1.204
007;vs;37;s;50.5;-4.264
007;vs;37;s;84.3;-5.132
007;vs;37;s;50.9;2.761
007;vs;37;s;133.3;5.14
007;vs;37;s;133.2;4.351
007;vs;37;s;99.9;2.444
007;vs;37;s;183.3;-0.435
007;vs;37;s;48.9;-0.369
007;vs;38;f;348.4;0
007;vs;38;f;100.2;0
007;vs;38;f;166.3;0
007;vs;38;f;233.2;0
007;vs;38;f;133.2;0
007;vs;38;f;166.5;0
007;vs;38;f;132.8;0
007;vs;38;f;233.1;0
007;vs;38;f;315.2;0
007;vs;38;f;299.8;0
007;vs;38;f;83.8;0
007;vs;38;f;84.1;0
007;vs;38;f;199.9;0
007;vs;38;f;117.6;0
007;vs;38;f;598.6;0
007;vs;38;f;681.4;0
007;vs;38;s;48.8;-1.475
007;vs;38;s;118.0;-8.595
007;vs;38;s;50.9;-2.044
007;vs;38;s;168.0;7.155
007;vs;38;s;48.7;0.841
007;vs;38;s;82.2;1.859
007;vs;38;s;233.4;-1.802
007;vs;38;s;49.4;-1.07
007;vs;38;s;66.7;2.59
007;vs;38;s;133.3;3.207
007;vs;38;s;115.5;4.567
007;vs;38;s;116.2;-13.256
007;vs;38;s;66.3;4.915
007;vs;38;s;284.0;1.395
007;vs;38;s;66.9;-12.911
007;vs;38;s;67.1;0.254
007;vs;38;s;133.6;6.301
007;vs;38;s;66.3;4.207
007;vs;38;s;133.1;4.967
007;vs;38;s;66.5;2.917
007;vs;38;s;233.8;-5.687
007;vs;38;s;49.1;-0.481
007;vs;38;s;133.1;-5.597
007;vs;38;s;49.0;-1.853
007;vs;38;s;51.3;0.129
007;vs;40;f;266.5;0
007;vs;40;f;115.7;0
007;vs;40;f;166.5;0
007;vs;40;f;333.0;0
007;vs;40;f;299.7;0
007;vs;40;f;184.1;0
007;vs;40;f;82.3;0
007;vs;40;f;180.8;0
007;vs;40;f;117.0;0
007;vs;40;f;99.9;0
007;vs;40;f;282.0;0
007;vs;40;f;582.1;0
007;vs;40;f;117.3;0
007;vs;40;s;116.2;-5.02
007;vs;40;s;67.0;2.954
007;vs;40;s;49.3;-0.75
007;vs;40;s;133.5;3.337
007;vs;40;s;50.4;1.244
007;vs;40;s;50.7;0.3
007;vs;40;s;49.1;-0.735
007;vs;40;s;82.7;3.122
007;vs;40;s;66.5;-0.781
007;vs;40;s;100.0;7.892
007;vs;40;s;166.4;2.544
007;vs;40;s;100.1;2.462
007;vs;40;s;49.7;-11.473
007;vs;40;s;66.4;-0.643
007;vs;40;s;84.1;-1.941
007;vs;40;s;67.1;-1.096
007;vs;40;s;66.7;-5.386
007;vs;40;s;50.7;-2.709
007;vs;41;f;349.1;0
007;vs;41;f;183.7;0
007;vs;41;f;150.8;0
007;vs;41;f;214.6;0
007;vs;41;f;133.1;0
007;vs;41;f;100.5;0
007;vs;41;f;133.6;0
007;vs;41;f;150.5;0
007;vs;41;f;131.9;0
007;vs;41;s;99.8;3.855
007;vs;41;s;133.4;6.279
007;vs;41;s;49.3;-1.885
007;vs;41;s;218.7;6.453
007;vs;41;s;66.8;-1.013
007;vs;41;s;50.9;-0.35
007;vs;41;s;99.8;4.953
007;vs;41;s;66.4;1.777
007;vs;41;s;49.1;-10.313
007;vs;41;s;66.5;-1.39
007;vs;41;s;66.4;3.555
007;vs;41;s;250.4;3.043
007;vs;41;s;49.6;-0.325
007;vs;41;s;351.5;1.04
007;vs;42;f;465.9;0
007;vs;42;f;149.8;0
007;vs;42;f;215.9;0
007;vs;42;f;148.9;0
007;vs;42;f;99.6;0
007;vs;42;f;250.8;0
007;vs;42;f;99.2;0
007;vs;42;f;182.7;0
007;vs;42;f;250.5;0
007;vs;42;f;100.0;0
007;vs;42;f;115.7;0
007;vs;42;f;83.5;0
007;vs;42;s;133.8;-12.864
007;vs;42;s;50.5;-1.286
007;vs;42;s;166.8;2.127
007;vs;42;s;99.6;-2.564
007;vs;42;s;117.6;4.788
007;vs;42;s;83.6;2.355
007;vs;42;s;50.8;4.363
007;vs;42;s;66.5;1.949
007;vs;42;s;50.4;0.523
007;vs;42;s;51.1;1.439
007;vs;42;s;66.5;2.835
007;vs;42;s;50.4;-0.626
007;vs;42;s;232.9;-9.683
007;vs;42;s;49.1;-1.381
007;vs;42;s;50.5;-0.585
007;vs;42;s;134.2;6.291
007;vs;42;s;50.7;0.932
007;vs;44;f;148.7;0
007;vs;44;f;184.2;0
007;vs;44;f;81.2;0
007;vs;44;f;100.0;0
007;vs;44;f;183.8;0
007;vs;44;f;233.3;0
007;vs;44;f;82.7;0
007;vs;44;f;166.9;0
007;vs;44;f;149.3;0
007;vs;44;f;150.6;0
007;vs;44;f;248.3;0
007;vs;44;f;83.5;0
007;vs;44;f;598.9;0
007;vs;44;s;117.9;7.239
007;vs;44;s;50.9;-0.53
007;vs;44;s;117.9;3.848
007;vs;44;s;182.3;6.393
007;vs;44;s;48.6;-0.669
007;vs;44;s;50.5;-0.637
007;vs;44;s;49.2;2.592
007;vs;44;s;50.8;-1.296
007;vs;44;s;50.6;4.334
007;vs;44;s;66.4;2.19
007;vs;44;s;50.5;3.066
007;vs;44;s;82.8;-3.799
007;vs;44;s;50.2;-1.298
007;vs;44;s;100.2;2.414
007;vs;44;s;49.1;-5.88
007;vs;44;s;83.2;-4.378
007;vs;44;s;282.9;0.627
007;vs;44;s;49.0;-0.443
007;vs;44;s;51.0;-0.478
007;vs;45;f;116.6;0
007;vs;45;f;217.1;0
007;vs;45;f;99.7;0
007;vs;45;f;116.2;0
007;vs;45;f;83.8;0
007;vs;45;f;166.4;0
007;vs;45;f;116.0;0
007;vs;45;f;233.0;0
007;vs;45;f;366.3;0
007;vs;45;f;81.3;0
007;vs;45;s;149.8;-7.747
007;vs;45;s;99.9;8.628
007;vs;45;s;84.0;3.766
007;vs;45;s;132.8;-5.396
007;vs;45;s;82.9;-2.774
007;vs;45;s;66.7;3.839
007;vs;45;s;50.7;4.294
007;vs;45;s;50.5;1.12
007;vs;45;s;100.0;4.963
007;vs;45;s;50.5;-0.567
007;vs;45;s;117.7;-10.151
007;vs;46;f;365.3;0
007;vs;46;f;83.8;0
007;vs;46;f;133.2;0
007;vs;46;f;117.5;0
007;vs;46;f;116.9;0
007;vs;46;f;133.4;0
007;vs;46;f;116.8;0
007;vs;46;f;166.2;0
007;vs;46;f;216.0;0
007;vs;46;f;299.9;0
007;vs;46;f;165.5;0
007;vs;46;f;132.0;0
007;vs;46;s;134.2;-8.681
007;vs;46;s;117.2;4.179
007;vs;46;s;66.8;5.458
007;vs;46;s;66.4;3.35
007;vs;46;s;67.0;1.955
007;vs;46;s;50.3;0.442
007;vs;46;s;50.2;-3.245
007;vs;46;s;116.6;7.155
007;vs;46;s;84.0;3.196
007;vs;46;s;82.8;-4.578
007;vs;46;s;50.3;-2.491
007;vs;46;s;50.5;0.75
007;vs;46;s;116.3;7.84
007;vs;46;s;117.0;-11.647
007;vs;47;f;266.5;0
007;vs;47;f;82.6;0
007;vs;47;f;133.3;0
007;vs;47;f;149.8;0
007;vs;47;f;83.5;0
007;vs;47;f;266.5;0
007;vs;47;f;150.5;0
007;vs;47;f;117.0;0
007;vs;47;s;50.8;-0.93
007;vs;47;s;150.4;-9.091
007;vs;47;s;82.7;-2.33
007;vs;47;s;116.6;6.46
007;vs;47;s;99.8;2.443
007;vs;47;s;99.8;-4.623
007;vs;47;s;83.5;3.568
007;vs;47;s;82.9;3.423
007;vs;47;s;82.4;4.135
007;vs;47;s;49.2;-0.485
007;vs;47;s;50.4;-8.248
007;vs;47;s;49.4;-0.297
007;vs;48;f;349.4;0
007;vs;48;f;183.7;0
007;vs;48;f;167.0;0
007;vs;48;f;115.8;0
007;vs;48;f;199.8;0
007;vs;48;f;232.7;0
007;vs;48;f;299.6;0
007;vs;48;f;116.1;0
007;vs;48;f;165.7;0
007;vs;48;f;84.3;0
007;vs;48;f;182.9;0
007;vs;48;f;116.9;0
007;vs;48;f;133.2;0
007;vs;48;s;82.7;-2.0
007;vs;48;s;199.9;-12.654
007;vs;48;s;117.3;1.718
007;vs;48;s;99.9;4.381
007;vs;48;s;66.7;2.014
007;vs;48;s;82.7;3.775
007;vs;48;s;100.0;4.528
007;vs;48;s;50.2;-0.755
007;vs;48;s;133.3;7.056
007;vs;48;s;133.8;-11.446
007;vs;48;s;66.4;2.35
007;vs;48;s;83.4;4.041
007;vs;48;s;50.4;-5.804
007;vs;48;s;66.5;-1.575
007;vs;49;f;300.0;0
007;vs;49;f;133.0;0
007;vs;49;f;100.1;0
007;vs;49;f;133.6;0
007;vs;49;f;131.9;0
007;vs;49;f;133.2;0
007;vs;49;f;100.0;0
007;vs;49;f;183.2;0
007;vs;49;f;150.5;0
007;vs;49;f;132.0;0
007;vs;49;f;133.0;0
007;vs;49;s;66.3;-5.039
007;vs;49;s;133.3;3.584
007;vs;49;s;83.6;4.572
007;vs;49;s;50.3;1.407
007;vs;49;s;134.4;4.931
007;vs;49;s;49.5;-0.987
007;vs;49;s;66.5;-1.797
007;vs;49;s;50.6;-0.271
007;vs;49;s;100.2;5.69
007;vs;49;s;82.6;2.554
007;vs;49;s;133.7;-12.774
007;vs;49;s;49.6;0.536
007;vs;49;s;49.2;-0.351
007;vs;49;s;83.9;2.29
007;vs;51;f;281.9;0
007;vs;51;f;99.7;0
007;vs;51;f;200.3;0
007;vs;51;f;183.7;0
007;vs;51;f;82.4;0
007;vs;51;f;199.7;0
007;vs;51;f;99.5;0
007;vs;51;f;84.0;0
007;vs;51;f;249.1;0
007;vs;51;f;199.7;0
007;vs;51;f;332.9;0
007;vs;51;s;134.5;-8.493
007;vs;51;s;66.1;-1.536
007;vs;51;s;66.7;4.035
007;vs;51;s;50.7;0.499
007;vs;51;s;48.8;-0.153
007;vs;51;s;100.2;2.956
007;vs;51;s;83.5;2.614
007;vs;51;s;66.8;1.959
007;vs;51;s;83.0;1.912
007;vs;51;s;49.2;-0.548
007;vs;51;s;99.7;4.558
007;vs;51;s;66.4;1.834
007;vs;51;s;50.4;0.441
007;vs;51;s;66.6;2.223
007;vs;51;s;50.5;-4.448
007;vs;51;s;83.9;-4.968
007;vs;51;s;148.9;6.815
007;vs;51;s;67.1;1.535
007;vs;51;s;216.1;-3.46
007;vs;51;s;49.4;-0.908
007;vs;51;s;82.6;-3.832
007;vs;51;s;82.5;-2.209
