408599.7;1285.28;618.91
408616.4;1326.21;616.04
408633.1;1351.18;613.56
408649.3;1368.16;611.59
408666.3;1367.2;608.45
408682.6;1368.1;609.47
408699.6;1363.29;607.16
408715.9;1357.02;606.18
408732.8;1359.29;606.32
408749.4;1360.88;616.5
408766.4;1359.56;616.89
408782.5;1358.14;616.51
408799.5;1357.96;618.89
408816.2;1354.99;620.21
408832.6;1358.01;622.06
408849.3;1383.91;621.3
408866;1495.61;627.49
408882.8;1524.8;629.54
408899.4;1551.14;629.58
408916;1560.23;620.07
408932.8;1558.55;616.53
408949.1;1563.03;624.95
408966.3;1573.29;626.12
408982.7;1570.14;620.41
408999.2;1570.46;619.12
409016;1569.13;622.43
409032.8;1568.25;621.29
409049;1568.9;619.26
409066;1593.97;621.51
409082.5;1599.33;620.92
409099.6;1871.42;628.93
409115.7;1935.98;627.81
409132.7;1972.17;623.83
409148.9;2028.59;623.48
409165.7;2027.91;624.65
409182.2;2026.5;620.7
409199.1;2031.28;617.56
409215.5;2032.63;617.39
409232.4;2035.96;617.95
409248.9;2036.9;618.32
409265.8;2037.92;618.25
409282;2038.1;616.82
409299.1;2036.48;610.2
409315.5;2038.43;599.78
409332.4;2039.39;599.13
409348.7;2035.98;599.02
409365.8;2035.88;599.8
409382.1;2038.93;603.36
409397.9;2038.27;608.91
409464.5;2038.89;611.22
409481.9;2392.81;812.46
409498.9;2193.24;656.56
409515.4;2178.67;646.18
409532.3;2149.02;623.78
409548.5;2133.91;607.44
409565.6;2133.96;599.76
409581.8;2135.66;596.41
409598.6;2137.34;599.62
409615.2;2136.57;599.26
409632.2;2133.72;600.16
409648.4;2134.07;600.33
409665.4;2136.41;598.97
409681.7;2136.3;599.19
409698.6;2137.55;602.84
409715.3;2138.16;602.98
409732;2206.45;610.42
409748.6;2221.49;611.54
409765.3;2236.11;614.83
409782;2243.87;614.51
409798.6;2254.49;609.72
409815;2258.23;602.13
409848.1;2258.41;602.58
409864.8;1237.87;700.96
409881.6;1104.43;711.2
409898.5;1056.96;713.93
409915;1009.63;716.45
409932;986.83;715.06
409948.4;984.49;716.74
409965.3;987.46;719.76
409981.6;987.53;722.27
409998.9;983.64;724.84
410015;983.53;725.66
410032.1;984.7;725.61
410048.1;984.11;726.58
410065.2;983.53;726.45
410081.7;1006.98;726.49
410098.8;1154.58;729.18
410115;1206.66;732.68
410132;1230.34;730.95
410148.2;1244.79;731.88
410165.4;1244.67;736.32
410181.6;1248.77;739.08
410198.8;1250.74;739.79
410214.9;1254.26;737.44
410231.6;1249.42;738.93
410248.2;1286.64;741.11
410265.1;1440.28;752.25
410281.5;1447.45;752.48
410298.4;1450.3;752.01
410314.9;1456.61;752.69
410331.8;1472.85;754.9
410348;1467.77;754.86
410365;1468.92;757.18
410381.5;1470.5;759.71
410398.4;1472.51;761.43
410414.9;1470.9;756.06
410431.6;1473.16;756.28
410448.1;1477.94;753.87
410465;1478.22;751.98
410481.5;1476.6;749.94
410498.5;1471.64;746.38
410515.1;1469.12;745.4
410531.6;1468.31;745.98
410546.6;1470.91;761.07
410664.6;1519.96;821.13
410681.4;1571.48;796.97
410698.4;1568.95;777.19
410714.8;1567.23;762.51
410731.7;1562.82;760.11
410747.9;1559.93;758.05
410765;1559.77;757.49
410781.2;1561.71;758.42
410798.2;1569.21;768.9
410814.6;1568.43;770.24
410831.5;1560.3;769.41
410847.8;1560.26;769.6
410864.8;1557.56;770.66
410881.1;1554.69;770.11
410898.1;1557.38;771.36
410914.5;1554.98;770.41
410931.7;1555.67;767.64
410947.7;1558.13;768.69
410964.7;1559.95;767.59
410981.2;1561.74;764.73
410998.3;1561.46;762.2
411014.5;1561.29;761.66
411031.4;1562.22;764.08
411047.7;1563.85;762.82
411064.6;1562.75;763.36
411081;1561.58;765.14
411098;1561.78;766.61
411114.1;1556.61;769.81
411131.3;1553.95;768.28
411147.8;1552.82;768.78
411164.6;1553.39;769.63
411181.1;1556.76;769.85
411198.3;1556.46;770.12
411214.4;1555.02;771.01
411231.3;1555.61;773.66
411247.8;1556.17;780.26
411264.5;1555.46;779.74
411280.9;1551.23;775.66
411297.8;1544.6;777.45
411314.3;1546.34;780.18
411331.4;1547.41;779.17
411347.7;1547.74;778.54
411364.7;1551.31;776.5
411381;1554.67;770.94
411397.8;1554.88;772.88
411414.4;1554.63;772.26
411431;1554.12;770.08
411447.6;1554.12;771.01
411464.3;1553.22;770.05
411480.8;1559.5;770.61
411497.7;1556.59;771.01
411514.3;1555.8;771.1
411531;1556.82;773.99
411547.5;1558.85;774.46
411564.3;1558.03;774.64
411580.7;1548.89;781.2
411597.6;1547.39;789.3
411614;1547.68;789.45
411631;1546.88;791.23
411647.5;1545.18;788.5
411664.2;1514.28;790.43
411680.9;1174.52;756.01
411697.4;1145.43;751.14
411714;1120.33;745.99
411730.9;1106.07;744.2
411747.4;1090.98;740.05
411764.2;1086.81;737.79
411780.7;1090.04;742.79
411797.7;1085.4;743.15
411814;1078.97;738.29
411830.7;1079.48;738.76
411847;1078.98;737.77
411864.1;1080.62;738.16
411880;1085.17;737.49
411897;1083.51;737.76
411913.4;1083.42;737.57
411930.2;1081.03;736.37
411946.4;1095.73;736.69
411963.7;1130.05;759.21
411979.7;1326.67;747.92
411997;1449.05;740.03
412013.7;1465.83;739.4
412030.6;1524.42;732.81
412047;1575.58;730.45
412063.9;1585.54;727.69
412080.1;1588.72;722.64
412097.2;1585.57;725.72
412113.5;1587.67;722.73
412130.6;1589.85;722.34
412146.8;1590.21;722.78
412163.8;1585.71;723.03
412180.2;1584.38;722.8
412197.2;1584.68;721.89
412213.4;1585.01;722.32
412230.5;1581.04;720.96
412246.8;1580.47;719.38
412263.9;1579.71;719.08
412280.1;1579.21;718.96
412297.3;1579.31;719.34
412313.8;1577.79;720.59
412330.6;1576.19;719.73
412346.8;1576.83;721.17
412363.9;1579.83;721.61
412380.1;1580.58;722.58
412397.2;1579.66;726.43
412413.4;1573.66;731.69
412429.9;1512.45;723.58
412446.6;1105.41;697.91
412463.7;1088.79;695.98
412480.1;1074.17;693.23
412497.2;1055.07;689.17
412513.4;1041.31;678.6
412530.6;1042.22;679.04
412546.5;1042.14;678.89
412563.2;987.96;672.55
412580;849.62;659.33
412596.7;787.21;644.53
412613.4;740.83;632.69
412630.2;708.47;625.41
412646.7;697.27;623.97
412663.6;494.13;574.58
412680;496.71;571.09
412696.9;496.18;573.84
412713.3;494.71;577.78
412730.2;495.18;578.28
412746.5;503.12;578.42
412763.7;501.67;578.95
412780.2;504.01;585.11
412797;503.02;591.36
412813.2;503.03;592.19
412830;502.35;590.29
412846.4;499.5;593.81
412863.7;410.4;599.34
412880.2;406.06;600.05
412896.9;406.22;600.77
412913.1;405.89;602.05
412930;404.1;602.51
412946.4;410.86;608.27
412963.6;411.01;609.79
412980.3;410.73;609.09
412996.4;411.02;605.46
413013.1;417.96;602
413030.1;415.46;599.83
413045.9;460.75;602.45
413063;493.49;603.38
413079.7;533.44;605.79
413096.7;610.97;609.33
413112.9;676.88;615.18
413129.9;812.51;625.68
413146.4;809.54;622.52
413163.4;808.77;622.08
413179.3;808.34;615.81
413196.3;808.62;613.46
413212.7;812.16;616.3
413229.7;807.91;616.05
413246.1;863.79;629.28
413262.9;890.88;629.86
413279.4;913.75;630.57
413296.3;942.02;631.59
413312.8;965.81;632.1
413330;1089.28;632.46
413346.2;1096.26;634.27
413363;1093.84;635.66
413379.3;1091.49;637.94
413396.2;1092.59;635.96
413412.7;1092.03;636.57
413429.8;1091.79;633.72
413446;1109.24;635.68
413463.2;1176.91;638.33
413479.5;1199.13;639.07
413496.3;1224.54;640.47
413512.6;1240.58;643.53
413529.4;1249.03;643.86
413545.9;1249.98;643.92
413562.8;1251.43;643.1
413579.4;1250.98;643.89
413596.2;1251.88;636.52
413612.4;1253.35;633.58
413629.3;1258.64;632.53
413645.7;1268.63;633.85
413662.3;1265.49;632.2
413679.3;1384.65;628.61
413696.6;1398.46;628.56
413712.7;1411.62;627.65
413729.4;1420.1;626.04
413746.1;1423.86;625.23
413762.7;1429.08;623.84
413779.4;1427.5;620.82
413796.1;1431.76;622.55
413812.7;1431.58;621.32
413829.4;1432.82;621.5
413846;1435.36;623.23
413862.5;1434.34;622.8
413879.1;1429.81;620
413896.3;1433.49;621.54
413912.4;1430.82;620.92
413929.4;1428.91;620.16
413944.8;1440.16;620.57
413962.3;1635.31;629.13
413978.8;1783.28;629.18
413996.2;1824.84;629.48
414012.5;1849.92;630.79
414029.1;1860.07;628.74
414045.8;1861.27;627.66
414062.6;1860.69;632.47
414079.1;1861.52;632
414096;1863.04;628.64
414112.3;1863.91;625.23
414129.5;1864.85;623.91
414145.5;1869.41;621.04
414162.4;1867.83;621.39
414179;1878.04;620.97
414196;1962.68;633.24
414212.3;2021.31;638.82
414229;2045.48;637.01
414245.7;2060.13;635.54
414262.5;2061.11;636.12
414278.8;2063.29;640.95
414295.8;2063.75;641.08
414312.1;2063.76;637.56
414328.9;2063.67;637.15
414345.2;2063.58;633.33
414362.3;2066.98;631.75
414378.6;2067.62;623.6
414395.7;2068.41;622.77
414412.1;2073.18;629.05
414428.9;2073.67;629.51
414445.4;2074.86;625.69
414462.2;2077.71;626.67
414478.8;2077.72;627.12
414495.5;2077.96;626.55
414511.7;2074.8;622.44
414527.2;2066.31;640.14
414627.9;1935.27;592.84
414645;1966.56;694.7
414662.1;1955.41;666.65
414678.5;1947.47;628.63
414695.3;1945.9;621.44
414711.8;1945.8;611.43
414728.8;1947.29;608.3
414745;1951.7;600.73
414762;1945.6;604.08
414778.2;1949.22;601.73
414795.2;1948.64;602.19
414811.7;1947.8;602.5
414828.5;1950.74;595.69
414845;1952.29;591.36
414862;1954.19;585.05
414878.6;1949.37;582.89
414895.5;1948.6;582.79
414911.9;1951.32;585.66
414928.5;1953.63;585.79
414945.3;1954.57;586.98
414962.1;1952.93;586.66
414978.5;1954.61;584.81
414995.5;1954.84;585.3
415011.9;1957.08;584.83
415028.8;1961.35;582.58
415044.8;1963.4;582.18
415062;1962.8;582.61
415078.4;1965.43;584.28
415095.3;1967;584.86
415111.9;1965.27;584.74
415128.3;1964.88;583.52
415145.1;1965.47;581.44
415161.9;1965.95;580.07
415178.5;1968.28;576.53
415195.3;1967.3;576.34
415211.7;1976.23;581.61
415228.6;2004.78;605.96
415244.9;2015.4;615.54
415261.7;2024.24;619.78
415278.4;2036.26;624.23
415295.1;2039.44;625.5
415311.6;2031.78;625.24
415328.4;2033.77;625.93
415344.7;2038.41;624.17
415361.4;2037.02;624.11
415378.2;2039.52;623.11
415395;2037.64;626.47
415411.6;2037.07;625.39
415427.4;1978.55;630.22
415444.5;1957.77;634.19
415461.3;1733.38;654.65
415477.9;1462.07;680.36
415494.9;1346.46;691.51
415511.3;1201.05;706.49
415528.3;1109.78;716.83
415544.8;1110.18;717.63
415561.4;1100.5;719.77
415578.1;1102.46;720.36
415594.7;1102.66;720.99
415611.4;1104.77;720.05
415628.2;1100.91;717.46
415644.5;1098.89;718.92
415661.6;1100.84;718.87
415678.1;1101.89;719.49
415694.9;1101.75;719.54
415711.2;1102.42;723.02
415728.1;1103.61;725.49
415744.7;1102.92;722.24
415761.2;1102.12;722.51
415777.8;1102.61;724.62
415794.6;1105.62;734.97
415811.2;1106.7;732.96
415827.8;1107.63;734.61
415844.3;1106.3;735.71
415861.2;1097;733.45
415877.6;1095.39;732.43
415894.4;1100.68;730.47
415910;1119.88;728.7
415927.3;1456.62;698.47
415943.7;1633.98;679.98
415961.1;1732.53;670.7
415977.6;1838.35;662.48
415994.5;1984.02;650.51
416010.8;2079.64;641.92
416027.7;2081.29;644.33
416044.3;2080.49;643.25
416061.1;2079.64;640.13
416077.5;2078.2;641.57
416094.4;2078.07;640.12
416110.6;2078.8;641.07
416127.6;2080.86;641.69
416144;2080.09;640.99
416161;2082.86;643.25
416177.4;2088.81;642.6
416193.3;2050.34;642
416210.2;1924.9;639.66
416227.4;1773.01;666.1
416244.4;1663.02;684.01
416261.3;1543.43;704.25
416277.4;1523.81;710.14
416294.4;1317.27;750.55
416310.5;1316.93;750.4
416327.8;1320.04;746.78
416344.2;1317.9;747.35
416360.8;1314.34;749.44
416377.5;1314.43;751.21
416394.3;1316.32;751.81
416411;1319.12;750.52
416427.7;1318.61;753.73
416444.1;1336.13;752.7
416460.9;1388.65;748.2
416477.5;1441.78;734.28
416494.3;1452.4;731.62
416510.8;1459.9;739.59
416527.8;1460.79;741.83
416544;1456.28;741.81
416560.6;1459.9;742.41
416577.4;1461.16;740.42
416594.2;1458.8;735.3
416610.4;1460.44;737.15
416627.3;1456.4;734.95
416643.7;1453.95;734.8
416660.9;1455.11;737.71
416677.2;1455.95;738.35
416694;1457.12;735.2
416710.7;1454.13;724.56
416727.5;1453.58;724.93
416743.9;1459.78;725.99
416760.8;1422.57;737.8
416777;1416.3;738.02
416793.9;1411.88;740.28
416810.6;1401.01;745.39
416827.3;1398.56;745.55
416844.1;1398.86;748.31
416860.7;1397.71;748.29
416877.2;1393.51;749.55
416894;1392.4;750.18
416910.5;1393.6;751.5
416927.4;1394.36;751.3
416943.7;1399.46;742.71
416960.6;1402.03;743.58
416976.8;1393.54;742.51
416993.9;1212.42;720.37
417010.1;1183.56;717.92
417027.2;1152.5;716.04
417043.7;1136.4;714.13
417060.3;1142.23;714.86
417076.8;1145.52;713.61
417094;1138.48;714.03
417110.5;1146.55;715.37
417127;1143.43;716.13
417143.6;1142.65;716.12
417160.4;1141.47;712.25
417176.5;1142.62;712.76
417193.6;1144.73;715.12
417210;1143.27;715.37
417226.9;1146.05;716.05
417242.3;1159.07;717.36
417259.7;1219.24;722.05
417276.2;1241.9;723.16
417293.4;1271.91;723.95
417309.9;1296.44;723.92
417326.7;1405.48;725.06
417343.2;1456.24;723.99
417360.1;1458.99;724.82
417376.4;1462.04;727.11
417393.5;1461.37;725.89
417409.7;1461.62;726.37
417426.8;1457.66;727.79
417443.2;1456.67;728.04
417460;1454.99;729.28
417476.6;1451.08;730.49
417493.5;1445.54;736.08
417509.9;1445.52;737.58
417526.6;1447.29;740.36
417543.2;1452.71;744
417560;1455.05;742.32
417576.5;1454.63;743.5
417593.3;1455.23;745.87
417610;1456.23;746.07
417626.7;1457.39;746.81
417643.1;1455.35;749.76
417659.7;1382.16;743.36
417676.2;1191.16;723.87
417693.3;1099.95;704.42
417709.9;1011.11;684.22
417726.7;939.52;668.28
417743.1;744.88;635.08
417760;524.58;603.29
417776.4;479.08;597.62
417793.3;463.81;596.83
417809.6;449.19;594.13
417826.6;443.37;592.84
417842.8;440.58;589.21
417860.1;445.59;578.62
417876.4;446.44;585.57
417893.4;442.36;588.51
417909.6;443.46;587.12
417926.6;444.18;586.7
417943;446.88;590.31
417960.2;446.11;589.66
417976;446.28;584.06
417993.1;449.5;583.66
418009.3;448.89;585.43
418024.6;448.66;586.54
418109.2;642.98;1005.4
418126;699.09;1091.21
418142.7;602.3;816.79
418159.6;582.49;751.63
418175.8;563.21;681.28
418193;557.83;656.99
418209.2;556.04;645.73
418226.2;547.58;618.44
418242.7;542.83;619.07
418259.5;541.67;626.45
418276;545.32;625
418292.8;549.92;623.47
418309.6;549.29;626.27
418325.9;550.74;626.64
418342.6;551.42;623.85
418359.6;553.16;621.51
418375.8;553.83;620.39
418392.6;548.9;618.22
418409;547.04;617.43
418426.2;540.18;611.44
418442.6;542.91;610.31
418459.5;540.93;607.98
418475.8;534.97;612.12
418492.7;462.11;606.34
418509.1;457.58;611.37
418525.7;453.84;611.78
418542.3;450.62;611.49
418559.1;447.13;611.83
418575.6;444.58;611.58
418592.4;444.84;611.27
418608.9;442.55;610.95
418625.6;442.46;608.74
418642.1;441.53;602.67
418658.9;441.6;601.33
418675.5;443.25;601.53
418692.4;440.37;602.91
418708.8;437.01;600.52
418725.5;436.93;599.15
418742.1;437.43;599.47
418758.9;438.58;598.1
418775.5;438.28;596.21
418792.2;436.43;596.78
418808.7;434.62;594.34
418825.4;436.2;595.77
418842.1;439.75;592.43
418858.7;450.29;590.29
418875.4;460.28;588.34
418892.1;477.18;592.53
418908.9;481.96;595.74
418925.6;485.54;594.32
418942.1;485.24;592.98
418959.2;485.56;589.28
418975.6;486.38;586.61
418992.4;486.44;585.61
419008.8;487.26;585.75
419025.4;491.41;582.42
419042;490.66;582.22
419058.9;490.96;582.49
419075.3;491.52;582.53
419092.4;491.78;585.89
419108.7;489.11;588.28
419125.4;488.67;588.29
419142;490.01;591.57
419158.9;489.11;592.55
419175.4;489.35;596.57
419191.9;489.62;596.23
419208.4;490.95;596.45
419225.2;492;596.95
419241.7;492.05;589.23
419258.7;495.32;588.61
419275.2;496.58;588.22
419292.2;497.3;588.84
419308.5;502.83;592.14
419325.2;504.77;594.49
419341.7;503.5;595.95
419358.5;505.49;597.52
419375;503;598.22
419391.6;501.24;596.47
419408;500.49;614.61
419425.1;582.65;629.35
419441.6;649.24;638.41
419458.2;696.87;643.03
419474.5;720.75;643.2
419491.7;768.6;648.8
419508.4;768.27;648.79
419525.3;769.06;652.47
419541.6;770.28;657.36
419558.4;772.39;658.8
419574.9;772.51;655.42
419591.7;772.07;651.95
419608;773.2;651.22
419624.8;855.03;649.46
419641.5;1107.75;653.14
419658.1;1139.16;655.06
419674.3;1173.47;662.24
419691.4;1192.8;664.61
419708.1;1191.2;663.52
419724.7;1197.4;667.91
419741.6;1194.98;662.22
419758;1196.21;661.52
419775;1197.57;661.37
419791.4;1196.6;659.28
419808.1;1196.98;659.68
419824.8;1196.31;658.76
419841.4;1195.7;657.64
419858;1204.08;650.08
419874.6;1204.72;651.91
419891.4;1205.67;650.11
419908;1219.4;652.35
419924.6;1242.94;655.87
419941.2;1270.01;661.33
419958;1287.37;661.94
419974.7;1314.43;661.01
419991.3;1316.22;658.53
420007.8;1315.93;654.54
420024.5;1317.21;652.97
420041.3;1316.91;648.24
420057.8;1316.56;646.65
420074.6;1314.11;645.86
420091.2;1307.86;649.83
420107.9;1305.17;648.74
420124.5;1315.2;648.67
420141.2;1592.83;648.33
420157.8;1614.41;648.82
420174.5;1651.3;648.52
420191;1675.5;649.59
420207.6;1677.67;649.43
420224.5;1680.24;649.61
420240.9;1678.74;651.5
420258;1675.52;650.14
420274.6;1675.21;650.19
420291.3;1683.18;650.11
420307.9;1678.15;650.86
420324.7;1676.97;652.26
420341.3;1676.11;659.67
420357.8;1695.67;657.15
420373.7;1790.63;644.83
420391.1;1838.8;640.65
420407.8;1862.05;638.3
420424.3;1871.59;636.91
420440.8;1890.92;638.8
420458;1891.36;640.68
420474.5;1886.9;638.68
420491.2;1886.77;639.39
420507.8;1885.77;639.22
420524.5;1887.24;640.64
420541.1;1887.83;640.79
420558;1888.92;639.13
420574.2;1885.92;639.63
420591.1;1884.97;639.23
420607.7;1885.69;638.55
420624.2;1886.45;632.17
420640.8;1886.26;632.65
420658;1888.43;630.36
420674.3;1889.81;627.82
420691;1890.47;623.15
420707.9;1887.34;624.26
420724.4;1888.09;624.23
420741;1889.7;621.54
420757.9;1892.17;616.69
420773.9;1919.66;624.05
420790.8;2100.05;633.17
420807.4;2103.88;633.45
420824.4;2106.15;633.71
420840.8;2106.8;633.52
420857.5;2111.23;630.64
420873.9;2104.34;626.56
420891.1;2103.5;627.61
420907.6;2102.75;627.91
420924.4;2102.37;627
420940.8;2105.48;625.7
420957.6;2105.39;625.08
420974;2097.35;626.66
420990.3;1741.46;668.2
421007.2;1549.94;690.18
421023.8;1496.31;692.8
421040.6;1449.44;696.37
421057.3;1350.81;704.81
421074.2;1154.22;719.23
421090.6;1104.64;722.73
421107.4;1103.68;731.76
421124;1115.67;732.75
421140.7;1111.35;734.26
421157.5;1108;735.68
421173.9;1105.73;734.88
421190.6;1106.01;735.03
421206.9;1108.33;735.11
421224;1132.52;736.18
421240.5;1206.46;737.45
421257.4;1255.57;738.17
421273.9;1323.54;742.02
421290.6;1353.9;742.61
421307.3;1447.71;743.66
421323.8;1450.09;745.65
421340.5;1447.89;743.83
421357.1;1445.08;745.89
421372.3;1442.84;746.52
421489.3;693.77;725.68
421506.5;965.32;1150.68
421523.7;997.37;1134.79
421540.5;1044.33;815.99
421557.1;1042.12;845.5
421573.5;1038.25;819.23
421590.5;1036.49;789.1
421606.8;1034.27;841.86
421623.8;1045.28;697.01
421640.2;1048.7;701.18
421656.9;1046.25;694.25
421673.5;1046.9;691.38
421690.5;1049.15;690.47
421706.8;1055.54;693.79
421723.9;1056.52;689.86
421740.3;1055.73;691.77
421756.9;1052.8;697.25
421773.6;1058.24;701.73
421790.3;1053.32;701.41
421806.5;1051.84;699.44
421823.6;1052.29;697.82
421840;1054.06;696.32
421856.7;1051.68;692.48
421873.2;1048.78;690.37
421890.4;1047.52;692.98
421907.1;1047.02;697.6
421923.4;1046.18;698.04
421940.2;1045.4;698.52
421956.9;1046.62;697.84
421973.5;1046.69;698.52
421990.2;1048.96;701.68
422006.8;1061.98;711.02
422023.5;1145.36;729.08
422039.9;1230.22;738.22
422056.9;1248.15;739.08
422073.2;1269.69;742.01
422090.2;1294.63;745.02
422106.5;1295.92;744.58
422123.4;1294.41;747.86
422139.8;1296.24;747.38
422156.6;1297.77;744.93
422173.1;1297.4;742.88
422189.9;1293.36;739.91
422206.5;1294.05;739.78
422223.1;1295.8;741.39
422239.6;1296.85;746.19
422256.6;1295.62;748.23
422272.9;1294.56;746.27
422289.9;1293.25;742.78
422306.4;1292.94;741.33
422323.1;1296.63;732.84
422339.7;1296.46;731.81
422356.4;1297.37;734.77
422372.7;1298.88;731.91
422389.9;1299.41;736.38
422406.4;1298.59;738.92
422423.1;1299.24;744.97
422439.7;1297.82;743.53
422456.6;1299.18;741.06
422473.2;1299.46;741.06
422489.8;1295.29;741.85
422506.4;1296.91;740.81
422523.2;1296.65;740.47
422539.9;1296.24;738.96
422556.6;1296.39;738.58
422573.4;1297.32;734.73
422589.9;1297.92;733.9
422606.4;1298.63;741.84
422623.3;1299.46;745.39
422639.5;1299.32;744.86
422656.3;1257.25;730.74
422672.7;1033.44;661.7
422690;1009.26;658.37
422706.3;992.87;656.62
422723.2;975.08;652.54
422739.6;972.86;650.93
422756.5;966.37;654.46
422773.1;964.41;654.12
422789.7;960.06;653.17
422806.2;958.61;652.91
422823.1;960.43;647.74
422839.3;958.73;647.1
422856.3;961.99;643.42
422872.6;962.17;643.94
422889.6;962.01;644.38
422905.6;959.24;644.96
422923;959.56;645.6
422939.4;959.21;645.52
422956.1;963.87;647.46
422972.4;1189.64;691.4
422989.9;1294.32;710.84
423006.1;1390.89;730.9
423023.2;1418.02;737.43
423039.4;1423.92;737.39
423056.1;1429.15;737.93
423072.4;1428.63;739.32
423089.4;1428;739.8
423105.6;1428.68;740.07
423122.8;1428.68;740.05
423139.1;1427.58;742.76
423156.1;1426.51;743.51
423172.3;1423.87;741.81
423189.5;1424.95;741.88
423205.6;1427.32;743.91
423222.8;1427.46;743.94
423239.2;1429.41;743
423255.9;1434.47;741.05
423272.5;1425.72;745.12
423289.5;1425.83;743.22
423305.7;1424.09;741.53
423322.5;1423.11;739.15
423339;1422.68;732.47
423355.9;1425.94;732.74
423372.1;1427.06;729.92
423389.2;1426.68;732.2
423405.4;1429.61;733.32
423421.8;1434.33;734.64
423438.4;1436.53;737.13
423455.1;1183.43;701.82
423471.7;727.94;661.13
423488.5;703.27;657.49
423505;674.3;652.36
423522.2;608.46;629.17
423538.6;597.86;624.86
423555.6;588.62;621.07
423572.2;592.98;622.78
423589.3;576.75;613.5
423605.4;559.25;603.6
423622.4;480.07;586.64
423638.9;425.26;579.28
423655.7;422.87;579.39
423671.9;419.02;579.09
423688.9;417.22;577.46
423705.3;421.65;575.41
423722.3;416.27;575.16
423738.6;414.17;576.13
423755.6;405.48;579.73
423772.1;404.6;581.6
423789;403.14;583.67
423805.5;402.3;583.42
423822.3;401.51;584.79
423838.8;400.79;583.61
423855.7;397.1;578.84
423871.9;408.09;577.32
423889.1;438.13;577.1
423905.2;452.71;575.73
423922.3;474.79;568.13
423938.7;489.24;565.33
423955.7;494.29;564.37
423972;497.47;568.23
423988.7;496.3;570.28
424005.1;494.64;568.49
424022.1;494.08;566.1
424038.4;495.53;566.31
424055.4;500.03;563.65
424071.5;499.59;562.44
424088.8;498.36;562.31
424105;486.45;565.92
424122.1;467.19;566.81
424138.4;439.28;566.71
424155.4;435.86;565.71
424171.5;433.8;565.29
424188.7;427.25;563.12
424204.7;425.11;561.5
424222;426.51;560.08
424238.1;425.78;558.11
424255.3;423.96;558.03
424271.4;421.4;559.13
424288.4;425.12;564.67
424304.8;426.04;566.28
424321.8;425.22;566.23
424338.1;421.9;564.67
424354.9;422.06;565.43
424371.6;424.08;567.92
424388.6;688.78;597.38
424404.8;733.72;600.54
424422;749.33;603.05
424437.9;770.34;606.03
424455;781.66;604.95
424471.3;778.97;602.06
424488.4;780.57;599.46
424504.6;779.59;602.78
424521.7;779.28;602.9
424537.9;779.21;603.04
424555.1;789.94;598.26
424571.2;832.35;606.14
424588.2;884.22;609.54
424604.5;913.08;612.67
424621.6;948.09;615.26
424637.9;990.5;618.44
424655;1017.83;619.14
424671.2;1020.99;618.15
424688.2;1030.36;613.49
424704.8;1030;613.62
424721.8;1022.33;613.61
424737.9;1024.46;613.27
424755.1;1025.02;613.72
424770.5;1046.4;611.75
424787.9;1135.06;607.44
424803.7;1157.93;610.64
424821.3;1278.76;619.4
424837.4;1297.59;622.06
424854.6;1446.92;636.31
424870.8;1448.18;641.23
424888;1457.24;645.39
424904.3;1452.65;644.69
424921.8;1443.63;643.23
424937.5;1439.11;642.03
424955;1437.12;641.76
424970.5;1439.72;639.23
424987.8;1440.76;639.57
425003.6;1445.09;640.33
425021.6;1445.95;637.32
425037.2;1446.14;633.45
425054.5;1466.21;635.05
425070.4;1465.56;635.59
425088;1466.68;635.92
425104.4;1472.26;634.64
425121.6;1473.86;634.44
425137.2;1479.49;632.33
425155;1479.17;634.09
425170.9;1477.74;636.04
425188.2;1473.5;632.13
425204.5;1474.33;629.43
425221.8;1475.13;632.34
425238;1477.16;636.76
425254.6;1474.68;633.49
425271.1;1473.59;642
425287.9;1472.52;647.02
425304.5;1471.94;649.8
425321.3;1472.53;646.88
425337.6;1470.93;649.29
425354.6;1471.82;647.12
425370.8;1447.72;651.43
425387.7;1382.62;658.1
425404.3;1346.56;659.18
425421.1;1322.77;663.18
425437.6;1307.93;666.35
425454.4;1305.1;664.34
425470.6;1302.04;663.25
425487.8;1300.76;663.29
425504;1300.6;668.8
425521;1301.9;668.51
425537.6;1301.76;666.65
425554.3;1302.15;664.4
425570.6;1300.88;666.21
425587.6;1301.37;670
425603.9;1301.3;670.18
425621;1320.23;668.62
425637.2;1338.97;668.47
425654.2;1359.47;669.63
425670.4;1403.14;673.93
425687.5;1436.5;677.46
425703.7;1514.42;681.75
425720.8;1515.25;680.97
425737.1;1513.6;679.66
425754.4;1514.15;679.46
425770.4;1515.05;678.8
425787.4;1516.06;678.15
425803.8;1515.59;678.6
425820.8;1512.04;684.11
425836.9;1514.26;682.39
425854.3;1880.78;662.94
425870.5;1913.79;661.31
425887.4;1934.51;659.51
425903.8;1968.25;656.35
425920.6;1968.44;656.46
425937.3;1963.63;657.03
425954.3;1968.9;658.36
425970.7;1971.83;658.15
425987.3;1971.41;658.15
426003.9;1970.21;656.49
426020.9;1970.02;655.87
426036.9;1969;656.01
426054.2;1969.06;656.88
426070.8;1971.18;655.66
426087.3;1969.72;658.5
426103.9;1987.54;658.06
426121;2052.44;666.51
426137;2076.44;660.78
426154;2082.97;656.98
426170.3;2089.43;654.84
426187.1;2098.12;653.43
426203.5;2100.4;649.59
426220.6;2103.09;646.93
426236.8;2106.24;643.98
426253.8;2105.7;640.16
426270.3;2106.86;634.78
