usr;condition;sentence;f/s;duration;amplitude
015;va;17;s;49.6;1.24
015;va;17;s;66.6;1.934
015;va;17;s;49.5;2.506
015;va;17;s;83.1;2.104
015;va;17;s;67.7;0.358
015;va;17;s;49.1;1.797
015;va;17;s;50.9;0.462
015;va;17;s;83.1;3.619
015;va;17;s;101.0;2.91
015;va;17;s;66.4;1.713
015;va;17;s;115.1;2.41
015;va;17;s;149.4;-16.358
015;va;17;s;50.5;1.184
015;va;17;s;49.7;0.822
015;va;17;s;66.3;1.315
015;va;17;s;50.0;0.803
015;va;17;s;49.0;0.752
015;va;17;s;50.4;0.615
015;va;18;f;334.1;0
015;va;18;f;166.8;0
015;va;18;f;150.4;0
015;va;18;f;133.2;0
015;va;18;f;183.4;0
015;va;18;f;98.9;0
015;va;18;f;433.0;0
015;va;18;f;149.3;0
015;va;18;f;133.1;0
015;va;18;f;132.7;0
015;va;18;f;132.7;0
015;va;18;f;150.4;0
015;va;18;f;117.1;0
015;va;18;f;134.4;0
015;va;18;f;316.0;0
015;va;18;f;700.5;0
015;va;18;s;49.0;-0.306
015;va;18;s;50.4;-1.785
015;va;18;s;50.3;-0.643
015;va;18;s;100.1;3.234
015;va;18;s;66.5;1.358
015;va;18;s;67.1;1.678
015;va;18;s;50.2;0.777
015;va;18;s;100.5;4.49
015;va;18;s;50.5;-0.474
015;va;18;s;115.7;3.112
015;va;18;s;66.7;1.711
015;va;18;s;49.7;2.103
015;va;18;s;66.5;1.291
015;va;18;s;66.8;1.448
015;va;18;s;100.1;2.222
015;va;18;s;83.8;1.53
015;va;18;s;100.6;-13.617
015;va;18;s;49.8;-0.694
015;va;20;f;300.1;0
015;va;20;f;149.5;0
015;va;20;f;217.4;0
015;va;20;f;350.0;0
015;va;20;f;183.3;0
015;va;20;f;266.5;0
015;va;20;f;149.0;0
015;va;20;f;132.6;0
015;va;20;f;383.1;0
015;va;20;f;181.2;0
015;va;20;f;449.1;0
015;va;20;f;150.7;0
015;va;20;f;299.6;0
015;va;20;f;448.6;0
015;va;20;f;333.5;0
015;va;20;f;216.1;0
015;va;20;f;316.8;0
015;va;20;f;399.7;0
015;va;20;s;66.9;-3.256
015;va;20;s;67.0;-2.51
015;va;20;s;66.6;-0.724
015;va;20;s;66.8;1.301
015;va;20;s;50.8;1.279
015;va;20;s;68.1;2.522
015;va;20;s;49.5;0.63
015;va;20;s;50.1;-1.697
015;va;20;s;50.2;-0.379
015;va;20;s;133.3;3.702
015;va;20;s;51.7;0.9
015;va;20;s;49.6;0.397
015;va;20;s;100.6;2.946
015;va;20;s;84.1;1.881
015;va;20;s;116.5;3.201
015;va;20;s;50.3;1.256
015;va;20;s;66.6;2.186
015;va;20;s;100.3;-12.711
015;va;20;s;50.1;-1.661
015;va;20;s;83.3;1.725
015;va;20;s;50.6;1.87
015;va;20;s;51.7;0.26
015;va;21;f;116.7;0
015;va;21;f;366.3;0
015;va;21;f;315.8;0
015;va;21;f;116.1;0
015;va;21;f;198.9;0
015;va;21;f;249.3;0
015;va;21;f;166.8;0
015;va;21;f;100.0;0
015;va;21;f;132.9;0
015;va;21;f;183.2;0
015;va;21;f;133.1;0
015;va;21;f;199.6;0
015;va;21;f;199.7;0
015;va;21;f;115.5;0
015;va;21;f;133.4;0
015;va;21;f;1066.3;0
015;va;21;s;49.2;0.283
015;va;21;s;66.3;-1.345
015;va;21;s;66.8;3.548
015;va;21;s;117.3;3.617
015;va;21;s;82.1;2.946
015;va;21;s;67.2;1.421
015;va;21;s;82.5;2.037
015;va;21;s;66.7;-1.845
015;va;21;s;117.0;4.369
015;va;21;s;66.6;0.92
015;va;21;s;83.8;2.959
015;va;21;s;49.0;1.299
015;va;21;s;66.5;1.069
015;va;21;s;99.8;2.603
015;va;21;s;66.5;-2.198
015;va;21;s;66.8;4.907
015;va;21;s;50.1;-5.254
015;va;21;s;83.8;-5.022
015;va;21;s;50.4;0.627
015;va;22;f;150.1;0
015;va;22;f;282.2;0
015;va;22;f;299.9;0
015;va;22;f;83.2;0
015;va;22;f;167.0;0
015;va;22;f;149.2;0
015;va;22;f;100.0;0
015;va;22;f;98.8;0
015;va;22;f;381.1;0
015;va;22;f;284.0;0
015;va;22;f;217.3;0
015;va;22;f;133.2;0
015;va;22;f;133.5;0
015;va;22;f;249.6;0
015;va;22;f;82.6;0
015;va;22;f;333.4;0
015;va;22;f;282.1;0
015;va;22;f;450.6;0
015;va;22;f;333.4;0
015;va;22;f;299.7;0
015;va;22;s;49.7;-0.757
015;va;22;s;50.4;1.382
015;va;22;s;83.7;2.208
015;va;22;s;49.7;1.646
015;va;22;s;65.8;-1.263
015;va;22;s;100.0;3.078
015;va;22;s;83.0;2.507
015;va;22;s;66.4;2.963
015;va;22;s;67.0;1.2
015;va;22;s;49.9;0.071
015;va;22;s;82.6;2.206
015;va;22;s;50.5;0.401
015;va;22;s;49.4;-0.851
015;va;22;s;117.0;5.83
015;va;22;s;51.3;1.41
015;va;22;s;50.3;2.08
015;va;22;s;134.0;-14.133
015;va;22;s;50.3;-3.572
015;va;22;s;49.2;0.485
015;va;22;s;99.7;4.236
015;va;22;s;66.7;2.874
015;va;22;s;48.6;-0.19
015;va;22;s;49.3;-1.987
015;va;22;s;50.7;-2.303
015;va;22;s;50.5;1.808
015;va;23;f;266.3;0
015;va;23;f;150.5;0
015;va;23;f;199.8;0
015;va;23;f;99.7;0
015;va;23;f;83.2;0
015;va;23;f;333.6;0
015;va;23;f;182.6;0
015;va;23;f;183.3;0
015;va;23;f;317.3;0
015;va;23;f;200.5;0
015;va;23;f;149.3;0
015;va;23;f;184.2;0
015;va;23;s;66.6;2.048
015;va;23;s;66.9;2.256
015;va;23;s;49.6;0.63
015;va;23;s;66.1;0.974
015;va;23;s;83.0;2.422
015;va;23;s;100.8;3.505
015;va;23;s;115.4;2.589
015;va;23;s;50.9;1.538
015;va;23;s;83.1;2.281
015;va;23;s;51.1;0.71
015;va;23;s;50.8;1.199
015;va;23;s;99.4;2.878
015;va;23;s;50.9;-0.375
015;va;23;s;117.7;-10.853
015;va;23;s;66.6;-2.088
015;va;23;s;50.4;1.782
015;va;24;f;301.4;0
015;va;24;f;217.4;0
015;va;24;f;83.7;0
015;va;24;f;183.2;0
015;va;24;f;84.0;0
015;va;24;f;116.6;0
015;va;24;f;332.7;0
015;va;24;f;265.6;0
015;va;24;f;250.8;0
015;va;24;f;249.2;0
015;va;24;f;184.6;0
015;va;24;f;417.1;0
015;va;24;f;182.0;0
015;va;24;f;716.3;0
015;va;24;s;66.4;-2.019
015;va;24;s;66.3;2.414
015;va;24;s;66.4;2.209
015;va;24;s;50.5;-0.78
015;va;24;s;83.6;2.207
015;va;24;s;83.3;3.466
015;va;24;s;50.5;1.819
015;va;24;s;67.2;2.281
015;va;24;s;49.5;1.451
015;va;24;s;66.3;1.933
015;va;24;s;66.4;2.53
015;va;24;s;52.3;0.557
015;va;24;s;48.8;2.269
015;va;24;s;50.4;1.035
015;va;24;s;166.7;-13.027
015;va;24;s;50.8;1.624
015;va;24;s;133.8;11.726
015;va;24;s;117.8;-11.889
015;va;26;f;82.8;0
015;va;26;f;232.9;0
015;va;26;f;233.6;0
015;va;26;f;233.3;0
015;va;26;f;349.3;0
015;va;26;f;182.1;0
015;va;26;f;181.5;0
015;va;26;f;249.2;0
015;va;26;f;366.0;0
015;va;26;f;182.0;0
015;va;26;f;150.3;0
015;va;26;f;215.8;0
015;va;26;f;83.5;0
015;va;26;f;184.0;0
015;va;26;f;832.3;0
015;va;26;s;133.2;-4.564
015;va;26;s;49.4;-0.791
015;va;26;s;150.3;5.669
015;va;26;s;66.4;0.671
015;va;26;s;67.5;2.284
015;va;26;s;48.5;1.32
015;va;26;s;66.7;2.322
015;va;26;s;84.7;2.057
015;va;26;s;66.7;1.649
015;va;26;s;133.1;3.743
015;va;26;s;48.9;0.402
015;va;26;s;67.1;1.88
015;va;26;s;51.1;1.163
015;va;26;s;166.6;-15.705
015;va;26;s;49.6;-0.598
015;va;26;s;118.1;2.333
015;va;26;s;82.7;2.845
015;va;26;s;49.8;-0.29
015;va;27;f;216.9;0
015;va;27;f;233.1;0
015;va;27;f;182.8;0
015;va;27;f;383.2;0
015;va;27;f;99.4;0
015;va;27;f;116.1;0
015;va;27;f;265.8;0
015;va;27;f;149.2;0
015;va;27;f;216.3;0
015;va;27;f;150.1;0
015;va;27;f;98.6;0
015;va;27;f;266.1;0
015;va;27;f;200.0;0
015;va;27;f;399.7;0
015;va;27;f;149.4;0
015;va;27;f;82.6;0
015;va;27;f;766.2;0
015;va;27;f;133.3;0
015;va;27;s;66.7;-1.282
015;va;27;s;65.7;3.42
015;va;27;s;83.9;1.862
015;va;27;s;50.9;0.535
015;va;27;s;49.2;0.495
015;va;27;s;99.8;1.503
015;va;27;s;83.2;2.375
015;va;27;s;67.0;3.106
015;va;27;s;66.6;0.705
015;va;27;s;66.6;3.42
015;va;27;s;50.3;0.724
015;va;27;s;100.4;4.637
015;va;27;s;50.3;0.65
015;va;27;s;67.3;2.152
015;va;27;s;150.6;-19.797
015;va;27;s;66.5;2.258
015;va;27;s;50.6;1.03
015;va;27;s;50.4;1.227
015;va;27;s;83.8;3.288
015;va;27;s;66.5;1.92
015;va;27;s;49.7;-3.625
015;va;28;f;82.6;0
015;va;28;f;165.9;0
015;va;28;f;82.7;0
015;va;28;f;100.0;0
015;va;28;f;117.1;0
015;va;28;f;348.7;0
015;va;28;f;216.1;0
015;va;28;f;148.8;0
015;va;28;f;266.5;0
015;va;28;f;648.9;0
015;va;28;f;333.1;0
015;va;28;f;283.2;0
015;va;28;s;84.6;-3.442
015;va;28;s;83.0;-1.803
015;va;28;s;51.0;-0.839
015;va;28;s;115.5;3.795
015;va;28;s;49.7;0.501
015;va;28;s;49.4;1.11
015;va;28;s;67.9;1.76
015;va;28;s;66.6;-1.882
015;va;28;s;66.6;3.902
015;va;28;s;49.2;0.443
015;va;28;s;266.3;4.086
015;va;28;s;67.9;1.542
015;va;28;s;49.5;1.404
015;va;28;s;50.2;1.757
015;va;28;s;100.7;1.801
015;va;28;s;117.6;-13.554
015;va;28;s;66.5;1.614
015;va;28;s;50.1;-0.715
015;va;28;s;50.3;-0.277
015;va;28;s;133.8;3.937
015;va;28;s;50.0;-1.033
015;va;29;f;215.4;0
015;va;29;f;216.7;0
015;va;29;f;132.7;0
015;va;29;f;132.4;0
015;va;29;f;266.2;0
015;va;29;f;149.0;0
015;va;29;f;432.6;0
015;va;29;f;182.5;0
015;va;29;f;166.7;0
015;va;29;f;116.5;0
015;va;29;f;132.6;0
015;va;29;f;84.0;0
015;va;29;f;366.5;0
015;va;29;f;116.0;0
015;va;29;f;232.8;0
015;va;29;f;150.1;0
015;va;29;f;181.4;0
015;va;29;f;99.5;0
015;va;29;s;50.8;3.533
015;va;29;s;66.3;2.589
015;va;29;s;49.8;-0.478
015;va;29;s;116.4;3.836
015;va;29;s;48.8;1.027
015;va;29;s;67.4;0.973
015;va;29;s;49.9;0.269
015;va;29;s;49.0;-0.248
