usr;condition;sentence;f/s;duration;amplitude
009;vs;2;s;99.6;-2.455
009;vs;2;s;50.5;3.458
009;vs;2;s;100.0;-4.618
009;vs;2;s;49.2;-1.25
009;vs;2;s;116.4;6.01
009;vs;2;s;133.9;-14.123
009;vs;2;s;49.6;3.223
009;vs;2;s;83.1;-2.97
009;vs;2;s;99.8;2.266
009;vs;2;s;49.4;-2.168
009;vs;4;f;216.1;0
009;vs;4;f;150.1;0
009;vs;4;f;99.6;0
009;vs;4;f;283.6;0
009;vs;4;f;466.2;0
009;vs;4;f;116.4;0
009;vs;4;f;182.4;0
009;vs;4;f;116.8;0
009;vs;4;f;133.2;0
009;vs;4;f;132.8;0
009;vs;4;f;82.6;0
009;vs;4;f;100.2;0
009;vs;4;f;215.1;0
009;vs;4;f;183.3;0
009;vs;4;f;115.9;0
009;vs;4;f;166.4;0
009;vs;4;s;49.4;-0.32
009;vs;4;s;82.9;-2.614
009;vs;4;s;50.3;1.093
009;vs;4;s;50.3;0.622
009;vs;4;s;49.4;2.856
009;vs;4;s;166.6;-4.811
009;vs;4;s;49.1;-0.776
009;vs;4;s;100.7;6.264
009;vs;4;s;83.2;3.036
009;vs;4;s;49.1;1.097
009;vs;4;s;83.7;3.895
009;vs;4;s;133.2;3.376
009;vs;4;s;133.1;4.044
009;vs;4;s;49.5;-1.824
009;vs;4;s;66.4;2.597
009;vs;4;s;50.3;0.511
009;vs;4;s;149.1;-15.175
009;vs;4;s;49.4;-1.253
009;vs;4;s;149.7;4.911
009;vs;4;s;50.0;-1.065
009;vs;4;s;116.4;2.384
009;vs;5;f;183.8;0
009;vs;5;f;83.4;0
009;vs;5;f;99.6;0
009;vs;5;f;133.1;0
009;vs;5;f;233.2;0
009;vs;5;f;266.6;0
009;vs;5;f;166.6;0
009;vs;5;f;99.7;0
009;vs;5;f;81.3;0
009;vs;5;f;132.9;0
009;vs;5;f;149.7;0
009;vs;5;s;50.1;-0.551
009;vs;5;s;133.2;-8.236
009;vs;5;s;50.3;-0.631
009;vs;5;s;100.3;3.318
009;vs;5;s;66.9;1.237
009;vs;5;s;66.2;2.985
009;vs;5;s;49.7;4.352
009;vs;5;s;50.4;2.905
009;vs;5;s;66.8;1.508
009;vs;5;s;49.6;0.624
009;vs;5;s;49.3;-2.347
009;vs;5;s;149.5;6.08
009;vs;5;s;133.6;3.239
009;vs;5;s;49.3;0.193
009;vs;5;s;49.8;-8.014
009;vs;5;s;49.8;-1.521
009;vs;6;f;166.6;0
009;vs;6;f;83.1;0
009;vs;6;f;449.7;0
009;vs;6;f;199.6;0
009;vs;6;f;133.2;0
009;vs;6;f;100.2;0
009;vs;6;f;166.4;0
009;vs;6;f;183.6;0
009;vs;6;f;99.4;0
009;vs;6;f;149.9;0
009;vs;6;f;182.5;0
009;vs;6;f;266.0;0
009;vs;6;f;99.4;0
009;vs;6;f;233.1;0
009;vs;6;f;199.9;0
009;vs;6;f;283.6;0
009;vs;6;f;314.8;0
009;vs;6;f;350.1;0
009;vs;6;f;149.5;0
009;vs;6;s;83.1;-2.842
009;vs;6;s;116.8;3.815
009;vs;6;s;50.0;2.544
009;vs;6;s;50.1;2.309
009;vs;6;s;83.6;3.665
009;vs;6;s;50.0;-1.127
009;vs;6;s;49.6;-0.7
009;vs;6;s;50.2;2.808
009;vs;6;s;99.8;1.596
009;vs;6;s;49.9;-0.745
009;vs;6;s;49.2;3.257
009;vs;6;s;83.0;2.717
009;vs;6;s;50.1;1.618
009;vs;6;s;67.2;-13.883
009;vs;6;s;116.9;7.744
009;vs;6;s;49.6;2.249
009;vs;6;s;49.9;-1.402
009;vs;6;s;66.6;-1.559
009;vs;6;s;116.8;3.002
009;vs;6;s;133.1;-7.638
009;vs;6;s;133.8;-6.579
009;vs;8;f;249.9;0
009;vs;8;f;183.9;0
009;vs;8;f;99.9;0
009;vs;8;f;233.0;0
009;vs;8;f;300.2;0
009;vs;8;f;216.2;0
009;vs;8;f;150.1;0
009;vs;8;f;99.9;0
009;vs;8;f;215.9;0
009;vs;8;f;250.3;0
009;vs;8;f;149.0;0
009;vs;8;f;82.6;0
009;vs;8;f;166.6;0
009;vs;8;f;149.3;0
009;vs;8;f;133.2;0
009;vs;8;f;283.3;0
009;vs;8;f;466.3;0
009;vs;8;s;133.1;-2.992
009;vs;8;s;133.4;5.783
009;vs;8;s;66.6;2.493
009;vs;8;s;49.6;2.547
009;vs;8;s;49.6;3.534
009;vs;8;s;49.6;-3.761
009;vs;8;s;100.1;-5.71
009;vs;8;s;50.3;-1.748
009;vs;8;s;116.8;8.627
009;vs;8;s;66.6;3.733
009;vs;8;s;116.2;4.018
009;vs;8;s;50.5;3.1
009;vs;8;s;49.6;1.919
009;vs;8;s;100.6;-15.331
009;vs;8;s;83.9;-2.781
009;vs;8;s;49.5;6.45
009;vs;8;s;133.6;-4.037
009;vs;8;s;133.4;4.545
009;vs;8;s;67.1;1.775
009;vs;9;f;316.3;0
009;vs;9;f;83.9;0
009;vs;9;f;149.1;0
009;vs;9;f;150.6;0
009;vs;9;f;182.8;0
009;vs;9;f;117.5;0
009;vs;9;f;115.5;0
009;vs;9;f;116.2;0
009;vs;9;f;166.6;0
009;vs;9;f;166.4;0
009;vs;9;f;133.3;0
009;vs;9;f;117.3;0
009;vs;9;f;183.7;0
009;vs;9;f;116.9;0
009;vs;9;f;183.6;0
009;vs;9;f;133.5;0
009;vs;9;f;166.6;0
009;vs;9;f;249.1;0
009;vs;9;f;133.2;0
009;vs;9;f;299.0;0
009;vs;9;s;117.1;-5.246
009;vs;9;s;50.4;-0.712
009;vs;9;s;100.0;3.571
009;vs;9;s;66.3;2.858
009;vs;9;s;49.4;-1.108
009;vs;9;s;149.7;6.936
009;vs;9;s;50.3;-0.708
009;vs;9;s;50.5;2.739
009;vs;9;s;116.1;3.157
009;vs;9;s;83.3;2.513
009;vs;9;s;49.4;-1.454
009;vs;9;s;49.7;-0.6
009;vs;9;s;66.6;2.44
009;vs;9;s;49.7;1.107
009;vs;9;s;66.3;1.775
009;vs;9;s;50.6;0.965
009;vs;9;s;50.5;-10.854
009;vs;9;s;66.2;-1.409
009;vs;9;s;66.7;-1.988
009;vs;9;s;99.9;4.034
009;vs;9;s;99.9;-3.237
009;vs;9;s;49.2;-0.585
009;vs;9;s;49.4;2.788
009;vs;9;s;82.8;-2.563
009;vs;9;s;50.0;2.484
009;vs;9;s;66.8;1.89
009;vs;10;f;366.5;0
009;vs;10;f;233.3;0
009;vs;10;f;99.9;0
009;vs;10;f;183.5;0
009;vs;10;f;166.4;0
009;vs;10;f;266.3;0
009;vs;10;f;249.1;0
009;vs;10;f;215.8;0
009;vs;10;f;150.5;0
009;vs;10;f;133.2;0
009;vs;10;f;132.0;0
009;vs;10;f;100.3;0
009;vs;10;f;182.9;0
009;vs;10;f;182.5;0
009;vs;10;f;383.6;0
009;vs;10;f;399.7;0
009;vs;10;s;66.8;3.188
009;vs;10;s;83.9;2.375
009;vs;10;s;117.4;-3.919
009;vs;10;s;132.9;3.096
009;vs;10;s;133.3;5.884
009;vs;10;s;66.5;1.373
009;vs;10;s;49.7;4.613
009;vs;10;s;50.4;0.855
009;vs;10;s;67.0;-1.086
009;vs;10;s;66.5;1.76
009;vs;10;s;49.5;0.288
009;vs;10;s;116.0;3.379
009;vs;10;s;101.0;-13.67
009;vs;10;s;83.5;-1.876
009;vs;10;s;133.2;6.111
009;vs;10;s;50.1;0.903
009;vs;11;f;316.1;0
009;vs;11;f;149.2;0
009;vs;11;f;400.1;0
009;vs;11;f;516.8;0
009;vs;11;f;182.9;0
009;vs;11;f;150.6;0
009;vs;11;f;117.4;0
009;vs;11;f;115.2;0
009;vs;11;f;283.4;0
009;vs;11;f;266.8;0
009;vs;11;f;115.8;0
009;vs;11;f;133.5;0
009;vs;11;f;132.0;0
009;vs;11;f;84.4;0
009;vs;11;f;182.6;0
009;vs;11;f;83.7;0
009;vs;11;f;166.5;0
009;vs;11;f;899.3;0
009;vs;11;s;66.5;-7.476
009;vs;11;s;66.8;-1.239
009;vs;11;s;84.1;3.393
009;vs;11;s;66.8;-2.765
009;vs;11;s;49.5;-0.436
009;vs;11;s;66.2;3.485
009;vs;11;s;117.0;3.516
009;vs;11;s;66.5;1.141
009;vs;11;s;51.0;1.044
009;vs;11;s;50.1;1.895
009;vs;11;s;49.6;3.262
009;vs;11;s;49.1;1.351
009;vs;11;s;49.1;0.721
009;vs;11;s;133.4;4.908
009;vs;11;s;49.5;0.945
009;vs;11;s;101.1;-14.276
009;vs;11;s;66.7;-2.584
009;vs;11;s;83.8;2.775
009;vs;11;s;100.4;5.147
009;vs;12;f;382.8;0
009;vs;12;f;84.1;0
009;vs;12;f;99.9;0
009;vs;12;f;99.7;0
009;vs;12;f;683.2;0
009;vs;12;f;100.0;0
009;vs;12;f;99.8;0
009;vs;12;f;266.6;0
009;vs;12;f;149.2;0
009;vs;12;f;117.4;0
009;vs;12;f;183.0;0
009;vs;12;f;217.5;0
009;vs;12;f;117.3;0
009;vs;12;f;100.0;0
009;vs;12;f;299.7;0
009;vs;12;f;233.5;0
009;vs;12;f;150.4;0
009;vs;12;f;116.0;0
009;vs;12;f;299.2;0
009;vs;12;f;99.4;0
009;vs;12;f;83.4;0
009;vs;12;f;149.2;0
009;vs;12;f;199.9;0
009;vs;12;s;134.1;-8.835
009;vs;12;s;66.5;-0.836
009;vs;12;s;100.3;2.731
009;vs;12;s;50.5;2.178
009;vs;12;s;133.5;3.773
009;vs;12;s;117.3;-5.108
009;vs;12;s;49.5;-1.428
009;vs;12;s;66.8;-1.983
009;vs;12;s;132.9;4.418
009;vs;12;s;49.2;3.935
009;vs;12;s;50.8;2.364
009;vs;12;s;99.8;-2.114
009;vs;12;s;66.4;4.398
009;vs;12;s;66.6;-2.462
009;vs;12;s;49.5;0.141
009;vs;12;s;49.7;2.712
009;vs;12;s;50.3;3.007
009;vs;12;s;49.8;-0.381
009;vs;12;s;117.5;3.995
009;vs;12;s;166.6;-15.294
009;vs;12;s;50.5;-0.808
009;vs;12;s;50.3;-0.37
009;vs;12;s;66.8;5.841
009;vs;12;s;49.2;0.869
009;vs;13;f;349.7;0
009;vs;13;f;150.1;0
009;vs;13;f;150.4;0
009;vs;13;f;149.7;0
009;vs;13;f;216.9;0
009;vs;13;f;183.1;0
009;vs;13;f;150.1;0
009;vs;13;f;266.6;0
009;vs;13;f;233.4;0
009;vs;13;f;133.1;0
009;vs;13;f;149.5;0
009;vs;13;f;100.0;0
009;vs;13;f;166.3;0
009;vs;13;f;115.7;0
009;vs;13;s;49.9;-5.343
009;vs;13;s;133.4;-9.042
009;vs;13;s;49.5;1.853
009;vs;13;s;50.2;2.159
009;vs;13;s;82.9;4.454
009;vs;13;s;66.8;3.084
009;vs;13;s;49.6;2.303
009;vs;13;s;116.3;3.858
009;vs;13;s;66.8;3.135
009;vs;13;s;49.7;1.422
009;vs;13;s;149.7;-14.768
009;vs;13;s;99.7;-1.691
009;vs;13;s;50.1;4.748
009;vs;13;s;49.7;1.372
009;vs;13;s;49.5;0.512
009;vs;13;s;50.9;-0.71
009;vs;15;f;133.2;0
009;vs;15;f;84.0;0
009;vs;15;f;150.2;0
009;vs;15;f;116.0;0
009;vs;15;f;117.2;0
009;vs;15;f;199.4;0
009;vs;15;f;116.3;0
009;vs;15;f;166.2;0
009;vs;15;f;184.2;0
009;vs;15;f;332.9;0
009;vs;15;f;82.9;0
009;vs;15;f;515.9;0
009;vs;15;f;248.8;0
009;vs;15;f;250.1;0
009;vs;15;f;99.7;0
009;vs;15;f;382.7;0
009;vs;15;s;66.1;-1.415
009;vs;15;s;100.1;-4.066
009;vs;15;s;82.5;2.954
009;vs;15;s;83.3;2.405
009;vs;15;s;49.4;-0.719
009;vs;15;s;49.6;-0.702
009;vs;15;s;99.8;-1.563
009;vs;15;s;49.5;-0.938
009;vs;15;s;49.4;-0.588
009;vs;15;s;382.3;6.765
009;vs;15;s;100.2;1.073
009;vs;15;s;50.2;1.487
009;vs;15;s;67.0;-1.675
009;vs;15;s;100.5;5.537
009;vs;15;s;49.8;3.137
009;vs;15;s;50.6;-0.519
009;vs;15;s;99.8;4.88
009;vs;15;s;50.6;-0.502
009;vs;15;s;150.4;4.504
009;vs;15;s;50.2;-12.215
009;vs;15;s;66.8;-2.001
009;vs;15;s;50.1;-1.773
009;vs;15;s;66.5;2.83
009;vs;15;s;49.2;1.624
009;vs;15;s;50.6;0.668
009;vs;16;f;316.7;0
009;vs;16;f;99.6;0
009;vs;16;f;150.5;0
009;vs;16;f;217.1;0
009;vs;16;f;199.8;0
009;vs;16;f;183.5;0
009;vs;16;f;149.4;0
009;vs;16;f;217.1;0
009;vs;16;f;182.7;0
009;vs;16;f;232.7;0
009;vs;16;f;199.7;0
009;vs;16;f;149.7;0
009;vs;16;f;266.4;0
009;vs;16;f;217.2;0
009;vs;16;f;183.4;0
009;vs;16;s;66.7;1.064
009;vs;16;s;49.4;0.816
009;vs;16;s;100.2;3.043
009;vs;16;s;99.6;4.341
009;vs;16;s;66.2;2.343
009;vs;16;s;66.8;-1.359
009;vs;16;s;66.4;1.049
009;vs;16;s;67.1;3.878
009;vs;16;s;49.6;0.574
009;vs;16;s;50.3;2.139
009;vs;16;s;66.6;-1.408
009;vs;16;s;116.3;6.182
009;vs;16;s;66.6;1.353
009;vs;16;s;100.5;-13.139
009;vs;16;s;49.7;-0.522
009;vs;16;s;50.4;1.895
009;vs;16;s;50.6;-1.532
009;vs;16;s;133.0;-8.505
009;vs;16;s;116.5;8.104
009;vs;17;f;116.8;0
009;vs;17;f;133.3;0
009;vs;17;f;483.4;0
009;vs;17;f;282.4;0
009;vs;17;f;166.6;0
009;vs;17;f;99.8;0
009;vs;17;f;150.6;0
009;vs;17;f;166.5;0
009;vs;17;f;116.0;0
009;vs;17;f;266.9;0
009;vs;17;f;166.5;0
009;vs;17;f;250.4;0
009;vs;17;f;182.7;0
009;vs;17;f;299.5;0
009;vs;17;f;83.8;0
009;vs;17;f;132.8;0
009;vs;17;f;83.9;0
009;vs;17;f;149.4;0
009;vs;17;f;299.7;0
009;vs;17;f;399.8;0
009;vs;17;s;100.0;-4.239
009;vs;17;s;133.6;-5.806
009;vs;17;s;84.1;3.112
009;vs;17;s;66.4;1.642
009;vs;17;s;50.7;1.085
009;vs;17;s;49.0;-1.596
009;vs;17;s;66.0;-1.66
009;vs;17;s;50.4;-0.867
009;vs;17;s;66.6;2.465
009;vs;17;s;66.5;1.255
009;vs;17;s;49.4;0.991
009;vs;17;s;83.6;2.814
009;vs;17;s;50.6;0.809
009;vs;17;s;66.7;2.147
009;vs;17;s;49.7;1.098
009;vs;17;s;66.8;1.863
009;vs;17;s;116.4;3.226
009;vs;17;s;66.8;2.832
009;vs;17;s;49.2;-0.724
009;vs;17;s;49.3;2.302
009;vs;17;s;66.6;-13.248
009;vs;17;s;50.8;-0.737
009;vs;17;s;49.4;-1.022
009;vs;17;s;49.5;-0.465
009;vs;17;s;50.4;3.774
009;vs;17;s;66.2;1.583
009;vs;17;s;66.3;-5.54
009;vs;18;f;315.9;0
009;vs;18;f;133.2;0
009;vs;18;f;99.7;0
009;vs;18;f;116.8;0
009;vs;18;f;166.3;0
009;vs;18;f;300.1;0
009;vs;18;f;116.1;0
009;vs;18;f;133.2;0
009;vs;18;f;82.4;0
009;vs;18;f;166.5;0
009;vs;18;f;83.8;0
009;vs;18;f;84.0;0
009;vs;18;f;83.3;0
009;vs;18;f;83.0;0
009;vs;18;f;199.5;0
009;vs;18;f;132.0;0
009;vs;18;s;134.4;-8.769
009;vs;18;s;51.1;-0.67
009;vs;18;s;117.4;4.076
009;vs;18;s;66.7;1.737
009;vs;18;s;133.3;4.056
009;vs;18;s;100.2;3.89
009;vs;18;s;133.1;3.851
009;vs;18;s;133.4;4.136
009;vs;18;s;83.8;1.746
009;vs;18;s;117.5;-2.941
009;vs;18;s;50.5;2.765
009;vs;18;s;99.9;1.551
009;vs;18;s;49.5;-1.125
009;vs;18;s;66.2;-1.017
009;vs;18;s;66.5;2.057
009;vs;18;s;49.3;0.378
009;vs;18;s;100.7;-14.964
009;vs;18;s;83.2;1.777
009;vs;20;f;249.9;0
009;vs;20;f;100.0;0
009;vs;20;f;117.2;0
009;vs;20;f;150.9;0
009;vs;20;f;234.3;0
009;vs;20;f;183.5;0
009;vs;20;f;249.6;0
009;vs;20;f;150.2;0
009;vs;20;f;166.2;0
009;vs;20;f;200.0;0
009;vs;20;f;166.5;0
009;vs;20;f;299.8;0
009;vs;20;f;182.9;0
009;vs;20;f;216.9;0
009;vs;20;f;166.7;0
009;vs;20;f;150.1;0
009;vs;20;f;99.8;0
009;vs;20;f;99.8;0
009;vs;20;f;132.9;0
009;vs;20;f;117.2;0
009;vs;20;f;132.4;0
009;vs;20;f;316.7;0
009;vs;20;s;50.1;-1.135
009;vs;20;s;66.7;3.429
009;vs;20;s;133.8;-4.004
009;vs;20;s;115.9;3.805
009;vs;20;s;50.5;-3.788
009;vs;20;s;64.9;3.937
009;vs;20;s;49.7;1.331
009;vs;20;s;66.9;-1.516
009;vs;20;s;49.5;2.455
009;vs;20;s;66.9;2.928
009;vs;20;s;99.9;-2.876
009;vs;20;s;50.0;0.929
009;vs;20;s;116.6;-4.787
009;vs;20;s;83.3;7.873
009;vs;20;s;50.2;1.853
009;vs;20;s;50.1;2.692
009;vs;20;s;50.0;2.186
009;vs;20;s;66.5;-1.854
009;vs;20;s;49.7;1.966
009;vs;20;s;83.5;-1.79
009;vs;20;s;50.0;5.282
009;vs;20;s;49.4;0.709
009;vs;20;s;49.9;0.491
009;vs;20;s;49.0;-4.374
009;vs;20;s;67.0;-4.062
009;vs;21;f;183.2;0
009;vs;21;f;99.8;0
009;vs;21;f;133.1;0
009;vs;21;f;117.0;0
009;vs;21;f;415.9;0
009;vs;21;f;365.4;0
009;vs;21;f;216.7;0
009;vs;21;s;133.2;8.363
009;vs;21;s;133.1;-8.128
009;vs;21;s;49.7;1.486
009;vs;21;s;66.7;1.629
009;vs;21;s;100.2;3.678
009;vs;21;s;66.6;3.178
009;vs;21;s;49.5;1.68
009;vs;21;s;66.6;1.334
009;vs;21;s;116.4;8.085
009;vs;21;s;66.6;-10.377
009;vs;21;s;49.7;-0.805
009;vs;22;f;166.7;0
009;vs;22;f;383.3;0
009;vs;22;f;166.6;0
009;vs;22;f;83.4;0
009;vs;22;f;182.9;0
009;vs;22;s;50.2;3.44
009;vs;22;s;100.0;2.709
009;vs;22;s;66.5;1.208
009;vs;22;s;83.3;-1.816
009;vs;22;s;49.6;0.773
009;vs;23;f;200.1;0
009;vs;23;f;217.2;0
009;vs;23;f;615.6;0
009;vs;23;f;166.6;0
009;vs;23;f;133.1;0
009;vs;23;f;133.2;0
009;vs;23;f;166.2;0
009;vs;23;s;66.5;1.294
009;vs;23;s;116.5;3.438
009;vs;23;s;83.8;2.015
009;vs;23;s;50.6;-0.939
009;vs;23;s;50.3;-0.122
009;vs;23;s;66.9;1.323
009;vs;23;s;133.3;4.342
009;vs;23;s;116.4;2.86
009;vs;23;s;66.6;2.662
009;vs;23;s;133.6;-13.777
009;vs;24;f;0;0
009;vs;24;s;0;0
009;vs;26;f;133.5;0
009;vs;26;f;216.1;0
009;vs;26;f;149.8;0
009;vs;26;f;199.9;0
009;vs;26;f;82.1;0
009;vs;26;s;49.4;3.704
009;vs;26;s;49.3;3.616
009;vs;26;s;66.3;1.54
009;vs;26;s;133.1;3.738
009;vs;26;s;66.5;2.478
009;vs;26;s;49.3;1.302
009;vs;26;s;100.6;-12.986
009;vs;27;f;0;0
009;vs;27;s;0;0
009;vs;28;f;83.9;0
009;vs;28;f;749.2;0
009;vs;28;s;49.6;1.066
009;vs;29;f;0;0
009;vs;29;s;0;0
009;vs;30;f;0;0
009;vs;30;s;0;0
009;vs;32;f;0;0
009;vs;32;s;0;0
009;vs;33;f;116.6;0
009;vs;33;f;117.2;0
009;vs;33;f;116.5;0
009;vs;33;s;66.6;-2.018
009;vs;33;s;49.7;1.326
009;vs;33;s;83.1;2.426
009;vs;33;s;50.2;0.333
009;vs;33;s;82.6;2.571
009;vs;34;f;117.2;0
009;vs;34;f;82.8;0
009;vs;34;f;133.2;0
009;vs;34;f;82.9;0
009;vs;34;f;216.2;0
009;vs;34;f;117.1;0
009;vs;34;f;133.3;0
009;vs;34;f;82.8;0
009;vs;34;f;183.4;0
009;vs;34;f;133.0;0
009;vs;34;s;66.8;2.474
009;vs;34;s;49.6;0.357
009;vs;34;s;116.9;-3.805
009;vs;34;s;66.3;1.884
009;vs;34;s;50.4;1.414
009;vs;34;s;50.4;0.436
009;vs;34;s;99.9;-2.718
009;vs;34;s;82.9;2.014
009;vs;34;s;82.9;1.593
009;vs;34;s;83.5;1.832
009;vs;34;s;83.0;-1.969
009;vs;34;s;49.7;-1.024
009;vs;34;s;50.3;3.823
009;vs;34;s;50.0;2.659
009;vs;34;s;117.1;-13.208
009;vs;36;f;116.8;0
009;vs;36;f;149.3;0
009;vs;36;f;183.5;0
009;vs;36;f;215.1;0
009;vs;36;f;99.9;0
009;vs;36;f;199.2;0
009;vs;36;s;49.7;1.858
009;vs;36;s;50.4;3.967
009;vs;36;s;66.9;2.013
009;vs;36;s;49.6;0.701
009;vs;36;s;101.0;-12.419
009;vs;36;s;82.7;-3.136
009;vs;36;s;149.5;7.275
009;vs;37;f;815.3;0
009;vs;37;f;666.5;0
009;vs;37;f;182.7;0
009;vs;37;s;166.5;-15.096
009;vs;37;s;83.6;-2.159
009;vs;37;s;67.0;2.235
009;vs;38;f;333.4;0
009;vs;38;f;299.9;0
009;vs;38;f;100.0;0
009;vs;38;f;82.4;0
009;vs;38;f;832.6;0
009;vs;38;f;133.2;0
009;vs;38;f;166.5;0
009;vs;38;f;133.0;0
009;vs;38;s;66.7;-1.411
009;vs;38;s;49.1;-0.566
009;vs;38;s;82.9;2.868
009;vs;38;s;133.6;4.658
009;vs;38;s;49.5;3.781
009;vs;38;s;66.6;-2.63
009;vs;38;s;99.8;3.135
009;vs;38;s;49.4;3.55
009;vs;39;f;82.7;0
009;vs;39;f;133.3;0
009;vs;39;f;133.2;0
009;vs;39;f;98.9;0
009;vs;39;f;1198.1;0
009;vs;39;f;199.9;0
009;vs;39;s;66.7;3.047
009;vs;39;s;133.3;5.533
009;vs;39;s;49.3;1.243
009;vs;39;s;134.3;-12.948
009;vs;39;s;184.4;-10.323
009;vs;39;s;50.5;-2.161
009;vs;40;f;1048.6;0
009;vs;40;f;166.4;0
009;vs;40;f;199.8;0
009;vs;40;f;183.6;0
009;vs;40;s;66.4;2.256
009;vs;40;s;99.9;3.442
009;vs;40;s;133.7;4.021
009;vs;40;s;49.5;3.639
009;vs;41;f;316.2;0
009;vs;41;f;232.9;0
009;vs;41;f;150.6;0
009;vs;41;f;82.6;0
009;vs;41;f;282.6;0
009;vs;41;f;82.8;0
009;vs;41;f;566.5;0
009;vs;41;s;49.5;2.94
009;vs;41;s;66.7;-1.145
009;vs;41;s;149.3;6.338
009;vs;41;s;50.7;1.577
009;vs;41;s;49.4;-0.975
009;vs;41;s;84.0;2.128
009;vs;41;s;83.8;-13.804
009;vs;41;s;49.3;0.662
009;vs;41;s;167.7;-5.406
009;vs;41;s;66.8;5.222
009;vs;43;f;0;0
009;vs;43;s;0;0
009;vs;44;f;382.8;0
009;vs;44;f;149.7;0
009;vs;44;f;100.1;0
009;vs;44;s;150.0;-12.551
009;vs;44;s;116.8;9.629
009;vs;44;s;66.8;1.085
009;vs;46;f;149.7;0
009;vs;46;f;133.4;0
009;vs;46;f;249.4;0
009;vs;46;f;83.3;0
009;vs;46;f;81.7;0
009;vs;46;f;116.1;0
009;vs;46;f;83.3;0
009;vs;46;f;84.6;0
009;vs;46;s;100.1;3.132
009;vs;46;s;100.2;4.981
009;vs;46;s;49.6;3.615
009;vs;46;s;50.2;0.354
009;vs;46;s;50.5;-3.551
009;vs;46;s;82.1;-1.534
009;vs;46;s;247.9;6.889
009;vs;46;s;83.9;2.383
009;vs;46;s;49.2;0.564
009;vs;46;s;66.5;1.411
009;vs;46;s;50.2;0.593
009;vs;46;s;50.1;0.327
009;vs;46;s;33.2;0.606
009;vs;47;f;116.3;0
009;vs;47;f;1498.6;0
009;vs;47;s;133.1;-13.764
009;vs;47;s;100.4;-3.155
009;vs;48;f;516.6;0
009;vs;48;f;150.3;0
009;vs;48;f;83.0;0
009;vs;48;f;133.5;0
009;vs;48;f;216.6;0
009;vs;48;f;83.2;0
009;vs;48;f;166.3;0
009;vs;48;s;66.7;9.524
009;vs;48;s;49.4;0.614
009;vs;48;s;150.0;-13.622
009;vs;48;s;50.0;-0.426
009;vs;48;s;49.9;2.411
009;vs;48;s;49.9;2.162
009;vs;48;s;49.8;0.366
009;vs;48;s;132.9;2.613
009;vs;48;s;66.9;3.353
009;vs;48;s;50.1;1.143
009;vs;48;s;66.8;1.472
009;vs;48;s;66.5;-2.639
009;vs;48;s;49.7;2.992
009;vs;49;f;182.8;0
009;vs;49;f;233.3;0
009;vs;49;f;149.6;0
009;vs;49;f;100.1;0
009;vs;49;f;216.3;0
009;vs;49;f;149.2;0
009;vs;49;f;133.3;0
009;vs;49;f;83.1;0
009;vs;49;s;50.3;3.593
009;vs;49;s;49.5;0.576
009;vs;49;s;82.8;4.641
009;vs;49;s;50.1;1.16
009;vs;49;s;116.2;-2.882
009;vs;49;s;49.9;2.932
009;vs;49;s;100.5;-17.046
009;vs;49;s;66.7;-1.058
009;vs;49;s;99.9;5.191
009;vs;51;f;0;0
009;vs;51;s;0;0
009;vs;52;f;0;0
009;vs;52;s;0;0
009;vs;53;f;0;0
009;vs;53;s;0;0
009;vs;54;f;0;0
