usr;condition;sentence;f/s;duration;amplitude;num_f_s;duration_first_f_s;duration_last_f_s
004;vs;95;s;50.7;13.961;24;83.9;100.4
004;vs;95;s;83.1;-4.168;24;83.9;100.4
004;vs;95;s;83.0;3.53;24;83.9;100.4
004;vs;95;s;116.9;-12.633;24;83.9;100.4
004;vs;95;s;66.5;-5.291;24;83.9;100.4
004;vs;95;s;50.4;-0.913;24;83.9;100.4
004;vs;95;s;100.4;17.583;24;83.9;100.4
004;vs;97;f;117.2;0;11;117.2;300.0
004;vs;97;f;116.0;0;11;117.2;300.0
004;vs;97;f;82.4;0;11;117.2;300.0
004;vs;97;f;233.4;0;11;117.2;300.0
004;vs;97;f;116.0;0;11;117.2;300.0
004;vs;97;f;133.1;0;11;117.2;300.0
004;vs;97;f;99.9;0;11;117.2;300.0
004;vs;97;f;100.1;0;11;117.2;300.0
004;vs;97;f;365.7;0;11;117.2;300.0
004;vs;97;f;216.9;0;11;117.2;300.0
004;vs;97;f;300.0;0;11;117.2;300.0
004;vs;97;s;100.5;-5.295;11;100.5;66.7
004;vs;97;s;99.7;6.104;11;100.5;66.7
004;vs;97;s;82.7;3.986;11;100.5;66.7
004;vs;97;s;82.8;7.379;11;100.5;66.7
004;vs;97;s;49.3;0.836;11;100.5;66.7
004;vs;97;s;133.7;7.877;11;100.5;66.7
004;vs;97;s;50.5;4.205;11;100.5;66.7
004;vs;97;s;50.7;0.997;11;100.5;66.7
004;vs;97;s;116.1;5.435;11;100.5;66.7
004;vs;97;s;99.8;-23.217;11;100.5;66.7
004;vs;97;s;66.7;-2.416;11;100.5;66.7
004;vs;98;f;333.1;0;15;333.1;165.1
004;vs;98;f;115.9;0;15;333.1;165.1
004;vs;98;f;182.6;0;15;333.1;165.1
004;vs;98;f;148.6;0;15;333.1;165.1
004;vs;98;f;115.7;0;15;333.1;165.1
004;vs;98;f;132.6;0;15;333.1;165.1
004;vs;98;f;215.6;0;15;333.1;165.1
004;vs;98;f;100.0;0;15;333.1;165.1
004;vs;98;f;133.6;0;15;333.1;165.1
004;vs;98;f;133.2;0;15;333.1;165.1
004;vs;98;f;81.5;0;15;333.1;165.1
004;vs;98;f;82.2;0;15;333.1;165.1
004;vs;98;f;216.1;0;15;333.1;165.1
004;vs;98;f;515.7;0;15;333.1;165.1
004;vs;98;f;165.1;0;15;333.1;165.1
004;vs;98;s;133.2;6.173;19;133.2;50.6
004;vs;98;s;50.9;3.562;19;133.2;50.6
004;vs;98;s;84.1;3.835;19;133.2;50.6
004;vs;98;s;82.5;4.857;19;133.2;50.6
004;vs;98;s;83.9;3.821;19;133.2;50.6
004;vs;98;s;67.1;6.638;19;133.2;50.6
004;vs;98;s;49.4;2.858;19;133.2;50.6
004;vs;98;s;115.4;-5.633;19;133.2;50.6
004;vs;98;s;100.3;8.391;19;133.2;50.6
004;vs;98;s;117.6;-11.485;19;133.2;50.6
004;vs;98;s;67.1;2.56;19;133.2;50.6
004;vs;98;s;51.0;0.983;19;133.2;50.6
004;vs;98;s;82.6;5.218;19;133.2;50.6
004;vs;98;s;67.6;2.877;19;133.2;50.6
004;vs;98;s;49.5;1.426;19;133.2;50.6
004;vs;98;s;115.9;5.507;19;133.2;50.6
004;vs;98;s;117.7;-23.581;19;133.2;50.6
004;vs;98;s;115.9;6.107;19;133.2;50.6
004;vs;98;s;50.6;-6.25;19;133.2;50.6
004;vs;99;f;332.2;0;11;332.2;284.0
004;vs;99;f;165.6;0;11;332.2;284.0
004;vs;99;f;115.5;0;11;332.2;284.0
004;vs;99;f;166.5;0;11;332.2;284.0
004;vs;99;f;166.1;0;11;332.2;284.0
004;vs;99;f;133.3;0;11;332.2;284.0
004;vs;99;f;116.7;0;11;332.2;284.0
004;vs;99;f;115.7;0;11;332.2;284.0
004;vs;99;f;149.9;0;11;332.2;284.0
004;vs;99;f;298.8;0;11;332.2;284.0
004;vs;99;f;284.0;0;11;332.2;284.0
004;vs;99;s;150.6;-12.143;16;150.6;50.8
004;vs;99;s;134.4;9.866;16;150.6;50.8
004;vs;99;s;100.3;11.001;16;150.6;50.8
004;vs;99;s;100.3;8.632;16;150.6;50.8
004;vs;99;s;67.0;3.891;16;150.6;50.8
004;vs;99;s;49.4;1.186;16;150.6;50.8
004;vs;99;s;100.0;-4.214;16;150.6;50.8
004;vs;99;s;116.4;6.793;16;150.6;50.8
004;vs;99;s;115.8;4.775;16;150.6;50.8
004;vs;99;s;133.2;-26.873;16;150.6;50.8
004;vs;99;s;50.5;-1.687;16;150.6;50.8
004;vs;99;s;116.6;9.945;16;150.6;50.8
004;vs;99;s;50.7;-1.29;16;150.6;50.8
004;vs;99;s;49.9;-0.917;16;150.6;50.8
004;vs;99;s;67.0;1.316;16;150.6;50.8
004;vs;99;s;50.8;0.594;16;150.6;50.8
