usr;condition;sentence;f/s;duration;amplitude
012;vs;7;s;66.1;-1.259
012;vs;7;s;49.0;2.91
012;vs;7;s;49.2;0.77
012;vs;7;s;50.7;1.042
012;vs;7;s;50.8;0.272
012;vs;7;s;133.2;-1.629
012;vs;7;s;50.6;-1.076
012;vs;7;s;49.0;0.623
012;vs;8;f;81.7;0
012;vs;8;f;316.3;0
012;vs;8;f;232.2;0
012;vs;8;f;299.7;0
012;vs;8;f;133.2;0
012;vs;8;f;382.1;0
012;vs;8;f;133.8;0
012;vs;8;f;99.7;0
012;vs;8;f;115.5;0
012;vs;8;f;299.6;0
012;vs;8;f;233.0;0
012;vs;8;f;199.8;0
012;vs;8;f;199.0;0
012;vs;8;f;199.9;0
012;vs;8;f;182.1;0
012;vs;8;f;250.2;0
012;vs;8;f;82.6;0
012;vs;8;f;416.6;0
012;vs;8;f;249.3;0
012;vs;8;f;149.6;0
012;vs;8;f;82.6;0
012;vs;8;s;50.7;1.192
012;vs;8;s;51.7;-0.882
012;vs;8;s;100.4;-14.291
012;vs;8;s;83.3;-2.881
012;vs;8;s;134.2;5.72
012;vs;8;s;50.5;0.556
012;vs;8;s;66.5;-1.743
012;vs;8;s;49.2;0.314
012;vs;8;s;66.9;-2.64
012;vs;8;s;82.7;2.459
012;vs;8;s;85.1;5.958
012;vs;8;s;66.5;0.105
012;vs;8;s;50.9;-1.063
012;vs;8;s;50.3;-0.334
012;vs;8;s;66.5;-3.675
012;vs;8;s;68.0;4.232
012;vs;8;s;48.7;0.486
012;vs;8;s;50.4;0.954
012;vs;8;s;50.4;0.707
012;vs;8;s;84.4;2.646
012;vs;8;s;66.9;5.165
012;vs;8;s;82.4;1.385
012;vs;8;s;48.9;1.573
012;vs;8;s;49.0;0.694
012;vs;8;s;49.1;-0.46
012;vs;8;s;66.8;2.416
012;vs;8;s;50.6;-0.465
012;vs;8;s;50.7;0.742
012;vs;8;s;66.3;0.624
012;vs;8;s;66.7;-5.096
012;vs;8;s;117.7;-12.263
012;vs;8;s;84.8;-0.351
012;vs;8;s;50.0;-1.005
012;vs;8;s;82.8;3.79
012;vs;8;s;50.1;-0.208
012;vs;8;s;83.8;2.018
012;vs;8;s;50.5;0.341
012;vs;8;s;66.4;-0.01
012;vs;8;s;99.8;-0.507
012;vs;8;s;50.8;1.093
012;vs;9;f;281.8;0
012;vs;9;f;249.9;0
012;vs;9;f;150.5;0
012;vs;9;f;167.0;0
012;vs;9;f;84.1;0
012;vs;9;f;99.3;0
012;vs;9;f;199.8;0
012;vs;9;f;249.7;0
012;vs;9;f;115.8;0
012;vs;9;f;133.0;0
012;vs;9;f;382.5;0
012;vs;9;s;84.1;-14.385
012;vs;9;s;100.2;-3.229
012;vs;9;s;83.2;3.791
012;vs;9;s;49.7;-0.113
012;vs;9;s;49.6;-1.025
012;vs;9;s;50.7;0.749
012;vs;9;s;50.4;1.132
012;vs;9;s;50.2;1.075
012;vs;9;s;134.2;7.096
012;vs;9;s;99.9;1.752
012;vs;9;s;50.6;-1.194
012;vs;9;s;101.1;5.058
012;vs;9;s;49.3;0.415
012;vs;9;s;181.9;-2.181
012;vs;9;s;49.2;0.944
012;vs;9;s;82.6;2.291
012;vs;9;s;50.6;-0.668
012;vs;9;s;82.7;4.502
012;vs;9;s;49.2;1.957
012;vs;9;s;66.6;1.003
012;vs;9;s;166.8;-13.664
012;vs;9;s;49.1;0.307
012;vs;9;s;49.8;-0.476
012;vs;9;s;66.7;1.073
012;vs;11;f;216.6;0
012;vs;11;f;117.2;0
012;vs;11;f;233.5;0
012;vs;11;f;216.3;0
012;vs;11;f;315.9;0
012;vs;11;f;166.2;0
012;vs;11;f;99.9;0
012;vs;11;f;83.8;0
012;vs;11;f;150.8;0
012;vs;11;f;232.8;0
012;vs;11;f;82.2;0
012;vs;11;f;99.8;0
012;vs;11;f;284.3;0
012;vs;11;f;149.4;0
012;vs;11;f;383.0;0
012;vs;11;f;181.8;0
012;vs;11;f;199.5;0
012;vs;11;f;116.3;0
012;vs;11;s;100.0;-2.455
012;vs;11;s;50.5;0.245
012;vs;11;s;50.2;-0.613
012;vs;11;s;67.0;2.25
012;vs;11;s;49.6;-0.157
012;vs;11;s;66.5;1.187
012;vs;11;s;99.8;3.749
012;vs;11;s;66.3;1.793
012;vs;11;s;48.7;0.396
012;vs;11;s;83.1;-1.69
012;vs;11;s;51.3;-0.324
012;vs;11;s;100.1;6.143
012;vs;11;s;51.7;2.535
012;vs;11;s;84.6;0.058
012;vs;11;s;100.2;6.309
012;vs;11;s;49.1;-0.132
012;vs;11;s;48.7;0.576
012;vs;11;s;49.6;-1.712
012;vs;11;s;49.1;-0.256
012;vs;11;s;67.1;4.119
012;vs;11;s;48.9;1.006
012;vs;11;s;82.2;1.009
012;vs;11;s;66.7;0.113
012;vs;11;s;216.3;-15.351
012;vs;11;s;49.1;-0.45
012;vs;11;s;66.9;2.724
012;vs;11;s;49.0;0.303
012;vs;11;s;100.8;-3.809
012;vs;11;s;49.1;-0.21
012;vs;11;s;50.5;0.341
012;vs;12;f;82.4;0
012;vs;12;f;199.7;0
012;vs;12;f;149.2;0
012;vs;12;f;450.8;0
012;vs;12;f;115.1;0
012;vs;12;f;150.2;0
012;vs;12;f;133.4;0
012;vs;12;f;282.2;0
012;vs;12;f;81.5;0
012;vs;12;f;165.9;0
012;vs;12;f;82.8;0
012;vs;12;f;151.0;0
012;vs;12;f;166.4;0
012;vs;12;f;182.2;0
012;vs;12;f;149.0;0
012;vs;12;f;165.5;0
012;vs;12;f;115.8;0
012;vs;12;f;117.4;0
012;vs;12;s;83.9;4.985
012;vs;12;s;49.9;-4.064
012;vs;12;s;100.7;-14.294
012;vs;12;s;66.8;-1.9
012;vs;12;s;49.7;-0.405
012;vs;12;s;66.4;2.012
012;vs;12;s;50.8;4.591
012;vs;12;s;49.4;-0.421
012;vs;12;s;50.6;0.341
012;vs;12;s;49.3;-0.425
012;vs;12;s;49.9;0.504
012;vs;12;s;66.7;2.918
012;vs;12;s;66.9;3.141
012;vs;12;s;49.7;0.602
012;vs;12;s;66.5;1.161
012;vs;12;s;51.1;0.234
012;vs;12;s;48.9;-0.06
012;vs;12;s;51.1;0.681
012;vs;12;s;51.0;0.457
012;vs;12;s;134.3;3.823
012;vs;12;s;49.2;0.44
012;vs;12;s;116.2;4.283
012;vs;12;s;50.8;-0.888
012;vs;12;s;49.2;0.815
012;vs;12;s;66.2;1.227
012;vs;12;s;48.4;-0.184
012;vs;12;s;100.1;-15.175
012;vs;12;s;100.3;4.07
012;vs;12;s;66.5;-1.689
012;vs;12;s;133.8;3.894
012;vs;12;s;332.9;-0.385
012;vs;12;s;51.0;-0.618
012;vs;12;s;50.8;0.531
012;vs;12;s;48.9;0.318
012;vs;12;s;51.2;1.217
012;vs;12;s;50.9;0.499
012;vs;13;f;84.3;0
012;vs;13;f;132.8;0
012;vs;13;f;465.4;0
012;vs;13;f;599.5;0
012;vs;13;f;231.8;0
012;vs;13;f;384.4;0
012;vs;13;f;181.6;0
012;vs;13;f;82.2;0
012;vs;13;f;84.7;0
012;vs;13;f;132.6;0
012;vs;13;f;348.3;0
012;vs;13;f;499.0;0
012;vs;13;f;148.9;0
012;vs;13;f;99.1;0
012;vs;13;s;49.2;0.293
012;vs;13;s;49.1;-0.532
012;vs;13;s;49.0;-0.425
012;vs;13;s;116.2;-12.445
012;vs;13;s;100.7;-3.22
012;vs;13;s;67.2;-0.959
012;vs;13;s;67.2;4.425
012;vs;13;s;50.6;-0.343
012;vs;13;s;50.7;3.654
012;vs;13;s;48.0;0.462
012;vs;13;s;82.8;2.769
012;vs;13;s;48.5;-0.271
012;vs;13;s;67.1;3.878
012;vs;13;s;150.8;3.75
012;vs;13;s;51.2;0.178
012;vs;13;s;50.8;1.204
012;vs;13;s;51.1;2.32
012;vs;13;s;51.2;0.637
012;vs;13;s;233.0;2.77
012;vs;13;s;99.8;0.699
012;vs;13;s;48.2;1.084
012;vs;13;s;82.6;-4.065
012;vs;13;s;48.5;-0.413
012;vs;13;s;67.7;-10.437
012;vs;13;s;67.2;3.987
012;vs;13;s;49.3;0.437
012;vs;13;s;50.9;-0.252
012;vs;13;s;48.7;0.21
012;vs;13;s;49.0;-1.005
012;vs;13;s;66.7;-0.137
012;vs;13;s;51.7;-1.613
012;vs;13;s;51.2;-0.497
012;vs;14;f;199.5;0
012;vs;14;f;133.2;0
012;vs;14;f;99.1;0
012;vs;14;f;81.9;0
012;vs;14;f;299.4;0
012;vs;14;f;84.1;0
012;vs;14;f;332.8;0
012;vs;14;f;184.1;0
012;vs;14;f;133.1;0
012;vs;14;f;82.5;0
012;vs;14;f;265.3;0
012;vs;14;f;115.2;0
012;vs;14;f;216.1;0
012;vs;14;f;166.1;0
012;vs;14;f;599.9;0
012;vs;14;s;50.8;-0.984
012;vs;14;s;118.1;-8.22
012;vs;14;s;117.2;-5.892
012;vs;14;s;52.3;-2.52
012;vs;14;s;84.3;1.516
012;vs;14;s;100.8;5.105
012;vs;14;s;118.1;-4.056
012;vs;14;s;99.6;3.182
012;vs;14;s;114.5;2.989
012;vs;14;s;115.8;3.588
012;vs;14;s;49.2;0.239
012;vs;14;s;82.2;3.433
012;vs;14;s;82.2;2.532
012;vs;14;s;49.1;0.131
012;vs;14;s;48.5;2.401
012;vs;14;s;99.7;2.83
012;vs;14;s;49.0;-0.507
012;vs;14;s;200.1;-15.285
012;vs;14;s;134.1;3.732
012;vs;14;s;66.6;-3.749
012;vs;14;s;83.6;5.116
012;vs;14;s;51.1;-0.375
012;vs;14;s;134.0;3.602
012;vs;14;s;48.4;-0.465
012;vs;14;s;51.3;-0.346
012;vs;14;s;49.1;-0.121
012;vs;16;f;100.1;0
012;vs;16;f;714.7;0
012;vs;16;f;681.5;0
012;vs;16;f;366.1;0
012;vs;16;f;317.2;0
012;vs;16;f;84.2;0
012;vs;16;f;132.8;0
012;vs;16;f;133.3;0
012;vs;16;f;282.2;0
012;vs;16;f;448.0;0
012;vs;16;f;449.2;0
012;vs;16;f;164.9;0
012;vs;16;s;99.7;-3.896
012;vs;16;s;83.4;-2.862
012;vs;16;s;82.7;0.506
012;vs;16;s;198.7;0.637
012;vs;16;s;82.2;-0.255
012;vs;16;s;83.0;2.742
012;vs;16;s;100.9;3.027
012;vs;16;s;49.7;-0.388
012;vs;16;s;100.0;3.652
012;vs;16;s;99.9;5.204
012;vs;16;s;52.0;0.807
012;vs;16;s;48.7;0.244
012;vs;16;s;66.3;2.269
012;vs;16;s;66.1;2.617
012;vs;16;s;48.8;-0.57
012;vs;16;s;151.9;4.27
012;vs;16;s;51.2;2.449
012;vs;16;s;66.7;-0.086
012;vs;16;s;50.8;-7.163
012;vs;16;s;66.7;-3.869
012;vs;16;s;48.7;0.156
012;vs;16;s;49.0;0.107
012;vs;16;s;48.5;-0.115
012;vs;16;s;251.6;2.646
012;vs;16;s;51.2;0.49
012;vs;16;s;48.5;-0.408
012;vs;16;s;319.5;8.569
012;vs;16;s;215.1;-10.144
012;vs;16;s;248.9;9.788
012;vs;16;s;51.0;-3.264
012;vs;16;s;84.4;-4.214
012;vs;17;f;248.9;0
012;vs;17;f;215.4;0
012;vs;17;f;265.7;0
012;vs;17;f;266.4;0
012;vs;17;f;299.3;0
012;vs;17;f;166.5;0
012;vs;17;f;149.1;0
012;vs;17;f;117.1;0
012;vs;17;f;166.8;0
012;vs;17;f;117.5;0
012;vs;17;f;115.5;0
012;vs;17;f;432.9;0
012;vs;17;f;117.5;0
012;vs;17;s;84.7;-14.175
012;vs;17;s;49.3;0.987
012;vs;17;s;50.5;0.189
012;vs;17;s;133.0;4.992
012;vs;17;s;134.3;4.491
012;vs;17;s;49.4;-0.243
012;vs;17;s;49.2;0.196
012;vs;17;s;48.7;3.678
012;vs;17;s;67.2;2.755
012;vs;17;s;48.7;1.154
012;vs;17;s;49.2;-0.834
012;vs;17;s;48.8;1.337
012;vs;17;s;51.5;0.427
012;vs;17;s;100.3;3.374
012;vs;17;s;50.9;0.355
012;vs;17;s;66.3;-0.032
012;vs;17;s;50.9;0.857
012;vs;17;s;50.8;0.749
012;vs;17;s;51.1;0.509
012;vs;17;s;49.9;-1.114
012;vs;17;s;133.7;-12.829
012;vs;17;s;66.6;-1.587
012;vs;17;s;48.9;-0.372
012;vs;17;s;132.7;3.289
012;vs;18;f;184.0;0
012;vs;18;f;81.7;0
012;vs;18;f;415.0;0
012;vs;18;f;216.7;0
012;vs;18;f;681.7;0
012;vs;18;f;150.4;0
012;vs;18;f;133.0;0
012;vs;18;f;232.4;0
012;vs;18;f;166.2;0
012;vs;18;f;118.4;0
012;vs;18;f;198.5;0
012;vs;18;f;133.7;0
012;vs;18;s;48.8;0.565
012;vs;18;s;85.1;-13.629
012;vs;18;s;66.6;-2.498
012;vs;18;s;51.1;0.402
012;vs;18;s;50.8;-0.284
012;vs;18;s;266.8;2.716
012;vs;18;s;66.6;1.449
012;vs;18;s;85.3;4.562
012;vs;18;s;48.9;0.303
012;vs;18;s;117.5;3.546
012;vs;18;s;49.2;0.793
012;vs;18;s;49.3;2.863
012;vs;18;s;49.1;0.55
012;vs;18;s;50.6;-1.578
012;vs;18;s;84.0;-1.105
012;vs;18;s;67.5;6.126
012;vs;18;s;49.1;0.325
012;vs;18;s;50.8;0.692
012;vs;18;s;83.8;2.132
012;vs;18;s;51.0;1.573
012;vs;18;s;66.4;-1.732
012;vs;18;s;48.4;2.313
012;vs;18;s;66.8;0.963
012;vs;18;s;50.4;0.126
012;vs;18;s;51.7;0.844
012;vs;18;s;50.8;1.456
012;vs;18;s;131.8;-5.519
012;vs;18;s;67.1;-0.745
012;vs;18;s;51.2;-0.594
012;vs;19;f;182.4;0
012;vs;19;f;214.7;0
012;vs;19;f;84.7;0
012;vs;19;f;199.3;0
012;vs;19;f;98.4;0
012;vs;19;f;215.0;0
012;vs;19;f;166.5;0
012;vs;19;f;166.5;0
012;vs;19;f;100.2;0
012;vs;19;f;198.9;0
012;vs;19;f;84.1;0
012;vs;19;f;82.0;0
012;vs;19;f;117.7;0
012;vs;19;f;100.0;0
012;vs;19;f;632.4;0
012;vs;19;f;166.3;0
012;vs;19;f;150.2;0
012;vs;19;s;49.2;-0.464
012;vs;19;s;149.5;-11.407
012;vs;19;s;99.9;-2.889
012;vs;19;s;133.8;2.968
012;vs;19;s;49.0;0.228
012;vs;19;s;66.2;-0.291
012;vs;19;s;67.1;3.161
012;vs;19;s;51.0;-0.619
012;vs;19;s;50.9;-0.074
012;vs;19;s;82.4;3.279
012;vs;19;s;48.9;0.265
012;vs;19;s;84.4;1.521
012;vs;19;s;51.7;2.461
012;vs;19;s;51.4;0.493
012;vs;19;s;82.3;-1.113
012;vs;19;s;66.5;1.088
012;vs;19;s;66.8;-0.558
012;vs;19;s;66.7;1.397
012;vs;19;s;115.4;-1.204
012;vs;19;s;115.6;2.323
012;vs;19;s;166.4;3.121
012;vs;19;s;116.0;-12.512
012;vs;19;s;66.6;-1.32
012;vs;19;s;48.4;3.596
012;vs;19;s;66.6;0.682
012;vs;19;s;48.4;0.291
012;vs;20;f;148.8;0
012;vs;20;f;117.4;0
012;vs;20;s;100.3;2.397
012;vs;22;f;82.1;0
012;vs;22;f;199.8;0
012;vs;22;f;216.8;0
012;vs;22;f;248.8;0
012;vs;22;f;81.2;0
012;vs;22;f;167.0;0
012;vs;22;f;499.4;0
012;vs;22;f;248.6;0
012;vs;22;f;132.9;0
012;vs;22;f;85.0;0
012;vs;22;f;81.7;0
012;vs;22;f;148.7;0
012;vs;22;f;166.4;0
012;vs;22;f;99.6;0
012;vs;22;f;133.2;0
012;vs;22;f;99.8;0
012;vs;22;f;232.6;0
012;vs;22;f;499.8;0
012;vs;22;s;50.3;-5.233
012;vs;22;s;83.5;-3.431
012;vs;22;s;117.9;-2.768
012;vs;22;s;66.8;2.009
012;vs;22;s;133.7;4.776
012;vs;22;s;50.4;1.705
012;vs;22;s;50.9;0.34
012;vs;22;s;67.1;2.676
012;vs;22;s;49.5;0.862
012;vs;22;s;200.5;6.757
012;vs;22;s;48.9;-2.661
012;vs;22;s;165.8;4.052
012;vs;22;s;85.7;-1.433
012;vs;22;s;66.8;0.142
012;vs;22;s;99.5;1.892
012;vs;22;s;115.6;2.019
012;vs;22;s;82.7;3.003
012;vs;22;s;214.7;2.778
012;vs;22;s;49.5;-0.485
012;vs;22;s;66.5;1.977
012;vs;22;s;66.5;0.842
012;vs;22;s;233.1;12.432
012;vs;22;s;66.6;1.487
012;vs;22;s;233.5;-14.334
012;vs;22;s;67.1;1.569
012;vs;22;s;51.9;0.571
012;vs;22;s;51.3;0.166
012;vs;22;s;50.6;0.344
012;vs;23;f;115.1;0
012;vs;23;f;248.6;0
012;vs;23;f;98.9;0
012;vs;23;f;181.9;0
012;vs;23;f;233.5;0
012;vs;23;f;99.7;0
012;vs;23;f;99.5;0
012;vs;23;f;117.6;0
012;vs;23;f;82.2;0
012;vs;23;f;99.2;0
012;vs;23;f;99.8;0
012;vs;23;f;166.1;0
012;vs;23;f;132.8;0
012;vs;23;f;81.9;0
012;vs;23;f;147.7;0
012;vs;23;f;299.7;0
012;vs;23;f;165.4;0
012;vs;23;f;82.1;0
012;vs;23;s;134.0;-1.227
012;vs;23;s;101.0;-5.158
012;vs;23;s;50.4;-1.416
012;vs;23;s;66.7;-2.408
012;vs;23;s;67.4;1.441
012;vs;23;s;67.5;4.059
012;vs;23;s;67.0;3.711
012;vs;23;s;48.4;0.42
012;vs;23;s;48.5;-0.382
012;vs;23;s;133.3;7.489
012;vs;23;s;118.0;-1.151
012;vs;23;s;67.0;2.135
012;vs;23;s;48.8;-0.416
012;vs;23;s;51.0;0.464
012;vs;23;s;48.7;0.409
012;vs;23;s;51.0;-0.619
012;vs;23;s;51.4;0.422
012;vs;23;s;67.8;2.209
012;vs;23;s;81.9;-1.783
012;vs;23;s;51.0;0.818
012;vs;23;s;100.5;-8.751
012;vs;23;s;51.1;-0.786
012;vs;23;s;66.3;-0.871
012;vs;23;s;49.0;0.388
012;vs;23;s;48.6;0.152
012;vs;23;s;134.0;5.731
012;vs;23;s;50.6;4.804
012;vs;23;s;151.8;1.839
012;vs;23;s;148.8;-4.57
012;vs;23;s;66.9;-2.191
012;vs;23;s;51.1;-1.335
012;vs;23;s;48.6;0.936
012;vs;23;s;48.8;-0.497
012;vs;23;s;51.2;-0.449
012;vs;23;s;85.6;4.996
012;vs;23;s;51.2;0.336
012;vs;23;s;51.0;-2.997
012;vs;23;s;33.3;-0.573
012;vs;24;f;266.0;0
012;vs;24;f;249.0;0
012;vs;24;f;149.2;0
012;vs;24;f;247.9;0
012;vs;24;f;233.2;0
012;vs;24;f;132.9;0
012;vs;24;f;166.7;0
012;vs;24;f;133.2;0
012;vs;24;f;133.3;0
012;vs;24;f;82.0;0
012;vs;24;f;99.3;0
012;vs;24;f;150.6;0
012;vs;24;f;82.2;0
012;vs;24;f;84.2;0
012;vs;24;f;166.4;0
012;vs;24;f;183.7;0
012;vs;24;f;217.9;0
012;vs;24;f;166.2;0
012;vs;24;s;66.6;-0.167
012;vs;24;s;118.0;-9.902
012;vs;24;s;50.4;-1.873
012;vs;24;s;83.9;-3.919
012;vs;24;s;50.7;2.074
012;vs;24;s;50.8;1.04
012;vs;24;s;49.0;-0.308
012;vs;24;s;49.2;-0.446
012;vs;24;s;68.1;2.071
012;vs;24;s;49.1;0.464
012;vs;24;s;50.6;1.608
012;vs;24;s;66.8;3.843
012;vs;24;s;50.7;-0.128
012;vs;24;s;117.4;4.224
012;vs;24;s;67.5;2.479
012;vs;24;s;48.7;0.494
012;vs;24;s;66.7;-0.352
012;vs;24;s;48.7;0.377
012;vs;24;s;83.4;-2.562
012;vs;24;s;51.1;-0.557
012;vs;24;s;50.7;0.919
012;vs;24;s;117.9;2.806
012;vs;24;s;50.8;1.463
