usr;condition;sentence;f/s;duration;amplitude
024;va;15;s;50.5;-0.476
024;va;16;f;333.0;0
024;va;16;f;199.7;0
024;va;16;f;116.6;0
024;va;16;f;267.1;0
024;va;16;f;215.8;0
024;va;16;f;100.0;0
024;va;16;f;166.1;0
024;va;16;f;149.4;0
024;va;16;f;150.5;0
024;va;16;f;149.1;0
024;va;16;f;182.9;0
024;va;16;f;266.5;0
024;va;16;s;166.7;-13.115
024;va;16;s;66.9;-1.992
024;va;16;s;66.8;1.897
024;va;16;s;66.7;2.213
024;va;16;s;50.1;1.026
024;va;16;s;66.0;3.735
024;va;16;s;66.7;-1.077
024;va;16;s;50.4;0.925
024;va;16;s;66.6;3.255
024;va;16;s;49.5;0.638
024;va;16;s;66.3;2.878
024;va;16;s;49.5;0.905
024;va;16;s;50.3;1.438
024;va;16;s;115.8;3.577
024;va;16;s;100.4;-13.519
024;va;16;s;49.4;-0.991
024;va;16;s;83.7;3.47
024;va;17;f;116.8;0
024;va;17;f;183.4;0
024;va;17;f;82.6;0
024;va;17;f;183.9;0
024;va;17;f;133.2;0
024;va;17;f;82.5;0
024;va;17;f;199.5;0
024;va;17;f;499.7;0
024;va;17;f;99.8;0
024;va;17;f;200.1;0
024;va;17;f;99.7;0
024;va;17;f;200.2;0
024;va;17;f;215.4;0
024;va;17;s;51.6;-1.353
024;va;17;s;248.4;-1.855
024;va;17;s;83.7;-1.021
024;va;17;s;82.3;2.334
024;va;17;s;100.6;1.364
024;va;17;s;66.3;1.195
024;va;17;s;49.4;0.495
024;va;17;s;117.3;-3.548
024;va;17;s;133.4;5.061
024;va;17;s;82.7;3.341
024;va;17;s;99.8;1.986
024;va;17;s;100.0;5.558
024;va;17;s;83.3;3.494
024;va;17;s;100.4;-12.211
024;va;17;s;66.6;-1.637
024;va;17;s;83.6;5.588
024;va;17;s;66.6;-1.329
024;va;18;f;282.0;0
024;va;18;f;99.9;0
024;va;18;f;117.6;0
024;va;18;f;115.8;0
024;va;18;f;82.5;0
024;va;18;f;199.9;0
024;va;18;f;199.8;0
024;va;18;f;182.7;0
024;va;18;f;199.9;0
024;va;18;f;133.4;0
024;va;18;f;248.9;0
024;va;18;f;199.7;0
024;va;18;f;182.5;0
024;va;18;f;115.8;0
024;va;18;f;115.9;0
024;va;18;f;81.5;0
024;va;18;s;50.7;0.363
024;va;18;s;66.2;-3.793
024;va;18;s;50.1;-1.126
024;va;18;s;84.0;-8.866
024;va;18;s;66.8;1.035
024;va;18;s;82.5;1.903
024;va;18;s;250.7;-2.52
024;va;18;s;51.0;-0.792
024;va;18;s;117.3;6.764
024;va;18;s;50.4;2.386
024;va;18;s;66.7;2.111
024;va;18;s;50.5;4.709
024;va;18;s;67.0;1.472
024;va;18;s;100.3;4.23
024;va;18;s;167.1;-14.718
024;va;18;s;82.5;7.11
024;va;18;s;50.5;-1.302
024;va;18;s;99.9;-4.059
024;va;18;s;83.9;3.634
024;va;18;s;546.1;0.73
024;va;20;f;133.2;0
024;va;20;f;116.3;0
024;va;20;f;299.7;0
024;va;20;f;165.4;0
024;va;20;f;183.6;0
024;va;20;f;82.7;0
024;va;20;f;83.6;0
024;va;20;f;117.4;0
024;va;20;f;199.6;0
024;va;20;f;165.5;0
024;va;20;f;115.8;0
024;va;20;s;148.9;-3.346
024;va;20;s;50.8;-0.896
024;va;20;s;84.1;4.096
024;va;20;s;50.3;1.547
024;va;20;s;49.8;1.05
024;va;20;s;48.9;1.87
024;va;20;s;82.6;2.885
024;va;20;s;134.4;4.411
024;va;20;s;50.0;0.622
024;va;20;s;50.9;0.938
024;va;20;s;66.7;1.554
024;va;20;s;66.7;2.71
024;va;20;s;133.7;-12.416
024;va;20;s;134.5;12.263
024;va;20;s;150.6;-10.435
024;va;21;f;148.3;0
024;va;21;f;266.2;0
024;va;21;f;115.2;0
024;va;21;f;166.9;0
024;va;21;f;182.7;0
024;va;21;f;166.7;0
024;va;21;f;99.7;0
024;va;21;f;415.9;0
024;va;21;f;99.2;0
024;va;21;f;133.4;0
024;va;21;f;217.3;0
024;va;21;f;415.2;0
024;va;21;f;231.5;0
024;va;21;s;50.9;1.999
024;va;21;s;84.5;2.802
024;va;21;s;52.2;1.485
024;va;21;s;51.2;1.947
024;va;21;s;66.6;2.51
024;va;21;s;81.7;-1.728
024;va;21;s;99.8;2.463
024;va;21;s;133.5;4.685
024;va;21;s;49.2;-0.393
024;va;21;s;150.7;-11.183
024;va;21;s;51.0;-1.447
024;va;21;s;117.0;5.353
024;va;21;s;49.4;-0.529
024;va;21;s;81.3;1.888
024;va;21;s;66.6;2.692
024;va;21;s;49.2;0.4
024;va;22;f;150.5;0
024;va;22;f;249.4;0
024;va;22;f;166.7;0
024;va;22;f;199.5;0
024;va;22;f;282.3;0
024;va;22;f;133.3;0
024;va;22;f;117.3;0
024;va;22;f;117.3;0
024;va;22;f;82.8;0
024;va;22;f;199.7;0
024;va;22;f;200.0;0
024;va;22;f;115.8;0
024;va;22;s;66.9;1.771
024;va;22;s;51.2;-0.516
024;va;22;s;133.3;4.19
024;va;22;s;66.5;2.482
024;va;22;s;52.2;4.039
024;va;22;s;50.8;0.471
024;va;22;s;66.7;1.405
024;va;22;s;82.3;2.449
024;va;22;s;66.6;1.834
024;va;22;s;49.3;0.471
024;va;22;s;100.2;4.15
024;va;22;s;50.8;0.495
024;va;22;s;132.8;-11.518
024;va;23;f;216.4;0
024;va;23;f;150.0;0
024;va;23;f;82.8;0
024;va;23;f;167.0;0
024;va;23;f;149.3;0
024;va;23;f;99.9;0
024;va;23;f;183.6;0
024;va;23;f;99.9;0
024;va;23;f;99.8;0
024;va;23;f;266.5;0
024;va;23;f;315.7;0
024;va;23;s;149.8;1.633
024;va;23;s;50.6;-0.78
024;va;23;s;117.2;3.811
024;va;23;s;116.5;3.882
024;va;23;s;50.4;1.779
024;va;23;s;50.4;0.349
024;va;23;s;50.9;2.016
024;va;23;s;82.1;-1.81
024;va;23;s;50.5;0.614
024;va;23;s;50.8;1.579
024;va;23;s;49.1;0.843
024;va;23;s;49.6;0.845
024;va;23;s;66.8;1.021
024;va;23;s;66.4;1.309
024;va;23;s;49.1;1.56
024;va;23;s;134.0;-14.557
024;va;23;s;99.7;3.423
024;va;24;f;199.3;0
024;va;24;f;266.4;0
024;va;24;f;149.7;0
024;va;24;f;149.1;0
024;va;24;f;83.6;0
024;va;24;f;148.7;0
024;va;24;f;249.4;0
024;va;24;f;166.5;0
024;va;24;f;149.1;0
024;va;24;f;282.4;0
024;va;24;f;166.4;0
024;va;24;f;100.2;0
024;va;24;f;199.7;0
024;va;24;f;82.6;0
024;va;24;f;166.1;0
024;va;24;f;183.5;0
024;va;24;f;116.1;0
024;va;24;s;100.3;2.351
024;va;24;s;182.8;1.614
024;va;24;s;66.9;1.291
024;va;24;s;49.7;1.237
024;va;24;s;66.8;2.779
024;va;24;s;66.3;-2.921
024;va;24;s;49.4;1.083
024;va;24;s;66.8;2.292
024;va;24;s;49.6;3.042
024;va;24;s;66.7;1.824
024;va;24;s;66.4;2.756
024;va;24;s;67.1;-2.664
024;va;24;s;66.9;-2.409
024;va;24;s;66.5;1.693
024;va;24;s;50.3;0.621
024;va;24;s;50.5;1.069
024;va;24;s;66.8;1.536
024;va;24;s;133.0;3.818
024;va;24;s;150.4;-15.976
024;va;24;s;50.7;2.409
024;va;24;s;133.0;3.44
024;va;26;f;166.7;0
024;va;26;f;365.5;0
024;va;26;f;166.9;0
024;va;26;f;116.6;0
024;va;26;f;149.3;0
024;va;26;f;99.3;0
024;va;26;f;116.9;0
024;va;26;f;114.0;0
024;va;26;f;147.8;0
024;va;26;f;216.4;0
024;va;26;f;265.2;0
024;va;26;f;115.8;0
024;va;26;s;50.0;-1.154
024;va;26;s;216.9;-11.947
024;va;26;s;50.2;-0.398
024;va;26;s;66.9;1.414
024;va;26;s;49.8;1.15
024;va;26;s;82.3;-1.542
024;va;26;s;50.4;-0.515
024;va;26;s;283.5;8.352
024;va;26;s;166.6;9.099
024;va;26;s;50.1;1.865
024;va;26;s;50.1;1.28
024;va;26;s;66.4;1.112
024;va;26;s;49.0;-14.438
024;va;26;s;67.7;-1.38
024;va;27;f;116.9;0
024;va;27;f;100.1;0
024;va;27;f;149.1;0
024;va;27;f;132.7;0
024;va;27;f;84.1;0
024;va;27;f;116.0;0
024;va;27;f;199.7;0
024;va;27;f;150.4;0
024;va;27;f;149.4;0
024;va;27;f;133.4;0
024;va;27;f;84.1;0
024;va;27;f;349.4;0
024;va;27;f;116.8;0
024;va;27;f;82.8;0
024;va;27;f;315.2;0
024;va;27;f;281.7;0
024;va;27;s;66.1;-1.087
024;va;27;s;66.8;2.588
024;va;27;s;50.8;0.967
024;va;27;s;67.3;2.905
024;va;27;s;66.8;1.371
024;va;27;s;66.3;3.539
024;va;27;s;66.9;1.817
024;va;27;s;66.7;-1.344
024;va;27;s;50.4;1.333
024;va;27;s;66.3;1.799
024;va;27;s;66.4;2.372
024;va;27;s;66.5;-2.086
024;va;27;s;50.4;-0.51
024;va;27;s;49.6;1.236
024;va;27;s;49.6;0.437
024;va;27;s;149.0;5.726
024;va;27;s;100.5;-11.122
024;va;28;f;82.5;0
024;va;28;f;133.1;0
024;va;28;f;99.8;0
024;va;28;f;200.4;0
024;va;28;f;100.3;0
024;va;28;f;282.2;0
024;va;28;f;99.3;0
024;va;28;f;134.5;0
024;va;28;f;133.1;0
024;va;28;f;133.1;0
024;va;28;f;148.3;0
024;va;28;s;133.3;-1.912
024;va;28;s;51.4;2.047
024;va;28;s;66.9;1.592
024;va;28;s;66.9;1.957
024;va;28;s;50.8;1.709
024;va;28;s;66.2;1.639
024;va;28;s;117.9;3.1
024;va;28;s;50.5;0.87
024;va;28;s;51.0;1.712
024;va;28;s;66.7;2.555
024;va;28;s;51.1;-0.971
024;va;28;s;116.6;3.9
024;va;28;s;133.7;-15.343
024;va;28;s;66.5;1.6
024;va;28;s;100.0;2.651
024;va;28;s;83.0;2.933
024;va;29;f;333.3;0
024;va;29;f;82.3;0
024;va;29;f;215.9;0
024;va;29;f;99.8;0
024;va;29;f;99.5;0
024;va;29;f;84.3;0
024;va;29;f;99.9;0
024;va;29;f;99.9;0
024;va;29;f;82.8;0
024;va;29;f;83.8;0
024;va;29;f;133.0;0
024;va;29;f;282.1;0
024;va;29;f;166.8;0
024;va;29;f;99.5;0
024;va;29;f;148.9;0
024;va;29;f;133.3;0
024;va;29;f;165.7;0
024;va;29;s;84.2;-2.284
024;va;29;s;166.6;-12.259
024;va;29;s;49.1;-1.521
024;va;29;s;66.9;1.004
024;va;29;s;66.7;2.304
024;va;29;s;66.3;1.754
024;va;29;s;48.9;1.067
024;va;29;s;49.2;0.866
024;va;29;s;50.7;1.176
024;va;29;s;100.0;3.037
024;va;29;s;133.6;3.926
024;va;29;s;49.8;3.038
024;va;29;s;49.0;-2.52
024;va;29;s;66.3;-1.715
024;va;29;s;50.8;-0.776
024;va;29;s;115.3;3.986
024;va;29;s;116.1;5.747
024;va;29;s;116.9;-12.479
024;va;29;s;50.4;-0.986
024;va;30;f;99.1;0
024;va;30;f;299.3;0
024;va;30;f;215.7;0
024;va;30;f;99.9;0
024;va;30;f;148.8;0
024;va;30;f;233.6;0
024;va;30;f;133.0;0
024;va;30;f;150.8;0
024;va;30;f;133.6;0
024;va;30;f;131.5;0
024;va;30;f;183.9;0
024;va;30;f;150.4;0
024;va;30;f;115.6;0
024;va;30;f;199.1;0
024;va;30;s;49.2;-0.64
024;va;30;s;82.5;2.776
024;va;30;s;233.5;0.501
024;va;30;s;66.4;-3.414
024;va;30;s;99.9;3.215
024;va;30;s;84.3;-3.119
024;va;30;s;117.8;4.899
024;va;30;s;66.4;2.009
024;va;30;s;82.4;2.935
024;va;30;s;49.1;0.61
024;va;30;s;50.8;1.142
024;va;30;s;67.3;2.978
024;va;30;s;51.2;3.652
024;va;30;s;82.5;2.635
024;va;30;s;100.0;3.753
024;va;30;s;50.1;-6.369
024;va;30;s;49.4;0.29
024;va;32;f;366.4;0
024;va;32;f;149.3;0
024;va;32;f;115.7;0
024;va;32;f;115.8;0
024;va;32;f;232.8;0
024;va;32;f;99.1;0
024;va;32;f;99.6;0
024;va;32;f;116.0;0
024;va;32;f;101.0;0
024;va;32;f;133.0;0
024;va;32;f;150.6;0
024;va;32;f;133.1;0
024;va;32;f;83.5;0
024;va;32;f;182.6;0
024;va;32;s;66.4;-1.424
024;va;32;s;51.0;-0.345
024;va;32;s;99.5;2.212
024;va;32;s;84.1;3.223
024;va;32;s;133.1;3.124
024;va;32;s;66.5;1.939
024;va;32;s;83.9;1.434
024;va;32;s;133.5;1.772
024;va;32;s;116.8;-3.95
024;va;32;s;50.9;0.513
024;va;32;s;82.3;2.951
024;va;32;s;66.7;2.381
024;va;32;s;66.3;0.505
024;va;32;s;49.6;0.884
024;va;32;s;82.9;-2.316
024;va;32;s;49.1;1.127
024;va;32;s;49.4;0.746
024;va;32;s;82.9;-11.272
024;va;32;s;49.7;-1.419
024;va;33;f;84.2;0
024;va;33;f;148.8;0
024;va;33;f;134.5;0
024;va;33;f;117.3;0
024;va;33;f;149.4;0
024;va;33;f;199.7;0
024;va;33;f;99.6;0
024;va;33;f;233.3;0
024;va;33;f;516.0;0
024;va;33;f;233.1;0
024;va;33;f;250.6;0
024;va;33;f;166.8;0
024;va;33;f;150.1;0
024;va;33;f;148.9;0
024;va;33;f;150.6;0
024;va;33;f;183.9;0
024;va;33;f;117.5;0
024;va;33;f;98.7;0
024;va;33;s;48.6;-0.672
024;va;33;s;66.8;2.113
024;va;33;s;66.0;1.411
024;va;33;s;66.5;-3.005
024;va;33;s;50.9;-0.541
024;va;33;s;117.3;3.828
024;va;33;s;117.3;4.976
024;va;33;s;50.9;0.879
024;va;33;s;50.6;0.326
024;va;33;s;99.9;4.149
024;va;33;s;49.5;0.997
024;va;33;s;50.7;0.855
024;va;33;s;82.8;3.003
024;va;33;s;66.3;-3.512
024;va;33;s;134.0;4.705
024;va;33;s;50.9;1.876
